level,remaining_spins,balance,total_spend,add_times
2,2653.0,2.9975014,100,4
1,876,1.4995003,100,4
2,2645.0,4.998497,100,4
1,872,2.831501,100,4
1,868,5.164501,100,4
7,42610.0,1.9422188,100,4
1,862,4.3320007,100,4
1,862,3.4985008,100,4
3,6207.0,1.8319969,100,4
1,875,1.8330002,100,4
3,6209.0,1.8304901,100,4
1,868,4.1655006,100,4
3,6186.0,8.662498,100,4
1,874,0.83200073,100,4
1,866,8.499001,100,4
6,28994.0,4.1422157,100,4
1,866,4.8325005,100,4
3,6185.0,1.3305092,100,4
3,6213.0,2.4969902,100,4
1,862,17.164501,100,4
1,868,4.998501,100,4
5,18647.0,0.8245621,100,4
1,877,1.3330002,100,4
1,868,0.16600037,100,4
1,860,16.665497,100,4
5,18649.0,1.8245926,100,4
1,870,9.9995,100,4
1,873,2.4995003,100,4
2,2646.0,1.4984968,100,4
5,18626.0,11.65712,100,4
1,871,1.4985008,100,4
3,6186.0,3.494503,100,4
1,875,2.1655006,100,4
1,863,0.99900055,100,4
1,873,5.3320007,100,4
4,11573.0,9.9949875,100,4
1,879,0.8330002,100,4
3,6181.0,4.1629906,100,4
1,876,7.9990005,100,4
1,876,4.8325005,100,4
5,18530.0,4.487114,100,4
7,43224.0,6.137417,100,4
10,190732.0,2205.0127,40,1
2,2647.0,0.9980011,100,4
1,855,2.4990005,100,4
1,867,4.998501,100,4
7,42829.0,3.7849464,100,4
5,18406.0,1.3161507,100,4
1,867,21.1665,100,4
3,6214.0,1.163475,100,4
1,872,4.8325005,100,4
2,2654.0,0.33100128,100,4
1,873,1.4995003,100,4
1,878,4.6660004,100,4
1,871,1.6655006,100,4
3,6206.0,1.1639977,100,4
3,6226.0,0.9979973,100,4
2,2642.0,21.832005,100,4
1,877,2.1665,100,4
1,873,4.333,100,4
2,2644.0,1.9979973,100,4
1,869,1.4995003,100,4
1,873,0.6650009,100,4
5,18625.0,0.48997498,100,4
3,6184.0,4.4944954,100,4
7,43069.0,8.962658,100,4
2,2653.0,1.1639977,100,4
5,18613.0,12.822613,100,4
6,29081.0,1.6473808,100,4
1,867,4.3305016,100,4
1,878,1.8330002,100,4
1,876,7.1655006,100,4
1,856,1.9985008,100,4
1,875,4.9990005,100,4
3,6217.0,1.8290023,100,4
8,64098.0,1.1139832,100,4
2,2630.0,3.3315277,100,4
1,863,4.9990005,100,4
1,872,3.6660004,100,4
1,876,0.9995003,100,4
1,870,7.6660004,100,4
1,879,1.6665001,100,4
1,869,13.832001,100,4
4,11508.0,0.6594887,100,4
4,11553.0,4.3289413,100,4
3,6218.0,3.163002,100,4
1,869,4.833,100,4
1,874,2.1655006,100,4
2,2650.0,3.6650007,100,4
1,870,0.33300018,100,4
1,868,0.16600037,100,4
9,105800.0,0.39943314,100,4
6,28981.0,4.3051414,100,4
1,876,0.0,100,4
1,871,0.49900055,100,4
8,64079.0,4.9451866,100,4
1,876,4.3325005,100,4
5,18663.0,1.9895477,100,4
1,875,4.1660004,100,4
1,873,4.8320007,100,4
9,104536.0,0.5140953,100,4
3,6183.0,0.66249084,100,4
1,859,4.6660004,100,4
1,868,2.6660004,100,4
5,18652.0,0.65898895,100,4
1,875,4.9995003,100,4
2,2646.0,4.8310013,100,4
3,6185.0,12.995483,100,4
1,866,3.3320007,100,4
4,11558.0,3.6624947,100,4
2,2633.0,4.8305054,100,4
1,874,13.499001,100,4
5,18582.0,1.1571693,100,4
4,11578.0,3.3279877,100,4
1,875,1.1665001,100,4
4,11570.0,1.3305168,100,4
1,872,8.165501,100,4
2,2654.0,1.4985008,100,4
6,29066.0,1.3142889,100,4
1,872,3.4990005,100,4
1,876,4.998501,100,4
1,872,0.49850082,100,4
1,869,2.4995003,100,4
1,863,3.8330002,100,4
1,869,3.4990003,100,4
5,18518.0,6.822605,100,4
1,866,0.83200073,100,4
1,875,2.8330002,100,4
1,866,4.8320007,100,4
1,868,7.4990005,100,4
2,2632.0,4.3310165,100,4
3,6197.0,4.662491,100,4
1,859,3.9970016,100,4
2,2632.0,5.164009,100,4
4,11551.0,3.493515,100,4
2,2637.0,1.9989967,100,4
1,872,1.3325005,100,4
5,18501.0,4.653118,100,4
1,877,8.499001,100,4
4,11555.0,2.8294868,100,4
5,18590.0,4.6590652,100,4
2,2649.0,2.8319893,100,4
2,2644.0,3.1645012,100,4
1,873,0.8330002,100,4
1,874,23.9985,100,4
4,11503.0,9.826069,100,4
5,18473.0,4.149376,100,4
1,875,0.33250046,100,4
1,872,1.9990005,100,4
1,877,2.6660004,100,4
3,6211.0,4.8304863,100,4
1,872,3.1660004,100,4
1,872,10.832001,100,4
1,876,3.3320007,100,4
5,18524.0,4.156143,100,4
1,875,3.3320007,100,4
2,2644.0,4.6644897,100,4
3,6221.0,1.32901,100,4
1,871,1.3330002,100,4
6,28949.0,1.8083763,100,4
1,865,2.8325005,100,4
5,18655.0,2.3236885,100,4
1,874,4.165001,100,4
2,2652.0,17.832,100,4
1,877,4.4995003,100,4
5,18669.0,0.32601166,100,4
1,865,4.665001,100,4
2,2653.0,4.6655006,100,4
1,877,14.0,100,4
1,858,10.665005,100,4
1,858,3.9985008,100,4
1,869,3.8325005,100,4
1,863,1.3325005,100,4
4,11572.0,0.6634979,100,4
1,877,2.9990005,100,4
3,6224.0,4.3304977,100,4
2,2644.0,2.3320007,100,4
1,868,3.8310013,100,4
2,2637.0,4.4990005,100,4
1,877,4.3325005,100,4
7,43262.0,1.4699593,100,4
1,867,0.33300018,100,4
1,855,2.4990005,100,4
2,2639.0,2.498497,100,4
2,2653.0,2.831501,100,4
1,877,3.6665,100,4
2,2646.0,9.331005,100,4
10,190754.0,4040.006,60,2
1,876,1.1665001,100,4
3,6183.0,4.9959755,100,4
1,873,1.1650009,100,4
1,872,5.3320007,100,4
6,29071.0,21.811726,100,4
1,872,3.8325005,100,4
2,2649.0,1.9994965,100,4
3,6198.0,13.161484,100,4
1,878,2.5,100,4
1,873,14.6665,100,4
1,872,4.6660004,100,4
1,874,1.1650009,100,4
1,874,4.4990005,100,4
7,42802.0,4.123272,100,4
7,43077.0,3.9670181,100,4
1,877,3.1665,100,4
2,2653.0,3.8304977,100,4
10,191027.0,3737.849,100,4
1,872,8.332001,100,4
5,18391.0,0.31520462,100,4
1,859,1.1650009,100,4
1,868,2.498001,100,4
5,18541.0,48.987705,100,4
1,860,2.9985008,100,4
1,865,46.3325,100,4
1,866,4.9990005,100,4
4,11509.0,2.6595116,100,4
1,864,13.165501,100,4
3,6195.0,4.164997,100,4
5,18545.0,13.321041,100,4
2,2652.0,2.998001,100,4
1,871,4.9990005,100,4
1,859,10.665001,100,4
1,876,2.1660004,100,4
1,870,3.1655006,100,4
1,875,2.4990005,100,4
2,2632.0,8.663994,100,4
1,868,2.4990005,100,4
1,871,1.4990005,100,4
5,18424.0,4.6507454,100,4
1,867,0.16600037,100,4
1,864,0.33200073,100,4
1,873,4.4995003,100,4
2,2640.0,4.831497,100,4
1,856,1.1655006,100,4
3,6217.0,0.9974823,100,4
2,2652.0,8.664001,100,4
1,876,4.165001,100,4
5,18547.0,2.155182,100,4
1,860,0.33200073,100,4
1,868,0.33200073,100,4
6,29136.0,0.97774506,100,4
4,11515.0,4.8279877,100,4
1,879,2.6665,100,4
2,2630.0,1.6640091,100,4
1,873,2.1660004,100,4
1,868,2.8320007,100,4
5,18433.0,3.9852562,100,4
1,872,2.1655006,100,4
2,2652.0,4.4974976,100,4
1,870,0.49900055,100,4
1,871,36.9975,100,4
4,11549.0,3.3284912,100,4
2,2634.0,4.663009,100,4
1,869,7.9990005,100,4
5,18710.0,169.49402,100,4
1,868,2.165001,100,4
7,42953.0,3.1306572,100,4
1,873,2.1660004,100,4
3,6227.0,6.9969935,100,4
1,873,7.4990005,100,4
1,878,2.6665,100,4
9,104839.0,4.187874,100,4
1,879,4.5,100,4
5,18609.0,0.15808105,100,4
2,2679.0,158.3325,100,4
4,11526.0,2.9935036,100,4
1,873,3.9995003,100,4
1,875,3.5,100,4
3,6229.0,2.6645012,100,4
3,6227.0,1.663002,100,4
2,2632.0,1.8290021,100,4
1,866,2.6655006,100,4
4,11514.0,4.990505,100,4
1,872,6.6655006,100,4
4,11491.0,0.65904236,100,4
7,43010.0,2.7915573,100,4
2,2654.0,2.9985008,100,4
1,867,1.4990005,100,4
6,29158.0,1.9779739,100,4
3,6204.0,2.4974976,100,4
3,6213.0,2.1634903,100,4
1,865,0.16600037,100,4
1,879,4.5,100,4
1,863,1.331501,100,4
5,18655.0,4.1585693,100,4
3,6219.0,0.830986,100,4
1,862,1.3325005,100,4
2,2652.0,1.4985008,100,4
2,2648.0,1.8314972,100,4
2,2654.0,2.998001,100,4
1,874,3.9985008,100,4
4,11501.0,5.9930077,100,4
1,858,0.66550064,100,4
1,876,4.9995003,100,4
6,29025.0,3.982216,100,4
4,11516.0,2.1589699,100,4
1,875,4.8325005,100,4
3,6222.0,3.9985123,100,4
1,879,4.333,100,4
2,2653.0,2.164505,100,4
1,876,3.9995003,100,4
1,874,11.833,100,4
1,866,6.1665,100,4
3,6204.0,0.99700165,100,4
4,11496.0,0.16052628,100,4
2,2640.0,2.165001,100,4
1,877,2.8330002,100,4
1,873,1.1655006,100,4
1,855,4.3320007,100,4
1,859,9.999001,100,4
4,11510.0,1.9934464,100,4
2,2649.0,9.831005,100,4
1,857,2.8320007,100,4
2,2647.0,33.331493,100,4
1,877,4.9990005,100,4
3,6220.0,4.498001,100,4
1,864,1.9990005,100,4
4,11500.0,5.1610413,100,4
6,29151.0,0.6457138,100,4
6,29137.0,1.8123932,100,4
1,877,0.33250046,100,4
4,11571.0,3.3290176,100,4
1,874,1.4990005,100,4
5,18593.0,8.320961,100,4
1,865,4.1660004,100,4
1,870,1.1660004,100,4
7,42834.0,2.1273537,100,4
4,11554.0,4.8284836,100,4
1,860,6.1655006,100,4
2,2654.0,4.998993,100,4
2,2645.0,4.331501,100,4
1,877,4.9990005,100,4
1,879,4.9995003,100,4
1,876,3.6660004,100,4
8,64064.0,4.1171417,100,4
1,878,0.9995003,100,4
1,868,2.165001,100,4
1,875,2.4990005,100,4
9,104760.0,4.693207,100,4
1,870,2.4995003,100,4
4,11525.0,0.8264847,100,4
1,868,1.6655006,100,4
4,11552.0,7.1629906,100,4
1,873,3.4990005,100,4
1,863,1.6650009,100,4
2,2632.0,2.3310127,100,4
7,43131.0,2.8016815,100,4
9,106068.0,2.068779,100,4
5,18598.0,3.823513,100,4
1,876,2.6665,100,4
5,18522.0,2.6540985,100,4
1,873,0.6665001,100,4
1,875,2.4990005,100,4
5,18628.0,4.6571007,100,4
1,865,0.66550064,100,4
2,2644.0,1.3310013,100,4
1,872,7.8320007,100,4
1,870,4.4990005,100,4
1,874,19.331501,100,4
4,11562.0,4.328499,100,4
6,28942.0,1.9778938,100,4
1,870,1.4985008,100,4
1,878,16.833,100,4
4,11513.0,2.6600227,100,4
2,2676.0,137.6665,100,4
3,6194.0,2.3305054,100,4
1,863,2.6655006,100,4
1,866,2.6660004,100,4
1,865,4.9974976,100,4
1,876,8.331501,100,4
1,857,0.16600037,100,4
7,42911.0,0.45981598,100,4
1,879,4.1660004,100,4
1,874,1.9990005,100,4
1,864,11.331001,100,4
3,6225.0,4.1640053,100,4
3,6187.0,4.496994,100,4
1,873,2.6665,100,4
2,2640.0,4.3309975,100,4
1,877,3.8330002,100,4
1,859,3.1655006,100,4
2,2630.0,3.83049,100,4
1,866,2.8330002,100,4
2,2632.0,0.99799347,100,4
1,872,2.1660004,100,4
4,11560.0,2.4940033,100,4
1,873,3.1660004,100,4
1,877,4.1660004,100,4
1,869,2.4985008,100,4
1,879,4.333,100,4
1,866,0.33200073,100,4
1,865,3.6655006,100,4
2,2651.0,3.831501,100,4
1,878,4.9990005,100,4
1,868,12.832001,100,4
1,866,2.4990005,100,4
1,865,0.49850082,100,4
1,874,2.4990005,100,4
2,2650.0,3.998497,100,4
1,879,1.6665001,100,4
1,867,3.4990005,100,4
3,6205.0,2.3284721,100,4
1,876,1.6660004,100,4
1,865,4.9990005,100,4
5,18647.0,1.3250122,100,4
1,877,4.9995003,100,4
1,865,3.9985006,100,4
7,42955.0,1.292984,100,4
2,2630.0,0.33150482,100,4
2,2649.0,3.498497,100,4
1,877,2.4995003,100,4
3,6204.0,2.330494,100,4
1,876,11.333,100,4
1,866,1.8320007,100,4
4,11549.0,2.161499,100,4
1,868,7.3320007,100,4
1,857,1.1650009,100,4
7,43169.0,4.637985,100,4
1,874,4.333,100,4
1,861,4.4990005,100,4
1,859,0.33249664,100,4
1,875,2.4990005,100,4
1,874,3.6655006,100,4
1,877,4.333,100,4
2,2636.0,0.9980049,100,4
10,190385.0,527.16675,100,4
2,2639.0,1.4969978,100,4
1,875,2.9995003,100,4
5,18543.0,1.3209877,100,4
1,867,3.3320007,100,4
1,870,6.6660004,100,4
1,869,3.4995003,100,4
1,878,2.8330002,100,4
1,876,0.49950027,100,4
1,865,2.3320005,100,4
1,870,2.9985008,100,4
1,868,4.998001,100,4
1,876,3.8325005,100,4
1,861,19.332,100,4
1,879,3.3330002,100,4
2,2649.0,1.9980011,100,4
3,6200.0,0.16200256,100,4
1,875,2.1660004,100,4
1,855,0.9985008,100,4
1,866,3.9990005,100,4
1,867,1.4985008,100,4
8,64154.0,3.6150627,100,4
1,869,2.4985006,100,4
4,11562.0,2.4960175,100,4
3,6189.0,1.6625328,100,4
1,862,1.4980011,100,4
1,860,1.8310013,100,4
1,872,1.1665001,100,4
1,866,2.4995003,100,4
2,2655.0,6.166004,100,4
1,876,4.6655006,100,4
2,2634.0,4.4980164,100,4
3,6223.0,3.663494,100,4
1,856,0.4980011,100,4
1,871,3.9990005,100,4
1,877,3.1660004,100,4
1,871,3.3325005,100,4
2,2640.0,1.1644897,100,4
1,875,1.9985007,100,4
1,868,10.8325,100,4
1,875,1.9995003,100,4
3,6221.0,3.1634903,100,4
1,878,0.33300018,100,4
2,2649.0,1.4974976,100,4
1,873,1.3330002,100,4
3,6223.0,0.663002,100,4
3,6211.0,4.8314934,100,4
1,875,4.833,100,4
3,6225.0,3.831501,100,4
1,866,4.9990005,100,4
2,2649.0,8.49799,100,4
1,871,3.6660004,100,4
5,18506.0,4.323677,100,4
1,872,5.1660004,100,4
5,18652.0,4.49358,100,4
9,106031.0,38.733334,100,4
1,868,9.165001,100,4
1,862,2.9990005,100,4
5,18645.0,4.9940567,100,4
5,18671.0,7.6620064,100,4
10,190511.0,1329.5061,60,2
4,11564.0,1.3275146,100,4
1,877,2.0,100,4
4,11547.0,1.827488,100,4
1,877,2.0,100,4
1,875,0.99900055,100,4
1,867,1.8305013,100,4
1,869,0.49900055,100,4
4,11566.0,3.6629982,100,4
1,878,0.83250046,100,4
1,870,13.999001,100,4
1,871,3.9990005,100,4
1,877,8.0,100,4
1,866,2.1660004,100,4
1,868,1.4985008,100,4
1,872,0.99900055,100,4
1,878,4.1660004,100,4
1,863,3.9995003,100,4
1,874,4.9990005,100,4
1,860,4.998501,100,4
1,869,2.9990005,100,4
3,6200.0,0.82850647,100,4
1,869,4.498501,100,4
5,18514.0,0.98705655,100,4
1,866,0.33200073,100,4
4,11561.0,3.6609688,100,4
1,871,9.8325,100,4
1,873,4.6665,100,4
1,858,0.66550064,100,4
3,6220.0,2.8309975,100,4
1,876,4.1665,100,4
1,873,3.8320007,100,4
2,2634.0,4.3304977,100,4
2,2643.0,1.9984931,100,4
1,857,3.998993,100,4
2,2631.0,3.331501,100,4
1,873,4.8325005,100,4
1,862,3.6660004,100,4
6,28955.0,2.3069687,100,4
1,879,2.6665,100,4
2,2634.0,1.4989967,100,4
1,861,0.83200073,100,4
1,863,1.4985008,100,4
8,64119.0,1.2771263,100,4
3,6205.0,4.494999,100,4
1,863,12.3325,100,4
1,874,4.998501,100,4
4,11520.0,4.328064,100,4
1,860,4.1660004,100,4
2,2653.0,0.16549683,100,4
1,871,2.6655006,100,4
8,64130.0,4.115162,100,4
1,868,0.99900055,100,4
1,877,8.498501,100,4
1,868,3.1655006,100,4
8,63747.0,4.2709618,100,4
3,6181.0,0.4955063,100,4
1,871,2.3320007,100,4
10,190748.0,2355.1807,40,1
1,876,1.9990004,100,4
1,875,1.1655004,100,4
1,879,4.0,100,4
1,878,1.1655006,100,4
5,18602.0,2.4885025,100,4
2,2650.0,4.664501,100,4
1,876,0.49950027,100,4
1,874,4.4990005,100,4
1,871,1.6655006,100,4
1,872,4.1655006,100,4
1,868,13.166,100,4
1,867,3.4985006,100,4
8,64152.0,0.7821007,100,4
1,865,3.6655006,100,4
3,6201.0,4.995987,100,4
3,6199.0,2.996994,100,4
1,872,3.6655006,100,4
1,879,4.9995003,100,4
1,867,1.4990005,100,4
3,6194.0,1.4964905,100,4
4,11550.0,4.329033,100,4
2,2651.0,4.664997,100,4
2,2665.0,83.8315,100,4
3,6211.0,4.16399,100,4
1,868,0.16600037,100,4
2,2637.0,4.3309937,100,4
5,18566.0,767.992,100,4
10,190940.0,3301.0396,100,4
1,859,3.6655006,100,4
1,877,1.6665001,100,4
1,874,48.3325,100,4
1,877,3.3320007,100,4
4,11489.0,1.8265305,100,4
1,855,3.4989967,100,4
2,2652.0,0.9975014,100,4
3,6213.0,8.32999,100,4
1,870,2.4995003,100,4
5,18543.0,6.3210716,100,4
1,878,3.6665,100,4
1,878,3.3330002,100,4
2,2654.0,4.4990005,100,4
3,6211.0,1.1630058,100,4
1,873,2.8325005,100,4
1,874,0.16650009,100,4
4,11572.0,15.830536,100,4
2,2641.0,1.4990082,100,4
1,869,2.6660004,100,4
3,6180.0,3.6640203,100,4
3,6229.0,1.4975014,100,4
1,877,0.83250046,100,4
6,28945.0,1.142456,100,4
1,878,49.8325,100,4
2,2644.0,2.1655045,100,4
5,18592.0,0.8196373,100,4
1,876,6.6660004,100,4
7,43213.0,2.9690704,100,4
1,877,4.166,100,4
9,105749.0,7.395893,100,4
4,11540.0,3.3290594,100,4
2,2648.0,6.331993,100,4
1,866,8.998001,100,4
1,866,15.165001,100,4
1,873,2.6665,100,4
9,104500.0,4.5237045,100,4
1,877,0.5,100,4
1,858,2.998497,100,4
2,2645.0,17.164501,100,4
1,859,8.665997,100,4
4,11557.0,0.16149521,100,4
3,6213.0,0.49750137,100,4
5,18441.0,0.6528015,100,4
1,869,8.9995,100,4
1,878,2.4995003,100,4
5,18661.0,0.49297333,100,4
7,42617.0,3.9522667,100,4
1,866,4.3325005,100,4
10,191289.0,5368.1997,100,4
3,6192.0,0.9960022,100,4
1,860,3.831001,100,4
2,2650.0,3.3320007,100,4
4,11550.0,2.4960098,100,4
1,858,5.1655006,100,4
3,6197.0,0.9974899,100,4
2,2650.0,9.665001,100,4
1,868,3.3330002,100,4
1,857,4.6644974,100,4
1,877,1.8330002,100,4
1,862,2.165001,100,4
1,878,4.0,100,4
1,872,11.166,100,4
3,6220.0,4.496483,100,4
1,865,3.3320007,100,4
1,873,0.49850082,100,4
4,11482.0,1.3260193,100,4
1,868,1.6660004,100,4
1,870,2.3320007,100,4
4,11551.0,1.32798,100,4
3,6204.0,4.8314934,100,4
1,876,4.1665,100,4
4,11532.0,0.16098404,100,4
1,866,2.6660004,100,4
1,878,4.9995003,100,4
4,11554.0,2.9960136,100,4
1,869,2.3320007,100,4
1,877,0.33300018,100,4
1,870,4.8325005,100,4
1,873,1.8325002,100,4
5,18597.0,4.658558,100,4
1,876,1.9995003,100,4
3,6190.0,1.6634979,100,4
5,18626.0,0.655529,100,4
1,864,4.9990005,100,4
1,878,1.6665001,100,4
5,18649.0,48.65905,100,4
1,875,9.499001,100,4
3,6228.0,3.1650047,100,4
1,868,5.6660004,100,4
1,878,1.0,100,4
1,876,0.0,100,4
5,18523.0,0.65605927,100,4
1,867,3.6655006,100,4
3,6203.0,3.4965134,100,4
1,869,2.4990005,100,4
1,878,2.1660004,100,4
1,857,3.4990003,100,4
1,875,1.6655006,100,4
2,2636.0,3.165001,100,4
1,874,4.3325005,100,4
1,874,4.3325005,100,4
5,18672.0,0.66049194,100,4
2,2631.0,2.831501,100,4
1,873,1.3325005,100,4
2,2643.0,9.164501,100,4
8,63415.0,11.5856285,100,4
4,11575.0,1.9954796,100,4
1,874,2.6660004,100,4
1,875,0.8330002,100,4
1,876,1.9990005,100,4
2,2635.0,2.6640015,100,4
1,861,13.8325,100,4
5,18432.0,0.65315247,100,4
2,2653.0,5.164501,100,4
1,867,2.9995003,100,4
1,873,4.333,100,4
1,873,6.4995003,100,4
1,870,2.1660004,100,4
3,6191.0,2.6619835,100,4
3,6228.0,3.998001,100,4
2,2654.0,4.164501,100,4
1,875,3.8330002,100,4
1,870,2.6655006,100,4
2,2643.0,2.6655083,100,4
1,859,3.4995003,100,4
1,876,4.3325005,100,4
5,18528.0,0.6532097,100,4
2,2646.0,2.9975014,100,4
2,2636.0,17.331997,100,4
2,2648.0,0.498497,100,4
6,29033.0,2.1458588,100,4
1,869,3.1660004,100,4
1,871,42.999,100,4
1,871,0.33300018,100,4
5,18551.0,3.4890823,100,4
1,860,3.498001,100,4
1,875,3.4995003,100,4
4,11543.0,2.8294868,100,4
3,6208.0,4.9985046,100,4
1,875,4.3325005,100,4
1,867,3.9985008,100,4
1,874,1.6665001,100,4
3,6228.0,2.8304977,100,4
1,856,0.33100128,100,4
1,876,3.8330002,100,4
4,11569.0,3.9940186,100,4
1,875,0.9985008,100,4
4,11579.0,4.6640053,100,4
5,18464.0,1.8186646,100,4
1,867,3.9985006,100,4
1,875,4.6655006,100,4
3,6221.0,3.4975014,100,4
1,871,1.6660004,100,4
3,6189.0,4.3304863,100,4
3,6182.0,3.1639977,100,4
2,2642.0,4.4979897,100,4
1,869,0.66600037,100,4
8,63227.0,18.085823,100,4
1,878,1.1660004,100,4
1,877,33.1655,100,4
1,866,0.83200073,100,4
1,876,3.5,100,4
5,18644.0,7.825466,100,4
1,879,4.9995003,100,4
10,190885.0,3005.1885,80,3
1,871,4.1660004,100,4
2,2654.0,3.664505,100,4
1,872,0.49950027,100,4
1,871,2.8320007,100,4
6,28897.0,11.638332,100,4
5,18669.0,2.3285599,100,4
5,18638.0,4.158573,100,4
1,871,6.833,100,4
4,11482.0,10.99247,100,4
1,864,4.498501,100,4
1,856,0.9980011,100,4
2,2650.0,10.997505,100,4
7,43216.0,5.9691772,100,4
1,864,2.165001,100,4
10,190559.0,1505.1748,80,3
2,2637.0,24.830994,100,4
5,18658.0,3.827057,100,4
1,874,1.9995003,100,4
1,863,3.4995003,100,4
1,877,5.8325005,100,4
5,18381.0,3.478836,100,4
10,191017.0,3954.522,40,1
2,2637.0,1.4995041,100,4
1,872,5.331501,100,4
1,869,0.33200073,100,4
3,6219.0,4.4980087,100,4
1,876,4.9990005,100,4
1,875,4.1660004,100,4
1,877,0.8330002,100,4
1,877,2.9995003,100,4
1,872,4.9995003,100,4
9,105102.0,3.3752975,100,4
1,873,4.9990005,100,4
1,871,4.8325005,100,4
2,2634.0,2.830509,100,4
8,63625.0,4.766411,100,4
10,190862.0,2892.1792,40,1
2,2639.0,2.3300018,100,4
1,875,3.8325005,100,4
1,871,2.8320007,100,4
1,869,13.831501,100,4
3,6228.0,15.329494,100,4
3,6227.0,4.498001,100,4
1,875,27.4995,100,4
1,875,2.3325005,100,4
1,862,3.9985008,100,4
