level,remaining_spins,balance,total_spend,add_times
4,11517.0,1.3302193,100,4
6,29061.0,0.92374754,100,4
5,18469.0,0.5282192,100,4
7,43248.0,1.5885634,100,4
1,837,1.532402,100,4
5,18636.0,1.9293966,100,4
3,6169.0,1.5321975,100,4
10,190434.0,368.6008,100,4
6,28853.0,1.1875801,100,4
3,6180.0,0.398798,100,4
1,826,0.46580076,100,4
5,18511.0,0.79600525,100,4
5,18464.0,1.7270389,100,4
3,6182.0,1.7983932,100,4
2,2619.0,1.9316025,100,4
4,11456.0,0.19740582,100,4
3,6163.0,0.9985981,100,4
2,2606.0,1.3323975,100,4
5,18648.0,0.06361079,100,4
9,103930.0,1.6001835,100,4
4,11538.0,4.3307915,100,4
5,18481.0,1.5937033,100,4
3,6188.0,1.7985964,100,4
2,2623.0,0.19919968,100,4
10,190549.0,597.0755,80,3
1,833,1.1991978,100,4
1,837,0.19900179,100,4
3,6192.0,0.6651993,100,4
9,105136.0,0.082027435,100,4
4,11473.0,1.0637889,100,4
2,2600.0,0.6655998,100,4
6,29078.0,1.8558002,100,4
1,830,1.4657998,100,4
9,106039.0,0.2269783,100,4
2,2610.0,0.33260155,100,4
4,11531.0,1.7305987,100,4
4,11456.0,3.5305958,100,4
3,6176.0,0.26499605,100,4
2,2600.0,0.8655968,100,4
5,18603.0,1.1283894,100,4
3,6174.0,1.1985989,100,4
3,6162.0,1.2642021,100,4
7,42848.0,3.2472363,100,4
5,18648.0,0.79659367,100,4
3,6159.0,4.798397,100,4
4,11536.0,1.5985975,100,4
8,63843.0,1.7065246,100,4
5,18437.0,1.127029,100,4
7,42702.0,1.4462852,100,4
5,18617.0,0.396008,100,4
3,6189.0,1.9984012,100,4
2,2620.0,4.5997953,100,4
2,2619.0,0.59920025,100,4
3,6194.0,0.5317993,100,4
4,11544.0,0.4645982,100,4
3,6169.0,4.531392,100,4
3,6199.0,1.4658012,100,4
4,11504.0,3.930598,100,4
5,18544.0,1.9286379,100,4
3,6184.0,0.7319958,100,4
5,18365.0,2.59096,100,4
3,6197.0,3.131404,100,4
5,18550.0,0.32796574,100,4
1,830,1.0662017,100,4
2,2611.0,1.7317975,100,4
4,11466.0,9.663786,100,4
5,18641.0,1.9973726,100,4
9,105331.0,2.551276,100,4
10,190684.0,861.88214,80,3
2,2618.0,0.66520166,100,4
7,42872.0,1.1837807,100,4
3,6163.0,2.5316014,100,4
3,6185.0,1.8656001,100,4
4,11522.0,1.6647844,100,4
4,11506.0,6.4649906,100,4
8,63969.0,1.5076776,100,4
2,2631.0,21.799002,100,4
5,18380.0,0.7932167,100,4
5,18531.0,12.660807,100,4
3,6159.0,2.197384,100,4
5,18650.0,2.0626028,100,4
7,42742.0,0.91620445,100,4
3,6185.0,2.1976016,100,4
3,6154.0,1.7983999,100,4
6,29008.0,0.9241476,100,4
6,29028.0,2.323653,100,4
1,827,1.5325971,100,4
3,6195.0,0.79839706,100,4
1,827,1.8656001,100,4
1,831,3.2656012,100,4
2,2625.0,67.666,100,4
2,2620.0,2.1318018,100,4
8,63890.0,0.77291775,100,4
5,18532.0,0.594223,100,4
5,18385.0,1.3919964,100,4
3,6184.0,0.13160372,100,4
2,2611.0,2.5995986,100,4
1,836,0.2656002,100,4
3,6209.0,60.6656,100,4
6,28943.0,1.9240291,100,4
5,18584.0,1.5956054,100,4
2,2621.0,1.7988033,100,4
6,29134.0,1.2579775,100,4
4,11497.0,1.8643898,100,4
5,18646.0,0.46258354,100,4
3,6187.0,0.79879284,100,4
7,43243.0,1.9883649,100,4
4,11504.0,2.7971978,100,4
2,2604.0,0.19820261,100,4
5,18621.0,1.2629967,100,4
2,2625.0,2.799202,100,4
3,6196.0,0.86539674,100,4
3,6198.0,1.8652034,100,4
1,837,1.3326004,100,4
9,104888.0,2.673733,100,4
4,11545.0,0.19820023,100,4
4,11551.0,5.4645996,100,4
5,18539.0,2.7270167,100,4
1,837,1.7324028,100,4
5,18645.0,0.5965955,100,4
1,826,1.998601,100,4
4,11474.0,1.397212,100,4
2,2612.0,0.86599684,100,4
5,18631.0,0.59582686,100,4
8,63301.0,14.170176,100,4
7,43160.0,0.38695717,100,4
9,104532.0,1.9403048,100,4
4,11461.0,1.5291691,100,4
2,2625.0,10.265403,100,4
3,6167.0,3.3987937,100,4
4,11534.0,1.3309999,100,4
3,6178.0,1.1987944,100,4
6,28870.0,1.1890316,100,4
5,18451.0,1.3926723,100,4
5,18609.0,1.3970175,100,4
5,18595.0,0.92941236,100,4
1,843,1.9328022,100,4
5,18401.0,1.1930542,100,4
5,18478.0,1.0606108,100,4
4,11539.0,1.9321983,100,4
8,64063.0,0.9771366,100,4
1,826,0.065799475,100,4
5,18622.0,1.5302038,100,4
6,29122.0,0.060232162,100,4
2,2634.0,60.399597,100,4
4,11514.0,1.4639883,100,4
2,2614.0,5.598995,100,4
4,11521.0,1.6648026,100,4
1,830,0.13260078,100,4
4,11542.0,0.59739685,100,4
4,11543.0,2.0643878,100,4
9,105546.0,1.4890995,100,4
2,2609.0,1.5992025,100,4
2,2610.0,1.6656022,100,4
1,828,1.2662001,100,4
3,6170.0,1.5315979,100,4
1,831,1.3322029,100,4
9,104911.0,3.4854078,100,4
7,42846.0,1.5166633,100,4
3,6159.0,0.06520748,100,4
10,191713.0,2888.162,60,2
5,18621.0,3.5298183,100,4
4,11454.0,1.7971983,100,4
2,2624.0,0.39860463,100,4
5,18601.0,0.061826706,100,4
4,11510.0,1.2645969,100,4
3,6196.0,1.3989999,100,4
5,18636.0,4.0633907,100,4
4,11473.0,1.0630069,100,4
1,836,1.5992007,100,4
8,64134.0,0.91027737,100,4
4,11503.0,10.53039,100,4
10,190404.0,343.13287,80,3
5,18616.0,1.796824,100,4
3,6187.0,0.9988022,100,4
3,6189.0,37.598404,100,4
10,190845.0,1174.2906,80,3
4,11547.0,0.6643944,100,4
4,11528.0,1.0645893,100,4
1,836,3.065801,100,4
1,825,1.1322031,100,4
6,29075.0,1.9902267,100,4
2,2623.0,7.798004,100,4
9,106282.0,0.031982422,100,4
2,2614.0,1.5320041,100,4
1,828,1.7986002,100,4
2,2618.0,1.7988024,100,4
2,2615.0,1.198801,100,4
3,6195.0,0.46479988,100,4
4,11514.0,0.5976093,100,4
4,11463.0,0.93060017,100,4
7,43068.0,1.3859203,100,4
1,845,1.5993996,100,4
1,828,1.4661956,100,4
4,11539.0,0.59760666,100,4
2,2602.0,1.5308015,100,4
5,18551.0,1.5959954,100,4
7,42999.0,1.9177055,100,4
2,2614.0,5.5322,100,4
1,829,0.79959583,100,4
3,6155.0,0.26481438,100,4
4,11537.0,0.4639988,100,4
2,2609.0,0.0651989,100,4
1,831,1.865799,100,4
3,6179.0,0.93199825,100,4
9,105568.0,5.150957,100,4
1,828,1.1987987,100,4
5,18423.0,0.32682323,100,4
2,2609.0,0.8657932,100,4
1,835,0.33279872,100,4
1,836,1.7324035,100,4
3,6177.0,1.5983973,100,4
3,6183.0,1.6649923,100,4
5,18605.0,0.32897758,100,4
4,11522.0,0.3979969,100,4
10,191729.0,2962.415,100,4
6,29069.0,1.8586211,100,4
2,2620.0,0.3987999,100,4
1,832,0.93279743,100,4
4,11513.0,0.13081026,100,4
2,2630.0,34.332397,100,4
1,837,1.1990013,100,4
2,2622.0,1.5328035,100,4
2,2617.0,0.9327984,100,4
9,106129.0,0.8237772,100,4
4,11542.0,1.6643975,100,4
3,6183.0,4.1983943,100,4
2,2615.0,1.6660023,100,4
6,29123.0,1.1276019,100,4
5,18377.0,6.1271915,100,4
3,6192.0,7.798997,100,4
4,11545.0,1.9311976,100,4
5,18626.0,0.79596424,100,4
8,63937.0,0.7749543,100,4
1,833,0.9990015,100,4
4,11456.0,4.1289806,100,4
7,43178.0,1.1864071,100,4
1,830,0.7987976,100,4
2,2606.0,0.8650017,100,4
1,830,0.59899974,100,4
2,2621.0,2.1986034,100,4
7,42971.0,0.5845823,100,4
4,11464.0,0.39719582,100,4
4,11470.0,1.9308028,100,4
4,11548.0,0.0645957,100,4
3,6168.0,0.46500015,100,4
4,11510.0,0.46479273,100,4
7,43163.0,0.9886713,100,4
4,11491.0,0.3971877,100,4
2,2622.0,2.4658005,100,4
1,833,1.332799,100,4
4,11507.0,0.39678383,100,4
1,830,0.465801,100,4
5,18414.0,33.259964,100,4
2,2621.0,1.866003,100,4
1,829,2.9994037,100,4
1,825,0.3326006,100,4
2,2620.0,3.8654027,100,4
1,843,1.1323996,100,4
4,11514.0,1.4641874,100,4
4,11495.0,1.2644011,100,4
2,2603.0,1.9987969,100,4
7,42967.0,0.5153866,100,4
3,6180.0,1.598597,100,4
3,6182.0,1.131999,100,4
9,105149.0,1.8100262,100,4
4,11495.0,1.72999,100,4
2,2614.0,1.598803,100,4
10,190438.0,382.01154,100,4
7,42949.0,1.3171458,100,4
5,18569.0,0.5953951,100,4
1,845,0.9328003,100,4
3,6196.0,1.1983943,100,4
5,18650.0,61.996387,100,4
3,6182.0,1.3313942,100,4
2,2606.0,1.1326008,100,4
2,2605.0,0.26519966,100,4
1,828,2.1990013,100,4
3,6193.0,0.8648,100,4
5,18562.0,0.26140547,100,4
1,828,0.3981996,100,4
7,43032.0,0.5876365,100,4
5,18406.0,0.4604621,100,4
5,18522.0,1.5265946,100,4
5,18621.0,1.1958132,100,4
2,2638.0,98.8658,100,4
2,2614.0,0.46599725,100,4
1,826,3.599397,100,4
2,2610.0,1.7318058,100,4
1,841,1.0659981,100,4
3,6191.0,1.0655966,100,4
7,43159.0,0.3197899,100,4
5,18586.0,1.9288177,100,4
2,2604.0,7.0656047,100,4
7,43044.0,1.9859343,100,4
1,828,0.13239932,100,4
1,829,0.6654024,100,4
1,827,1.1324015,100,4
4,11478.0,2.7308006,100,4
9,103948.0,5.7962008,100,4
5,18421.0,0.52741694,100,4
10,191842.0,3136.6138,20,0
4,11514.0,2.9975967,100,4
7,43112.0,0.92033386,100,4
3,6175.0,0.59799194,100,4
7,43071.0,0.11807251,100,4
1,836,1.3324013,100,4
3,6175.0,1.7989979,100,4
3,6191.0,4.9320006,100,4
4,11502.0,1.2641935,100,4
1,837,2.9991999,100,4
3,6195.0,1.1987939,100,4
3,6183.0,2.331193,100,4
1,831,1.9989996,100,4
3,6155.0,4.931592,100,4
5,18565.0,0.32883644,100,4
4,11501.0,1.9307947,100,4
4,11536.0,1.0646038,100,4
5,18539.0,1.3941994,100,4
5,18624.0,1.5312124,100,4
6,29007.0,0.32569885,100,4
5,18401.0,0.5922499,100,4
6,29085.0,0.99024487,100,4
3,6187.0,0.26539993,100,4
2,2601.0,0.66500187,100,4
5,18595.0,1.5295835,100,4
10,190353.0,229.14534,60,2
5,18408.0,1.9938076,100,4
5,18392.0,1.0591583,100,4
4,11471.0,0.73020554,100,4
4,11480.0,0.8632064,100,4
6,28870.0,1.3884208,100,4
8,63517.0,0.43753433,100,4
1,835,1.4660034,100,4
5,18564.0,1.1285744,100,4
2,2609.0,1.5323997,100,4
1,831,2.3992014,100,4
1,836,1.9323993,100,4
2,2603.0,0.5324025,100,4
2,2600.0,0.13220024,100,4
9,104040.0,1.2665462,100,4
2,2611.0,1.9318018,100,4
1,829,1.466003,100,4
4,11464.0,1.2631922,100,4
4,11493.0,0.32978916,100,4
6,29078.0,0.72457314,100,4
2,2610.0,4.4658003,100,4
3,6190.0,17.264395,100,4
3,6192.0,1.5979948,100,4
2,2613.0,1.2656002,100,4
8,63632.0,1.7031336,100,4
6,29064.0,0.25759125,100,4
4,11496.0,3.5962167,100,4
5,18645.0,0.66218376,100,4
7,42640.0,7.7120295,100,4
5,18378.0,1.791985,100,4
10,190331.0,124.93729,60,2
3,6199.0,0.5989952,100,4
3,6187.0,0.19799757,100,4
4,11524.0,4.2647963,100,4
4,11534.0,3.1309898,100,4
3,6190.0,0.7991991,100,4
10,191009.0,1552.0236,80,3
3,6165.0,2.264996,100,4
3,6165.0,1.531599,100,4
2,2612.0,6.5320034,100,4
5,18561.0,0.6618004,100,4
3,6196.0,1.9318023,100,4
2,2610.0,14.731998,100,4
4,11523.0,4.9976177,100,4
1,842,1.2656002,100,4
4,11523.0,0.13099384,100,4
2,2611.0,1.4653993,100,4
5,18647.0,0.33099222,100,4
5,18518.0,1.3952045,100,4
1,831,1.2658,100,4
5,18641.0,5.6630316,100,4
5,18622.0,0.8632164,100,4
3,6199.0,1.9327974,100,4
10,191189.0,1879.1329,100,4
5,18471.0,1.1270349,100,4
2,2621.0,1.0657988,100,4
5,18624.0,0.99561095,100,4
2,2622.0,0.33199835,100,4
1,840,1.6660023,100,4
2,2602.0,2.865398,100,4
6,28870.0,1.587966,100,4
4,11529.0,4.1973925,100,4
3,6157.0,0.66459465,100,4
5,18593.0,1.9287891,100,4
5,18375.0,1.5928621,100,4
4,11494.0,2.5305915,100,4
3,6153.0,1.3975844,100,4
6,29053.0,1.7242241,100,4
2,2601.0,0.53160095,100,4
5,18641.0,2.9964113,100,4
10,190360.0,180.4678,60,2
6,28960.0,1.1230297,100,4
7,42869.0,0.11649132,100,4
1,832,0.66599846,100,4
4,11548.0,2.0645988,100,4
5,18563.0,2.9298198,100,4
5,18354.0,1.8601875,100,4
1,841,1.8661985,100,4
3,6196.0,1.7322035,100,4
4,11537.0,1.7979951,100,4
5,18556.0,2.4618142,100,4
5,18532.0,0.4618175,100,4
6,28972.0,0.5894656,100,4
6,29007.0,1.857822,100,4
5,18594.0,1.3955927,100,4
4,11487.0,1.2636087,100,4
1,831,0.06560135,100,4
5,18589.0,0.19502544,100,4
4,11509.0,1.4643898,100,4
3,6198.0,0.599,100,4
3,6199.0,1.1990023,100,4
4,11507.0,4.46381,100,4
8,63845.0,13.240504,100,4
2,2620.0,1.5322015,100,4
3,6181.0,3.7989979,100,4
3,6162.0,1.9983892,100,4
1,825,1.9328017,100,4
10,190386.0,280.7418,80,3
5,18445.0,1.4595935,100,4
1,837,4.998998,100,4
7,43244.0,1.6550441,100,4
5,18613.0,1.7295971,100,4
4,11464.0,0.2640171,100,4
3,6194.0,1.9319916,100,4
7,42915.0,0.91630507,100,4
7,43214.0,2.9210718,100,4
2,2605.0,1.0656018,100,4
2,2611.0,1.932003,100,4
3,6158.0,1.9978027,100,4
8,63941.0,1.5730426,100,4
2,2614.0,1.5326023,100,4
5,18596.0,0.8630073,100,4
4,11491.0,1.8639908,100,4
5,18408.0,1.3940172,100,4
2,2620.0,0.19860029,100,4
10,191196.0,1824.0917,20,0
1,829,1.6658039,100,4
3,6190.0,1.798603,100,4
3,6154.0,0.53159904,100,4
4,11542.0,0.9979942,100,4
5,18442.0,1.5943999,100,4
9,105279.0,4.0847197,100,4
7,43008.0,0.7840729,100,4
8,63416.0,1.7727745,100,4
4,11547.0,0.064590454,100,4
5,18600.0,2.0632,100,4
1,837,1.6656027,100,4
2,2624.0,1.9324031,100,4
1,840,2.3326008,100,4
8,63979.0,2.244993,100,4
5,18371.0,0.85905266,100,4
2,2605.0,1.1989975,100,4
2,2623.0,1.9990001,100,4
2,2617.0,1.1988015,100,4
1,829,1.5993986,100,4
4,11482.0,3.1300075,100,4
5,18584.0,1.2630286,100,4
4,11541.0,1.6646056,100,4
3,6174.0,1.7985954,100,4
4,11549.0,0.79840374,100,4
4,11548.0,1.3977957,100,4
3,6180.0,2.797997,100,4
4,11532.0,1.1976163,100,4
5,18431.0,0.8609772,100,4
7,43101.0,1.9864249,100,4
1,837,1.2659996,100,4
1,826,1.5322018,100,4
7,42970.0,2.9172413,100,4
4,11489.0,1.262783,100,4
3,6182.0,2.3318017,100,4
4,11502.0,0.264596,100,4
5,18387.0,0.9258275,100,4
2,2600.0,1.2656002,100,4
1,841,0.46619987,100,4
5,18636.0,0.99558973,100,4
2,2608.0,1.5989945,100,4
9,106252.0,0.69747925,100,4
9,105829.0,2.363286,100,4
4,11511.0,1.2638025,100,4
4,11527.0,4.3309975,100,4
4,11495.0,0.065193176,100,4
3,6151.0,0.13040257,100,4
1,839,0.5992012,100,4
7,42840.0,1.1166115,100,4
1,835,4.2662024,100,4
9,104897.0,4.412988,100,4
7,42853.0,0.5161958,100,4
7,42797.0,1.6512275,100,4
2,2616.0,0.33260155,100,4
5,18514.0,3.0608087,100,4
4,11485.0,0.06359863,100,4
5,18607.0,2.1292458,100,4
4,11531.0,1.5313973,100,4
1,835,1.6658018,100,4
2,2621.0,0.5319996,100,4
5,18535.0,1.0632486,100,4
4,11478.0,12.464003,100,4
4,11511.0,1.5976181,100,4
5,18453.0,0.99360085,100,4
10,190451.0,404.14258,100,4
3,6200.0,21.598194,100,4
2,2619.0,1.598999,100,4
9,105574.0,0.49496222,100,4
2,2624.0,1.8658037,100,4
3,6178.0,0.398592,100,4
1,842,1.9326029,100,4
4,11512.0,0.5302038,100,4
4,11521.0,1.3300037,100,4
3,6199.0,0.9316039,100,4
1,832,0.9325974,100,4
2,2600.0,1.7317972,100,4
3,6176.0,2.531796,100,4
7,42844.0,0.7828002,100,4
5,18430.0,1.5941064,100,4
1,830,1.7326002,100,4
2,2622.0,2.3984041,100,4
5,18454.0,1.9935589,100,4
7,43076.0,0.78865147,100,4
5,18389.0,1.7944057,100,4
5,18638.0,1.1958046,100,4
7,42606.0,0.71050715,100,4
8,64125.0,2.6438596,100,4
2,2614.0,0.39879894,100,4
4,11524.0,0.59660435,100,4
3,6195.0,0.93239975,100,4
7,42859.0,1.4491768,100,4
1,831,3.5988011,100,4
10,190701.0,1146.81,100,4
5,18544.0,1.9946201,100,4
1,827,1.3989997,100,4
1,827,2.532602,100,4
3,6183.0,1.5313969,100,4
8,63561.0,43.836197,100,4
4,11509.0,0.73120403,100,4
3,6189.0,1.3319969,100,4
2,2610.0,1.1986022,100,4
7,43224.0,1.6527205,100,4
10,191283.0,2026.8251,60,2
4,11543.0,1.5308008,100,4
1,837,3.932602,100,4
2,2606.0,0.9992037,100,4
3,6182.0,8.331795,100,4
3,6191.0,0.66579247,100,4
5,18371.0,0.86042666,100,4
1,834,0.13279915,100,4
3,6170.0,2.331808,100,4
4,11532.0,1.8641965,100,4
4,11521.0,19.064396,100,4
2,2621.0,1.3992,100,4
5,18367.0,1.3260684,100,4
1,831,1.9328022,100,4
2,2607.0,0.5320015,100,4
2,2608.0,1.8660021,100,4
5,18379.0,2.4603646,100,4
1,835,1.9991996,100,4
3,6181.0,0.86519814,100,4
5,18629.0,1.2627854,100,4
3,6175.0,0.13159895,100,4
4,11509.0,16.13039,100,4
9,105622.0,1.6878076,100,4
1,829,0.5322032,100,4
4,11482.0,0.06380367,100,4
4,11529.0,1.9979978,100,4
1,839,1.5325985,100,4
2,2604.0,1.9322047,100,4
5,18512.0,2.1288342,100,4
2,2618.0,0.665802,100,4
4,11538.0,1.4651976,100,4
10,190699.0,838.9531,40,1
6,29094.0,1.9254177,100,4
1,835,2.332797,100,4
1,828,4.1325984,100,4
5,18586.0,1.5289974,100,4
3,6151.0,1.9315882,100,4
1,832,1.2657986,100,4
3,6159.0,1.3973866,100,4
4,11463.0,1.4641981,100,4
4,11554.0,32.730194,100,4
4,11470.0,6.1303897,100,4
3,6188.0,0.7315941,100,4
5,18647.0,1.5951838,100,4
2,2614.0,0.7988024,100,4
3,6169.0,0.53119946,100,4
8,63174.0,0.69970226,100,4
2,2625.0,2.1988013,100,4
5,18566.0,0.9280033,100,4
2,2622.0,1.332798,100,4
9,106321.0,0.76620865,100,4
2,2619.0,1.5320015,100,4
7,42997.0,60.91763,100,4
3,6185.0,1.4651937,100,4
3,6190.0,0.73219395,100,4
6,28953.0,1.9904156,100,4
1,842,1.2660003,100,4
3,6158.0,1.265008,100,4
4,11459.0,0.26299477,100,4
5,18644.0,1.6637912,100,4
2,2624.0,1.532402,100,4
1,830,3.932598,100,4
1,826,1.1991987,100,4
2,2632.0,19.133,100,4
2,2611.0,0.5319991,100,4
2,2615.0,0.39899826,100,4
3,6197.0,3.1320014,100,4
2,2614.0,0.3987999,100,4
4,11459.0,1.3306484,100,4
1,830,0.732003,100,4
6,28917.0,2.9893465,100,4
4,11513.0,0.66439724,100,4
7,42979.0,1.9828172,100,4
4,11531.0,0.33179283,100,4
2,2620.0,1.6656005,100,4
1,832,0.19840431,100,4
7,42751.0,1.7763128,100,4
3,6198.0,3.1985984,100,4
3,6196.0,1.4655952,100,4
9,104551.0,1.3399277,100,4
5,18563.0,0.5288534,100,4
10,190618.0,676.47253,40,1
4,11501.0,0.39740372,100,4
4,11498.0,1.9299822,100,4
5,18612.0,1.0620308,100,4
1,845,3.0663998,100,4
3,6155.0,2.3313956,100,4
2,2619.0,1.5324006,100,4
6,28887.0,2.7880168,100,4
5,18550.0,1.595397,100,4
2,2605.0,0.79860115,100,4
4,11545.0,1.9974136,100,4
3,6191.0,1.9983978,100,4
5,18442.0,1.7932653,100,4
10,190759.0,941.60547,20,0
5,18618.0,0.9281845,100,4
4,11509.0,0.9308047,100,4
8,64144.0,0.5816746,100,4
2,2610.0,1.4654014,100,4
5,18523.0,1.7286015,100,4
1,830,1.9993992,100,4
2,2622.0,1.9320016,100,4
1,827,0.53180313,100,4
2,2622.0,0.33220053,100,4
2,2603.0,2.9986007,100,4
10,191002.0,1532.3641,20,0
9,106124.0,0.15784359,100,4
3,6190.0,2.6651993,100,4
2,2621.0,0.06540203,100,4
3,6198.0,1.6652031,100,4
8,63163.0,3.7655904,100,4
5,18637.0,0.1958034,100,4
2,2611.0,1.1985991,100,4
2,2613.0,0.66580105,100,4
9,105435.0,1.3588443,100,4
2,2623.0,5.7987986,100,4
4,11516.0,0.06440663,100,4
4,11478.0,2.464015,100,4
4,11453.0,0.7964153,100,4
5,18372.0,1.5931778,100,4
3,6154.0,2.930596,100,4
3,6161.0,0.331398,100,4
5,18391.0,1.5251455,100,4
2,2608.0,0.46520138,100,4
3,6183.0,1.5320005,100,4
3,6199.0,1.8649969,100,4
1,840,1.7991991,100,4
2,2611.0,5.665795,100,4
3,6196.0,3.8654048,100,4
6,28974.0,2.3224757,100,4
2,2616.0,1.8655982,100,4
2,2613.0,1.1986034,100,4
3,6189.0,1.1324024,100,4
10,191014.0,1461.7607,20,0
3,6195.0,1.3987932,100,4
1,828,1.0654025,100,4
3,6190.0,14.3312,100,4
9,105543.0,1.0887909,100,4
3,6152.0,1.9982128,100,4
1,826,0.33220053,100,4
3,6165.0,1.0645962,100,4
3,6170.0,4.5314007,100,4
4,11544.0,1.1976163,100,4
5,18640.0,0.86338186,100,4
5,18644.0,1.5967913,100,4
4,11554.0,30.798994,100,4
2,2617.0,0.13220024,100,4
8,63363.0,0.76706934,100,4
4,11494.0,1.9307861,100,4
3,6156.0,1.531393,100,4
6,29145.0,3.3922215,100,4
3,6193.0,1.3983984,100,4
5,18451.0,1.0607524,100,4
3,6194.0,0.59899235,100,4
9,105083.0,1.0160112,100,4
9,104434.0,1.8061376,100,4
1,836,1.2663994,100,4
2,2606.0,1.1321993,100,4
4,11527.0,1.1312141,100,4
3,6193.0,0.6654043,100,4
3,6198.0,1.9317932,100,4
3,6185.0,1.9977922,100,4
4,11480.0,1.5966048,100,4
10,190516.0,513.8002,80,3
2,2624.0,0.1989975,100,4
6,28966.0,10.457087,100,4
4,11478.0,0.26260448,100,4
10,190316.0,219.93527,100,4
7,42793.0,0.9139528,100,4
7,42891.0,1.2498496,100,4
2,2605.0,1.1981983,100,4
6,29148.0,1.5246243,100,4
3,6179.0,1.9322,100,4
7,43190.0,1.8534868,100,4
3,6196.0,1.5979929,100,4
7,42998.0,0.45013046,100,4
5,18550.0,1.8623991,100,4
4,11493.0,1.9310036,100,4
5,18614.0,15.729811,100,4
6,29072.0,0.5258355,100,4
7,43075.0,1.984293,100,4
4,11540.0,2.064213,100,4
5,18370.0,2.2595801,100,4
6,29095.0,2.7268088,100,4
1,831,0.2656021,100,4
3,6155.0,1.5980053,100,4
9,104562.0,1.7425842,100,4
5,18625.0,0.19619608,100,4
2,2618.0,0.3993969,100,4
1,836,1.1326005,100,4
7,42961.0,2.7173285,100,4
4,11479.0,1.8638091,100,4
1,842,2.7991998,100,4
7,43012.0,0.6510849,100,4
6,29128.0,1.6587281,100,4
6,29046.0,2.124377,100,4
2,2605.0,0.8650007,100,4
3,6191.0,0.6650038,100,4
3,6151.0,0.06400728,100,4
2,2623.0,1.3985991,100,4
3,6161.0,0.19819546,100,4
2,2620.0,3.5321987,100,4
6,29106.0,0.8595972,100,4
8,63677.0,0.57195663,100,4
