level,remaining_spins,balance,total_spend,add_times
7,42875.0,0.6481056,250,4
3,6110.0,2.9307933,250,4
10,191118.0,1771.2805,50,0
6,28950.0,1.9908171,250,4
9,106234.0,1.366756,250,4
5,18512.0,0.86157703,250,4
3,6081.0,10.330386,250,4
10,190300.0,153.1975,150,2
5,18542.0,0.12820816,250,4
6,28794.0,1.1202321,250,4
9,106189.0,1.6324463,250,4
8,63396.0,2.16734,250,4
6,28947.0,0.12256241,250,4
7,42739.0,0.782264,250,4
6,29007.0,1.9247875,250,4
3,6082.0,0.3305874,250,4
7,42590.0,1.1785192,250,4
7,42548.0,28.044945,250,4
4,11418.0,0.19598746,250,4
5,18423.0,4.0593977,250,4
6,28813.0,1.1224642,250,4
5,18547.0,0.5951915,250,4
5,18290.0,1.660202,250,4
8,64061.0,0.6446624,250,4
4,11442.0,1.5303898,250,4
7,42543.0,1.7111974,250,4
3,6085.0,1.9305887,250,4
4,11388.0,1.4619989,250,4
4,11436.0,0.53037643,250,4
7,43038.0,7.1195455,250,4
7,42906.0,0.3178358,250,4
6,29012.0,2.7907915,250,4
4,11447.0,0.3297851,250,4
5,18534.0,1.195014,250,4
4,11463.0,5.3309803,250,4
7,42795.0,3.781168,250,4
8,63414.0,1.0353937,250,4
8,63880.0,1.8411779,250,4
5,18282.0,1.2582235,250,4
8,63522.0,1.6352415,250,4
7,43163.0,1.9194834,250,4
4,11422.0,0.46238518,250,4
8,63742.0,0.7050383,250,4
10,190659.0,919.94336,200,3
8,63135.0,6.893317,250,4
5,18330.0,1.7920074,250,4
7,42774.0,2.2489655,250,4
5,18340.0,2.7919893,250,4
10,190597.0,766.5351,150,2
4,11388.0,1.263176,250,4
7,43031.0,1.8535728,250,4
5,18287.0,1.8567588,250,4
4,11426.0,1.795991,250,4
3,6078.0,2.396593,250,4
7,42871.0,1.0482664,250,4
8,63549.0,1.5708365,250,4
8,63372.0,1.3686914,250,4
7,42572.0,0.5774269,250,4
4,11385.0,0.7296028,250,4
7,42751.0,1.7184343,250,4
5,18278.0,0.79178023,250,4
4,11437.0,2.1301892,250,4
4,11469.0,0.5315895,250,4
5,18356.0,1.1931806,250,4
8,63737.0,1.0390258,250,4
5,18533.0,1.5287695,250,4
4,11466.0,3.5974042,250,4
5,18323.0,0.25799084,250,4
5,18481.0,0.99279594,250,4
4,11429.0,0.19640589,250,4
3,6095.0,0.13039684,250,4
7,42972.0,0.3819418,250,4
5,18431.0,0.061187744,250,4
9,105568.0,5.686508,250,4
2,2530.0,1.5313835,250,4
6,29034.0,0.39064693,250,4
5,18547.0,1.062561,250,4
4,11380.0,3.1298013,250,4
3,6083.0,0.9969959,250,4
5,18441.0,3.2617044,250,4
7,43095.0,6.785386,250,4
9,105944.0,25.833761,250,4
10,190279.0,322.00104,150,2
5,18458.0,1.4612038,250,4
6,29040.0,1.3911982,250,4
7,42883.0,1.5823486,250,4
6,28842.0,2.7871888,250,4
10,190577.0,617.53827,50,0
9,106139.0,1.3626118,250,4
4,11384.0,2.9949684,250,4
5,18515.0,1.6611819,250,4
4,11460.0,0.26358795,250,4
5,18547.0,1.9284649,250,4
5,18459.0,0.7269962,250,4
10,190622.0,806.94403,100,1
5,18569.0,0.79478264,250,4
5,18286.0,2.4591808,250,4
8,63782.0,2.5723863,250,4
7,42866.0,7.0520296,250,4
5,18431.0,7.1271214,250,4
4,11459.0,0.5969939,250,4
9,103933.0,0.797832,250,4
5,18414.0,0.26023865,250,4
4,11404.0,0.26219654,250,4
5,18324.0,1.2590013,250,4
4,11457.0,0.39718246,250,4
6,28802.0,6.7850113,250,4
10,190789.0,1189.0892,200,3
5,18468.0,0.26059628,250,4
5,18394.0,2.3266325,250,4
4,11384.0,0.19579124,250,4
10,190351.0,204.9355,100,1
5,18345.0,2.9926019,250,4
9,103833.0,1.8024895,250,4
10,190543.0,795.0764,250,4
5,18551.0,0.46279144,250,4
5,18461.0,0.6602135,250,4
6,28784.0,1.1213646,250,4
5,18297.0,1.1263752,250,4
4,11422.0,3.3297818,250,4
8,63457.0,1.7689488,250,4
5,18550.0,1.328783,250,4
5,18483.0,61.461407,250,4
8,64007.0,2.9087973,250,4
5,18397.0,35.726208,250,4
6,28948.0,0.5891409,250,4
10,190511.0,683.4011,200,3
10,190452.0,454.81543,50,0
8,63123.0,1.827668,250,4
4,11443.0,2.1965866,250,4
8,63798.0,0.6393733,250,4
9,103816.0,26.145296,250,4
5,18522.0,1.9290035,250,4
5,18536.0,0.26220512,250,4
7,42636.0,2.3128347,250,4
7,43175.0,2.8533921,250,4
6,29066.0,1.524929,250,4
10,190531.0,638.1403,150,2
9,105689.0,61.292755,250,4
6,28985.0,1.92243,250,4
8,63846.0,1.7732258,250,4
10,190980.0,1613.0919,250,4
5,18443.0,0.19281101,250,4
7,42925.0,0.5848465,250,4
5,18366.0,4.5256033,250,4
5,18536.0,1.1933861,250,4
4,11402.0,2.2623897,250,4
5,18304.0,1.725007,250,4
7,43109.0,2.452293,250,4
6,28849.0,2.4535632,250,4
7,42900.0,1.0502765,250,4
7,42484.0,0.5784254,250,4
7,43087.0,1.8530006,250,4
7,43147.0,1.253928,250,4
5,18547.0,1.5947757,250,4
4,11438.0,0.53039503,250,4
5,18432.0,2.1271963,250,4
5,18490.0,0.19378781,250,4
8,63311.0,0.10319805,250,4
10,190684.0,1021.081,250,4
7,42617.0,0.17823935,250,4
4,11448.0,1.863179,250,4
3,6077.0,1.6633954,250,4
10,192144.0,3845.9521,100,1
7,42617.0,2.1772246,250,4
7,42984.0,1.9856982,250,4
3,6092.0,1.3305883,250,4
4,11463.0,1.1965835,250,4
6,29041.0,1.0566549,250,4
9,104952.0,20.074554,250,4
6,28862.0,1.7216101,250,4
8,64067.0,1.7779322,250,4
5,18436.0,1.6599531,250,4
5,18401.0,4.659198,250,4
5,18541.0,1.6617742,250,4
5,18365.0,1.12641,250,4
9,104963.0,1.4132898,250,4
7,42643.0,1.6465192,250,4
10,191763.0,2994.8792,50,0
4,11411.0,0.463594,250,4
5,18349.0,0.12642479,250,4
8,64003.0,0.3752437,250,4
5,18560.0,1.7952065,250,4
10,190669.0,992.20624,250,4
5,18329.0,1.7253485,250,4
4,11380.0,5.7957745,250,4
6,29041.0,1.3236883,250,4
6,28881.0,1.2534208,250,4
5,18444.0,2.7920008,250,4
7,42750.0,2.7130973,250,4
5,18556.0,0.1281929,250,4
5,18385.0,1.7270184,250,4
10,190315.0,359.6624,250,4
9,106052.0,1.6305256,250,4
6,29061.0,1.390595,250,4
4,11402.0,1.7298031,250,4
5,18382.0,0.85957193,250,4
4,11453.0,1.7301763,250,4
4,11425.0,1.7967777,250,4
8,63666.0,1.2377625,250,4
7,42698.0,0.18176484,250,4
4,11397.0,0.6634035,250,4
5,18337.0,1.5925827,250,4
5,18571.0,0.66278076,250,4
8,63660.0,4.237673,250,4
5,18354.0,1.7936127,250,4
5,18462.0,1.5943956,250,4
5,18485.0,0.5267997,250,4
9,105856.0,1.5605259,250,4
5,18435.0,0.59220695,250,4
10,191029.0,1696.4175,200,3
8,63912.0,1.9758892,250,4
5,18567.0,0.26197815,250,4
5,18554.0,0.66199684,250,4
4,11391.0,0.66238594,250,4
5,18306.0,1.993158,250,4
4,11393.0,0.7961724,250,4
5,18413.0,0.7277794,250,4
4,11463.0,3.462984,250,4
9,104005.0,0.5356407,250,4
5,18449.0,1.5265613,250,4
8,63681.0,1.038414,250,4
3,6081.0,2.3309972,250,4
7,43130.0,1.4519691,250,4
6,29028.0,1.325304,250,4
7,43076.0,1.2519445,250,4
10,190282.0,214.79677,250,4
6,28835.0,2.3217158,250,4
6,29015.0,1.1240101,250,4
8,63366.0,2.4997418,250,4
7,42908.0,2.2519422,250,4
5,18324.0,1.1918325,250,4
10,190774.0,1148.3539,200,3
5,18558.0,0.52878165,250,4
5,18441.0,1.6595793,250,4
5,18535.0,1.6627903,250,4
10,191290.0,2045.0911,50,0
5,18277.0,1.5252628,250,4
4,11452.0,0.06378937,250,4
4,11420.0,1.7303886,250,4
3,6096.0,1.5979853,250,4
10,191500.0,3123.892,200,3
5,18558.0,0.92839575,250,4
9,104580.0,1.4740381,250,4
3,6079.0,1.3967927,250,4
6,28964.0,0.85542226,250,4
4,11472.0,1.1309938,250,4
6,28974.0,1.9239461,250,4
6,28856.0,0.6548476,250,4
10,190470.0,665.3391,200,3
8,64030.0,1.9765449,250,4
4,11457.0,0.7299795,250,4
7,43034.0,1.9858799,250,4
4,11441.0,0.99557567,250,4
6,28944.0,0.9225464,250,4
4,11471.0,1.9317894,250,4
3,6075.0,0.9967866,250,4
4,11428.0,0.662405,250,4
9,106120.0,0.2977271,250,4
5,18573.0,0.26298046,250,4
6,28849.0,7.4566536,250,4
5,18573.0,0.32881165,250,4
4,11419.0,2.0619695,250,4
7,42919.0,1.7168252,250,4
4,11453.0,10.396985,250,4
5,18319.0,2.1264281,250,4
5,18484.0,1.7292342,250,4
5,18514.0,1.2613964,250,4
4,11464.0,0.66320133,250,4
6,28898.0,1.7905669,250,4
7,42508.0,1.6461782,250,4
10,190465.0,1003.73773,250,4
5,18449.0,0.994401,250,4
3,6078.0,1.8637896,250,4
5,18564.0,5.062397,250,4
7,42529.0,20.441174,250,4
4,11446.0,0.79619026,250,4
9,105338.0,1.9569616,250,4
5,18548.0,14.794194,250,4
3,6114.0,4.330989,250,4
5,18419.0,1.4594474,250,4
5,18440.0,21.92721,250,4
5,18446.0,2.2596235,250,4
4,11425.0,0.79621124,250,4
5,18282.0,0.6589775,250,4
5,18319.0,0.124975204,250,4
10,191089.0,1761.4816,150,2
4,11402.0,0.52898693,250,4
10,190760.0,1170.8716,250,4
5,18434.0,0.52718544,250,4
10,191337.0,2372.6802,250,4
5,18486.0,1.5279961,250,4
6,28797.0,1.7860346,250,4
7,42641.0,1.9833269,250,4
10,190575.0,606.9369,50,0
5,18359.0,1.3267927,250,4
7,42770.0,0.4501524,250,4
6,28777.0,1.853858,250,4
5,18565.0,0.9273772,250,4
5,18572.0,2.7959845,250,4
7,42504.0,2.780215,250,4
9,105529.0,4.088463,250,4
4,11459.0,0.9971905,250,4
5,18331.0,1.8589854,250,4
4,11454.0,1.4642105,250,4
6,28830.0,0.8540809,250,4
3,6087.0,0.5305958,250,4
5,18389.0,1.5921774,250,4
8,63913.0,3.1722739,250,4
5,18545.0,1.2630043,250,4
7,42972.0,0.31849194,250,4
5,18557.0,0.7287929,250,4
5,18336.0,4.926365,250,4
6,28866.0,0.92358494,250,4
7,43114.0,0.51859975,250,4
4,11465.0,1.863389,250,4
7,42887.0,0.9842186,250,4
6,29073.0,1.3237731,250,4
5,18448.0,3.5271835,250,4
4,11409.0,0.92900467,250,4
4,11456.0,0.53020716,250,4
4,11495.0,64.99638,250,4
5,18279.0,2.8577938,250,4
9,104402.0,67.00382,250,4
9,104057.0,0.0025424957,250,4
5,18513.0,1.9281918,250,4
3,6084.0,14.396987,250,4
4,11392.0,13.730007,250,4
5,18340.0,0.6575508,250,4
7,42922.0,1.7181022,250,4
5,18574.0,1.5288184,250,4
5,18553.0,0.79582596,250,4
7,42536.0,0.9766433,250,4
4,11464.0,1.9297905,250,4
3,6102.0,0.19678116,250,4
9,105986.0,1.2916355,250,4
9,106135.0,1.4949751,250,4
4,11472.0,0.9979992,250,4
4,11448.0,2.1978118,250,4
6,28842.0,3.5214498,250,4
10,190455.0,783.34155,200,3
7,43136.0,0.38626528,250,4
6,28908.0,1.3874073,250,4
10,190197.0,44.609505,250,4
4,11470.0,0.86459255,250,4
5,18559.0,0.3288083,250,4
6,28934.0,1.6550395,250,4
10,190755.0,971.42206,50,0
4,11442.0,0.86218,250,4
5,18288.0,1.3252382,250,4
4,11404.0,0.12958407,250,4
4,11386.0,1.1291766,250,4
9,105888.0,0.35756302,250,4
7,42534.0,4.9081736,250,4
8,63722.0,2.2393517,250,4
2,2532.0,1.7315884,250,4
6,29042.0,1.9916058,250,4
8,63634.0,1.2403312,250,4
8,64068.0,0.70851755,250,4
8,63654.0,1.6386557,250,4
9,105057.0,0.748981,250,4
8,63496.0,1.7708893,250,4
4,11426.0,5.664194,250,4
5,18522.0,2.8634062,250,4
5,18482.0,14.727964,250,4
5,18439.0,1.1272261,250,4
10,190466.0,847.6047,250,4
7,42728.0,7.712014,250,4
5,18552.0,1.7281809,250,4
5,18443.0,10.726591,250,4
4,11450.0,0.8625932,250,4
5,18392.0,1.9274235,250,4
5,18492.0,0.3269825,250,4
5,18398.0,1.3934221,250,4
6,28850.0,0.18953896,250,4
7,42732.0,1.57973,250,4
5,18563.0,1.2624362,250,4
10,190735.0,1234.2893,150,2
10,190541.0,606.60223,100,1
9,104968.0,2.2206564,250,4
5,18366.0,1.9919751,250,4
5,18520.0,0.46133327,250,4
6,29048.0,2.856382,250,4
7,43168.0,1.721714,250,4
9,105610.0,0.685729,250,4
6,28905.0,1.9894018,250,4
5,18550.0,1.3951678,250,4
4,11453.0,1.4633713,250,4
8,63991.0,0.31171703,250,4
8,63915.0,0.10917091,250,4
10,191519.0,2552.491,100,1
7,42477.0,0.24431324,250,4
5,18435.0,0.66040516,250,4
3,6110.0,0.19758987,250,4
7,43123.0,0.31915474,250,4
5,18532.0,0.39497566,250,4
5,18346.0,0.32601476,250,4
5,18460.0,1.6606178,250,4
8,63657.0,1.0412662,250,4
10,191488.0,2432.8167,50,0
4,11397.0,0.9961834,250,4
9,104955.0,0.01966095,250,4
5,18571.0,0.19416428,250,4
9,106094.0,37.365036,250,4
10,190617.0,999.7988,150,2
5,18276.0,1.857759,250,4
5,18282.0,0.059230804,250,4
8,63170.0,0.43197918,250,4
10,190819.0,1355.2063,250,4
3,6119.0,4.398201,250,4
10,190615.0,870.7347,100,1
9,104993.0,1.682414,250,4
4,11394.0,0.062386513,250,4
5,18352.0,0.19158745,250,4
5,18567.0,1.2621965,250,4
3,6094.0,1.5301962,250,4
5,18415.0,1.0591962,250,4
10,190373.0,376.2091,200,3
4,11380.0,1.528574,250,4
7,42568.0,2.1776052,250,4
6,29022.0,1.9906044,250,4
9,106167.0,0.76188993,250,4
5,18523.0,2.8611844,250,4
9,106184.0,1.2285147,250,4
5,18328.0,0.7924013,250,4
5,18429.0,0.7929888,250,4
4,11476.0,9.39679,250,4
7,42819.0,2.916101,250,4
5,18547.0,0.72818136,250,4
5,18523.0,1.3958035,250,4
6,28791.0,1.520997,250,4
5,18503.0,1.2611728,250,4
5,18381.0,0.8616333,250,4
6,28983.0,4.8576474,250,4
6,28853.0,3.0559316,250,4
5,18456.0,5.194015,250,4
8,63672.0,2.637549,250,4
9,104906.0,0.4165058,250,4
5,18552.0,0.86238194,250,4
3,6094.0,0.73078394,250,4
4,11413.0,1.0627775,250,4
7,43044.0,1.6510315,250,4
5,18483.0,1.8602014,250,4
3,6081.0,0.46377945,250,4
4,11397.0,1.3964052,250,4
7,43073.0,1.3860483,250,4
10,190882.0,1314.4894,150,2
7,42694.0,109.315056,250,4
5,18368.0,0.19220352,250,4
4,11454.0,0.06359863,250,4
4,11420.0,0.6632068,250,4
9,104967.0,0.07713318,250,4
8,63600.0,4.3018723,250,4
8,63864.0,0.30633545,250,4
5,18353.0,1.0596066,250,4
5,18347.0,1.725194,250,4
6,29074.0,1.2594974,250,4
5,18563.0,1.1957803,250,4
5,18280.0,1.5895528,250,4
9,104788.0,1.7432938,250,4
5,18436.0,2.3273997,250,4
8,63858.0,1.706377,250,4
8,63505.0,0.6369295,250,4
7,43165.0,0.92083645,250,4
5,18337.0,0.060212612,250,4
5,18517.0,52.46141,250,4
10,190407.0,421.40475,200,3
5,18356.0,1.2591839,250,4
4,11410.0,7.462384,250,4
5,18461.0,1.9271755,250,4
2,2536.0,2.597795,250,4
10,190878.0,1359.0198,200,3
4,11450.0,2.2637877,250,4
5,18321.0,0.9911814,250,4
4,11470.0,4.263002,250,4
8,63554.0,1.9706218,250,4
10,190565.0,617.2042,50,0
8,64069.0,1.7124715,250,4
3,6118.0,0.19719505,250,4
6,28785.0,3.5896528,250,4
6,28867.0,1.9882534,250,4
3,6082.0,0.596992,250,4
6,29010.0,1.1228724,250,4
7,42854.0,4.8481264,250,4
10,190330.0,210.19885,150,2
8,64070.0,1.577939,250,4
7,43101.0,5.454426,250,4
3,6086.0,1.9973941,250,4
5,18539.0,0.39440346,250,4
5,18573.0,0.5295944,250,4
6,28835.0,1.0527973,250,4
9,106277.0,18.634468,250,4
3,6086.0,0.26378727,250,4
7,42744.0,1.5157151,250,4
5,18385.0,0.5260167,250,4
5,18479.0,1.1261778,250,4
3,6077.0,2.0639904,250,4
4,11469.0,7.330391,250,4
5,18546.0,3.5943797,250,4
4,11405.0,7.195575,250,4
5,18354.0,1.458436,250,4
3,6103.0,1.8641891,250,4
6,28912.0,0.5213752,250,4
8,63411.0,1.7700725,250,4
5,18500.0,1.1941795,250,4
4,11417.0,0.5299907,250,4
4,11446.0,1.129982,250,4
10,190406.0,364.20447,150,2
8,63811.0,0.5065849,250,4
5,18488.0,0.7271805,250,4
8,63930.0,0.4416771,250,4
3,6103.0,1.7971992,250,4
3,6101.0,38.397,250,4
5,18511.0,5.662184,250,4
5,18463.0,0.1950016,250,4
10,190507.0,715.60345,250,4
6,28932.0,0.19039774,250,4
4,11408.0,0.5297756,250,4
7,43082.0,10.252258,250,4
4,11396.0,4.395399,250,4
6,29061.0,0.1248436,250,4
5,18392.0,1.5286036,250,4
10,190541.0,537.6677,50,0
5,18531.0,0.9280162,250,4
6,28820.0,1.320548,250,4
4,11398.0,5.5293717,250,4
6,28913.0,0.25543976,250,4
9,106190.0,1.3609419,250,4
10,191104.0,1660.8156,50,0
6,29051.0,1.9244437,250,4
6,28930.0,4.3884525,250,4
10,190458.0,417.33777,100,1
8,63891.0,36.509026,250,4
5,18511.0,3.7946382,250,4
9,106132.0,1.4931109,250,4
6,29008.0,0.3238516,250,4
5,18512.0,1.5955875,250,4
7,43093.0,0.7191448,250,4
5,18440.0,0.7265949,250,4
8,63822.0,0.37691212,250,4
9,104943.0,0.67993903,250,4
3,6121.0,0.93138576,250,4
10,191083.0,1677.897,100,1
4,11449.0,1.2637928,250,4
6,28780.0,1.4531345,250,4
10,190505.0,567.4034,150,2
5,18563.0,1.4629898,250,4
6,28811.0,1.855102,250,4
5,18538.0,1.527976,250,4
8,63119.0,1.4969037,250,4
9,104974.0,38.47693,250,4
3,6081.0,4.5309963,250,4
4,11394.0,1.6625814,250,4
9,104366.0,0.009145737,250,4
5,18446.0,0.7265887,250,4
5,18527.0,3.9951892,250,4
