level,remaining_spins,balance,total_spend,add_times
1,884,14.666,100,4
1,884,159.666,100,4
1,887,0.9980011,100,4
1,883,6.9990005,100,4
1,882,1.6650009,100,4
1,887,1.6660004,100,4
1,888,4.0,100,4
1,885,39.666,100,4
1,889,6.6650004,100,4
1,888,3.3330002,100,4
1,889,0.0,100,4
2,2644.0,28.326988,100,4
1,887,6.0,100,4
1,883,2.3320007,100,4
1,889,2.0,100,4
1,885,2.6660004,100,4
1,871,5.665001,100,4
2,2650.0,2.3290024,100,4
1,888,9.998001,100,4
1,877,6.330002,100,4
1,884,11.665001,100,4
1,889,0.0,100,4
1,887,6.333,100,4
1,876,0.99900055,100,4
4,11527.0,1.9880902,100,4
1,881,9.332001,100,4
1,876,8.665001,100,4
1,885,7.9990005,100,4
1,887,4.0,100,4
2,2676.0,180.331,100,4
1,889,4.9990005,100,4
1,871,38.998,100,4
1,885,7.333,100,4
5,18530.0,9.642143,100,4
1,887,9.666,100,4
1,888,3.3330002,100,4
2,2655.0,5.6640167,100,4
1,886,8.999001,100,4
1,887,6.6650004,100,4
1,887,10.0,100,4
1,888,26.666,100,4
1,872,7.331993,100,4
1,880,3.3310013,100,4
2,2663.0,0.9969864,100,4
4,11578.0,7.9910126,100,4
1,887,1.0,100,4
3,6235.0,6.3259964,100,4
1,889,6.6660004,100,4
1,889,1.6660004,100,4
1,888,8.333,100,4
1,888,19.0,100,4
1,879,4.998001,100,4
1,875,5.998001,100,4
1,886,15.332001,100,4
3,6236.0,75.662,100,4
1,889,0.0,100,4
1,888,2.3330002,100,4
1,886,5.9990005,100,4
1,880,4.9970016,100,4
5,18636.0,9.319031,100,4
1,878,4.665001,100,4
1,887,4.9990005,100,4
1,888,7.0,100,4
1,888,6.6660004,100,4
1,889,17.333,100,4
1,884,33.331,100,4
2,2642.0,0.9929886,100,4
1,888,9.0,100,4
2,2662.0,8.664009,100,4
1,889,4.9990005,100,4
1,889,1.6660004,100,4
1,885,5.0,100,4
1,888,3.3320007,100,4
1,882,3.3330002,100,4
1,889,6.6660004,100,4
1,885,8.999001,100,4
5,18675.0,9.987015,100,4
4,11504.0,6.314934,100,4
2,2646.0,6.995987,100,4
1,884,6.0,100,4
3,6204.0,2.6590648,100,4
1,889,9.999001,100,4
1,883,155.331,100,4
3,6231.0,6.328003,100,4
4,11586.0,3.6560364,100,4
2,2648.0,9.662003,100,4
1,882,9.999001,100,4
1,867,22.663994,100,4
1,888,9.998001,100,4
1,885,22.666,100,4
1,888,10.0,100,4
1,889,0.0,100,4
1,887,8.666,100,4
1,889,0.0,100,4
1,889,8.333,100,4
1,876,9.332001,100,4
1,888,1.3330002,100,4
1,886,49.666,100,4
1,881,5.3320007,100,4
1,888,6.6660004,100,4
1,889,6.6660004,100,4
1,888,1.0,100,4
1,887,33.332,100,4
1,887,8.332001,100,4
1,888,4.9990005,100,4
1,886,18.333,100,4
1,889,3.3320007,100,4
1,878,6.665001,100,4
1,887,4.333,100,4
5,18635.0,2.653061,100,4
1,883,9.999001,100,4
1,887,6.6660004,100,4
1,887,5.3310013,100,4
1,878,0.99799347,100,4
1,886,23.331001,100,4
1,884,9.666,100,4
1,887,0.99900055,100,4
1,889,14.999001,100,4
5,18639.0,2.6481628,100,4
1,886,9.999001,100,4
10,190542.0,2736.0068,60,2
1,878,2.3330002,100,4
1,887,6.0,100,4
1,887,1.6660004,100,4
1,886,8.997002,100,4
1,888,0.0,100,4
1,883,101.333,100,4
1,885,2.9990005,100,4
1,876,4.9970016,100,4
1,887,6.6660004,100,4
2,2655.0,7.9980164,100,4
1,887,4.9990005,100,4
2,2655.0,6.3310013,100,4
1,888,6.6660004,100,4
3,6200.0,3.3249893,100,4
1,877,17.998001,100,4
1,885,1.0,100,4
1,885,6.997001,100,4
1,874,8.330002,100,4
1,866,5.330002,100,4
4,11531.0,2.3231583,100,4
1,886,5.6660004,100,4
7,42735.0,4.56472,100,4
3,6231.0,1.9960175,100,4
1,887,94.665,100,4
1,885,20.999,100,4
1,879,2.6660004,100,4
1,888,7.333,100,4
1,875,4.3320007,100,4
1,878,9.666008,100,4
1,881,0.6650009,100,4
1,889,3.3330002,100,4
1,884,25.999,100,4
1,885,4.333,100,4
1,881,2.3320007,100,4
1,886,0.0,100,4
1,885,0.66600037,100,4
1,889,13.332001,100,4
1,889,5.0,100,4
1,889,0.0,100,4
1,888,4.6660004,100,4
1,888,6.6660004,100,4
3,6209.0,9.657005,100,4
1,876,4.665001,100,4
1,889,7.333,100,4
1,888,3.3330002,100,4
1,886,19.332,100,4
1,889,3.3330002,100,4
1,888,160.33301,100,4
9,105439.0,14.1129,100,4
1,889,3.333,100,4
1,882,4.998001,100,4
1,881,5.9990005,100,4
1,889,3.333,100,4
1,888,5.333,100,4
2,2643.0,7.663994,100,4
1,889,0.0,100,4
1,885,25.666,100,4
1,888,3.3330002,100,4
1,889,3.3330002,100,4
1,889,0.0,100,4
2,2651.0,29.997993,100,4
1,889,0.0,100,4
1,888,3.3330002,100,4
1,882,15.332001,100,4
1,886,9.666,100,4
1,889,3.3330002,100,4
2,2677.0,140.32901,100,4
1,888,0.0,100,4
1,883,19.332,100,4
1,874,11.997002,100,4
2,2660.0,0.9949875,100,4
1,881,56.666,100,4
4,11571.0,2.9930344,100,4
1,887,8.332001,100,4
1,881,1.6650009,100,4
1,888,1.3330002,100,4
1,887,9.999001,100,4
1,881,20.998001,100,4
1,875,7.6660004,100,4
1,879,1.6650009,100,4
1,882,9.665001,100,4
4,11556.0,1.3230133,100,4
1,865,7.663002,100,4
1,888,8.999001,100,4
1,889,3.3330002,100,4
1,884,0.0,100,4
4,11579.0,8.994034,100,4
1,888,3.3330002,100,4
3,6191.0,12.661026,100,4
1,889,8.333,100,4
1,887,1.9980011,100,4
1,873,3.6660004,100,4
1,873,5.3320007,100,4
1,888,0.0,100,4
1,889,3.333,100,4
1,889,1.6660004,100,4
1,889,3.3330002,100,4
1,889,0.0,100,4
1,887,7.3320003,100,4
3,6191.0,7.32399,100,4
1,887,0.33200073,100,4
1,889,2.0,100,4
2,2689.0,308.66602,100,4
1,888,3.3320007,100,4
1,867,7.996994,100,4
1,887,4.3320007,100,4
1,882,7.665001,100,4
1,886,8.666,100,4
1,888,8.333,100,4
1,867,9.666,100,4
1,882,3.0,100,4
1,889,6.6660004,100,4
1,885,2.0,100,4
1,874,5.998001,100,4
1,886,16.998001,100,4
1,886,12.333,100,4
1,883,6.9990005,100,4
1,889,8.0,100,4
1,879,4.665001,100,4
1,889,1.6660004,100,4
2,2688.0,813.333,100,4
1,888,10.333,100,4
2,2650.0,5.663994,100,4
1,887,6.0,100,4
1,868,9.330002,100,4
1,889,4.9990005,100,4
2,2669.0,96.997,100,4
1,869,3.6649852,100,4
1,885,23.999,100,4
1,889,3.3330002,100,4
1,870,6.665001,100,4
1,881,11.999001,100,4
1,889,6.0,100,4
1,883,3.665001,100,4
1,882,8.332001,100,4
1,887,1.6660004,100,4
1,888,3.3330002,100,4
1,885,17.998001,100,4
1,884,5.333,100,4
1,884,2.6660004,100,4
3,6192.0,6.990967,100,4
3,6190.0,0.327034,100,4
1,883,5.0,100,4
1,884,2.6660004,100,4
1,888,2.0,100,4
3,6196.0,9.995018,100,4
1,882,2.9990005,100,4
1,877,4.9990005,100,4
1,889,0.0,100,4
10,190559.0,2696.3438,100,4
2,2648.0,6.6660004,100,4
1,889,11.665001,100,4
1,889,7.0,100,4
5,18553.0,1.3140411,100,4
4,11564.0,9.65715,100,4
1,881,29.332,100,4
1,887,10.999001,100,4
1,888,0.99900055,100,4
1,889,0.0,100,4
1,887,5.333,100,4
1,871,2.3320007,100,4
2,2640.0,6.6610184,100,4
1,886,7.333,100,4
1,875,20.998001,100,4
1,889,6.6660004,100,4
1,888,7.333,100,4
1,886,1.9990005,100,4
1,889,8.333,100,4
1,889,9.0,100,4
1,888,0.66600037,100,4
1,878,3.6660004,100,4
1,883,5.999,100,4
1,889,10.666,100,4
1,880,9.666,100,4
1,885,5.333,100,4
3,6236.0,7.9940033,100,4
1,886,8.332001,100,4
1,886,6.998001,100,4
1,884,3.3320007,100,4
1,885,1.6650009,100,4
4,11565.0,2.989029,100,4
1,889,1.6660004,100,4
1,878,6.998001,100,4
6,29018.0,22.616905,100,4
1,887,83.332,100,4
1,889,16.999,100,4
1,888,1.6660004,100,4
1,885,11.666,100,4
1,889,8.0,100,4
5,18484.0,7.971283,100,4
1,888,1.9990005,100,4
1,883,18.665,100,4
1,889,3.3330002,100,4
1,887,4.9990005,100,4
1,889,12.333,100,4
5,18626.0,14.317978,100,4
4,11521.0,9.989967,100,4
1,889,9.998001,100,4
1,888,7.665001,100,4
1,884,10.998001,100,4
1,888,1.6660004,100,4
1,884,8.666,100,4
2,2654.0,9.331001,100,4
3,6198.0,0.32600403,100,4
1,887,3.3320007,100,4
1,885,2.3320007,100,4
1,882,4.998001,100,4
1,889,6.6660004,100,4
10,190688.0,4141.367,40,1
1,889,8.0,100,4
1,885,30.998001,100,4
1,878,4.665001,100,4
1,888,6.6650004,100,4
1,887,4.333,100,4
1,888,4.333,100,4
1,877,22.998001,100,4
5,18463.0,0.6351776,100,4
5,18574.0,6.642433,100,4
1,886,9.999001,100,4
1,888,0.66600037,100,4
1,882,4.6660004,100,4
1,887,3.3330002,100,4
1,885,18.332,100,4
1,889,16.666,100,4
1,879,3.665001,100,4
1,888,4.9990005,100,4
1,888,13.332001,100,4
1,889,12.665001,100,4
1,887,4.6660004,100,4
1,886,8.332001,100,4
1,888,11.999001,100,4
1,889,6.0,100,4
1,885,1.0,100,4
1,878,0.6650009,100,4
3,6196.0,8.6599655,100,4
1,885,2.6660004,100,4
1,885,4.3320007,100,4
1,886,8.333,100,4
1,889,8.333,100,4
7,43114.0,4.9383163,100,4
1,880,4.3320007,100,4
1,885,7.6660004,100,4
9,105849.0,3.4635391,100,4
1,889,0.0,100,4
1,888,7.6660004,100,4
5,18681.0,5.984314,100,4
1,888,4.0,100,4
1,883,6.6660004,100,4
4,11525.0,12.318176,100,4
4,11574.0,6.9879684,100,4
3,6202.0,7.9939957,100,4
1,867,4.998993,100,4
1,886,6.9980006,100,4
1,888,3.3330002,100,4
1,888,1.666,100,4
1,876,1.3320007,100,4
4,11507.0,1.9888916,100,4
1,883,5.333,100,4
1,889,4.999,100,4
3,6209.0,3.663025,100,4
1,884,7.9990005,100,4
1,872,9.331001,100,4
8,63393.0,9.527161,100,4
1,889,0.0,100,4
1,889,0.0,100,4
1,889,5.0,100,4
1,877,8.331993,100,4
3,6226.0,5.6630096,100,4
1,888,2.0,100,4
1,889,0.0,100,4
1,889,4.9990005,100,4
1,889,3.6660004,100,4
1,885,1.6660004,100,4
1,889,3.3330002,100,4
1,887,5.6660004,100,4
1,876,2.3320007,100,4
1,887,2.6660004,100,4
1,883,2.3320007,100,4
5,18519.0,4.971084,100,4
8,63984.0,7.546936,100,4
3,6251.0,458.33002,100,4
1,888,8.333,100,4
2,2656.0,0.996994,100,4
1,888,6.665001,100,4
1,889,5.0,100,4
3,6213.0,6.327965,100,4
1,880,3.9990005,100,4
1,888,15.666,100,4
1,888,6.9990005,100,4
1,877,8.332001,100,4
1,888,7.0,100,4
1,889,0.0,100,4
2,2657.0,38.997017,100,4
1,881,3.3310013,100,4
1,888,7.0,100,4
5,18645.0,7.647148,100,4
1,887,9.0,100,4
1,884,16.332,100,4
1,887,7.666,100,4
1,885,2.9990005,100,4
1,884,11.998001,100,4
1,884,9.666,100,4
1,871,46.66401,100,4
1,888,2.0,100,4
2,2646.0,6.6619873,100,4
1,887,6.333,100,4
5,18547.0,6.3071213,100,4
1,872,5.3310013,100,4
1,888,4.9990005,100,4
1,889,1.6660004,100,4
1,882,11.665001,100,4
1,889,11.665001,100,4
1,873,6.3320007,100,4
1,880,48.998,100,4
1,888,3.3320007,100,4
1,882,6.3320007,100,4
3,6228.0,7.9930267,100,4
1,889,0.0,100,4
1,884,1.3330002,100,4
1,889,8.666,100,4
10,191183.0,9114.065,100,4
1,886,6.6660004,100,4
1,881,5.333,100,4
1,880,7.3320007,100,4
1,888,3.3320007,100,4
1,889,1.6660004,100,4
1,888,0.0,100,4
1,885,14.333,100,4
1,875,5.665001,100,4
1,878,9.329002,100,4
4,11491.0,7.647133,100,4
1,889,8.665001,100,4
1,885,19.666,100,4
1,888,6.6650004,100,4
1,887,13.0,100,4
1,884,5.999,100,4
1,889,1.6660004,100,4
1,888,30.0,100,4
2,2650.0,20.99498,100,4
1,869,8.997002,100,4
1,888,8.332001,100,4
1,889,5.0,100,4
1,873,27.665,100,4
1,889,14.999001,100,4
3,6225.0,0.99700165,100,4
1,885,7.9990005,100,4
7,42652.0,8.560287,100,4
1,887,8.0,100,4
1,889,5.0,100,4
1,889,2.0,100,4
1,886,3.6660004,100,4
2,2640.0,8.660004,100,4
1,869,2.3320007,100,4
1,888,1.3320007,100,4
1,880,7.665001,100,4
1,888,6.666,100,4
2,2661.0,0.6639862,100,4
1,888,3.3330002,100,4
1,887,8.332001,100,4
1,887,6.6660004,100,4
4,11531.0,4.9909515,100,4
1,887,0.0,100,4
1,889,9.999001,100,4
1,887,7.3320007,100,4
3,6201.0,3.9930491,100,4
1,885,25.332,100,4
1,888,3.3330002,100,4
1,889,6.6660004,100,4
1,888,8.666,100,4
1,868,6.6660004,100,4
4,11559.0,7.6559143,100,4
1,889,0.0,100,4
1,889,16.666,100,4
1,885,7.0,100,4
1,886,1.9990005,100,4
3,6214.0,25.663048,100,4
1,869,4.9990005,100,4
1,886,18.333,100,4
1,886,6.9990005,100,4
1,887,5.0,100,4
1,886,31.0,100,4
1,886,8.333,100,4
1,889,6.666,100,4
1,889,6.6660004,100,4
1,881,1.3330002,100,4
3,6200.0,8.990974,100,4
1,872,7.330002,100,4
1,884,3.665001,100,4
9,105476.0,4.1024475,100,4
1,887,1.6660004,100,4
3,6208.0,8.327995,100,4
1,889,13.332001,100,4
1,883,2.0,100,4
1,886,9.331001,100,4
1,888,3.333,100,4
1,884,16.333,100,4
2,2663.0,4.6640015,100,4
1,882,9.666,100,4
1,879,1.3320007,100,4
1,889,19.999,100,4
1,879,92.998,100,4
1,888,1.6660004,100,4
1,889,6.6660004,100,4
1,886,6.6660004,100,4
9,105847.0,8.803528,100,4
1,885,8.999001,100,4
5,18485.0,3.6400604,100,4
1,889,14.999001,100,4
1,886,14.332001,100,4
1,885,3.9990005,100,4
1,889,6.6660004,100,4
1,888,3.6660004,100,4
1,889,1.6660004,100,4
1,884,2.9990005,100,4
1,882,5.6660004,100,4
1,886,19.998001,100,4
4,11493.0,0.32198334,100,4
1,889,4.9990005,100,4
4,11538.0,7.9880524,100,4
1,888,7.665001,100,4
4,11581.0,0.32600403,100,4
1,887,2.0,100,4
2,2649.0,3.3320007,100,4
1,877,7.3320007,100,4
5,18607.0,3.979927,100,4
1,888,9.999001,100,4
6,29043.0,7.6220856,100,4
1,888,6.6660004,100,4
1,887,7.3320007,100,4
1,888,1.6660004,100,4
2,2661.0,2.665001,100,4
1,882,7.9990005,100,4
1,889,0.0,100,4
2,2662.0,1.9990082,100,4
1,887,12.333,100,4
1,889,5.0,100,4
1,889,26.666,100,4
1,889,1.6660004,100,4
1,865,8.330994,100,4
1,886,0.0,100,4
1,887,2.3330002,100,4
1,889,0.0,100,4
1,888,8.666,100,4
2,2658.0,7.333,100,4
1,889,6.6660004,100,4
1,886,9.999001,100,4
1,885,2.3320007,100,4
1,885,4.333,100,4
1,889,0.0,100,4
1,886,11.665001,100,4
5,18652.0,3.653022,100,4
1,889,30.999,100,4
1,885,9.999001,100,4
1,877,0.9980011,100,4
2,2658.0,8.997017,100,4
1,889,5.0,100,4
1,889,8.666,100,4
1,889,10.0,100,4
2,2649.0,3.665001,100,4
1,882,8.665001,100,4
1,888,4.9990005,100,4
1,886,1.6660004,100,4
1,887,7.6660004,100,4
1,888,8.332001,100,4
1,887,6.666,100,4
4,11574.0,4.994934,100,4
5,18654.0,9.643997,100,4
1,889,8.333,100,4
1,882,6.9990005,100,4
1,889,10.666,100,4
1,877,4.3300014,100,4
1,884,36.665,100,4
1,872,3.3310013,100,4
1,887,6.665001,100,4
3,6236.0,3.6620026,100,4
1,873,4.9990005,100,4
1,886,11.333,100,4
1,888,4.999,100,4
1,888,31.666,100,4
1,887,9.665001,100,4
1,884,6.333,100,4
1,889,0.0,100,4
1,882,9.665001,100,4
1,887,1.0,100,4
1,889,11.333,100,4
1,889,95.665,100,4
1,886,8.0,100,4
3,6236.0,2.32901,100,4
1,885,28.999,100,4
3,6232.0,1.6599121,100,4
1,889,4.9990005,100,4
1,889,7.0,100,4
1,881,2.9990005,100,4
1,888,8.332001,100,4
1,888,1.3330002,100,4
1,889,3.3330002,100,4
1,888,3.3320007,100,4
1,887,8.333,100,4
1,887,15.0,100,4
1,889,2.0,100,4
1,888,8.332001,100,4
1,888,4.9990005,100,4
6,28918.0,9.949715,100,4
1,875,1.6650009,100,4
1,882,17.332,100,4
4,11520.0,78.986916,100,4
3,6207.0,9.324997,100,4
1,889,6.6660004,100,4
1,887,3.3330002,100,4
1,879,6.6649933,100,4
1,889,1.666,100,4
7,42755.0,28.241096,100,4
1,889,72.333,100,4
4,11506.0,6.3209763,100,4
5,18416.0,27.639557,100,4
2,2656.0,2.9960022,100,4
1,885,1.3330002,100,4
1,876,4.3320007,100,4
1,886,28.332,100,4
1,888,6.999,100,4
2,2670.0,101.332,100,4
3,6199.0,7.327057,100,4
1,887,13.332001,100,4
1,885,5.6650004,100,4
1,887,0.66600037,100,4
2,2659.0,13.999001,100,4
1,881,9.332001,100,4
1,885,1.6660004,100,4
1,887,16.666,100,4
1,888,0.66600037,100,4
3,6217.0,4.9950027,100,4
1,889,0.0,100,4
1,882,5.0,100,4
1,878,1.6650009,100,4
1,886,1.6660004,100,4
2,2646.0,14.994995,100,4
4,11559.0,3.9930038,100,4
1,886,41.0,100,4
1,866,4.3320084,100,4
1,889,5.0,100,4
1,887,8.666,100,4
1,885,1.6650009,100,4
1,870,30.997002,100,4
1,886,2.6660004,100,4
1,885,3.3320003,100,4
1,887,4.333,100,4
1,889,13.333,100,4
1,886,8.332001,100,4
3,6208.0,34.661003,100,4
1,885,5.6660004,100,4
1,888,22.332,100,4
1,889,3.3330002,100,4
1,885,4.9990005,100,4
1,874,11.999001,100,4
1,889,238.332,100,4
3,6238.0,0.32801056,100,4
1,884,13.665001,100,4
3,6238.0,4.331009,100,4
1,889,18.332,100,4
1,884,9.997002,100,4
1,882,33.665,100,4
1,879,5.665001,100,4
1,876,9.663002,100,4
1,874,4.9970016,100,4
1,885,12.999001,100,4
1,888,32.666,100,4
1,883,9.997002,100,4
1,885,38.332,100,4
2,2659.0,5.997986,100,4
1,888,29.999,100,4
1,889,1.6660004,100,4
1,886,1.3320007,100,4
2,2656.0,0.99700165,100,4
1,889,5.0,100,4
1,874,4.665001,100,4
1,886,3.3320007,100,4
1,888,6.6660004,100,4
1,887,0.0,100,4
1,882,41.998,100,4
1,889,3.3320007,100,4
2,2654.0,8.998009,100,4
1,887,4.333,100,4
1,888,9.999001,100,4
1,887,9.999001,100,4
1,889,3.3320007,100,4
1,884,0.6650009,100,4
2,2662.0,5.998001,100,4
1,889,1.6660004,100,4
1,870,1.6649933,100,4
2,2661.0,5.665001,100,4
1,887,18.999,100,4
1,884,5.333,100,4
1,889,6.665001,100,4
1,887,9.332001,100,4
6,28973.0,8.2758255,100,4
1,886,8.333,100,4
1,888,9.666,100,4
2,2660.0,7.6630096,100,4
1,887,12.333,100,4
1,887,3.0,100,4
1,889,4.9990005,100,4
3,6231.0,3.9970016,100,4
1,867,8.997002,100,4
1,886,6.9990005,100,4
2,2661.0,2.3320007,100,4
2,2660.0,2.9970016,100,4
1,879,13.663002,100,4
2,2660.0,110.32801,100,4
1,885,9.999001,100,4
1,886,1.3330002,100,4
1,878,5.6660004,100,4
1,889,4.9990005,100,4
1,882,11.0,100,4
1,879,8.665001,100,4
4,11518.0,5.989105,100,4
7,43053.0,9.262222,100,4
1,888,4.6660004,100,4
2,2652.0,98.33201,100,4
1,878,33.998,100,4
2,2687.0,707.6649,100,4
2,2661.0,15.331009,100,4
1,885,9.998001,100,4
1,886,18.665,100,4
2,2663.0,2.3320084,100,4
1,888,3.333,100,4
1,888,6.333,100,4
1,874,9.999001,100,4
1,885,8.333,100,4
1,874,7.3320007,100,4
1,885,13.332001,100,4
1,888,5.0,100,4
1,880,72.999,100,4
1,885,6.9990005,100,4
1,886,5.0,100,4
1,888,5.3320007,100,4
1,889,4.999,100,4
1,884,9.664001,100,4
5,18564.0,7.643959,100,4
1,868,4.330993,100,4
1,885,5.6660004,100,4
5,18668.0,7.3199463,100,4
1,889,3.333,100,4
1,885,134.99799,100,4
1,872,6.9980006,100,4
1,887,43.0,100,4
2,2677.0,301.331,100,4
1,884,1.6660004,100,4
1,873,0.99700165,100,4
1,881,8.666,100,4
1,888,1.6660004,100,4
2,2662.0,9.996002,100,4
1,888,6.6660004,100,4
1,885,7.6660004,100,4
1,889,0.0,100,4
1,888,8.333,100,4
1,889,3.3320003,100,4
2,2646.0,8.330994,100,4
1,874,2.3290024,100,4
1,886,1.6660004,100,4
1,885,5.3320007,100,4
1,866,5.6650085,100,4
4,11521.0,0.31912994,100,4
1,889,3.3320003,100,4
1,887,20.666,100,4
1,881,1.6660004,100,4
1,884,8.332001,100,4
1,885,5.333,100,4
5,18593.0,8.645149,100,4
1,883,8.665001,100,4
5,18590.0,2.9821014,100,4
1,869,8.332001,100,4
1,885,8.999001,100,4
5,18580.0,7.6511383,100,4
1,888,67.333,100,4
1,889,8.333,100,4
4,11584.0,7.32505,100,4
1,887,5.6660004,100,4
1,882,6.333,100,4
1,880,3.3310013,100,4
1,888,6.6660004,100,4
4,11580.0,22.991982,100,4
1,884,2.3330002,100,4
1,883,2.6660004,100,4
1,886,6.333,100,4
1,887,7.333,100,4
1,889,1.6660004,100,4
1,889,6.666,100,4
1,865,9.997002,100,4
2,2664.0,4.3310013,100,4
5,18435.0,9.302353,100,4
1,889,4.999,100,4
1,883,9.331001,100,4
1,888,6.6660004,100,4
1,886,23.332,100,4
1,881,21.999,100,4
3,6227.0,25.996994,100,4
1,888,19.333,100,4
1,888,3.333,100,4
1,889,8.333,100,4
1,874,25.665,100,4
1,889,0.0,100,4
1,886,8.332001,100,4
1,886,31.666,100,4
2,2677.0,293.33002,100,4
3,6216.0,7.662018,100,4
1,882,7.333,100,4
4,11574.0,20.659065,100,4
1,887,3.0,100,4
1,885,8.333,100,4
1,872,9.665001,100,4
1,889,0.0,100,4
1,888,2.9990005,100,4
1,885,1.6660004,100,4
9,105308.0,1.0847473,100,4
2,2660.0,3.3309937,100,4
1,880,1.6650009,100,4
3,6199.0,3.3289948,100,4
1,885,6.6660004,100,4
2,2640.0,3.3299942,100,4
2,2643.0,5.6629715,100,4
1,886,6.6660004,100,4
1,889,9.999001,100,4
1,877,8.999001,100,4
1,880,7.3320007,100,4
1,878,8.329002,100,4
1,889,6.0,100,4
1,888,9.0,100,4
1,884,4.6660004,100,4
1,872,17.331001,100,4
1,886,14.0,100,4
1,882,7.9990005,100,4
1,865,7.3310013,100,4
1,888,4.9990005,100,4
1,888,27.333,100,4
1,888,8.333,100,4
1,880,6.665001,100,4
1,887,0.0,100,4
1,884,17.332,100,4
1,889,64.999,100,4
1,887,9.999001,100,4
1,887,1.6660004,100,4
1,884,18.998001,100,4
1,869,9.665001,100,4
1,886,5.999,100,4
1,887,6.333,100,4
1,885,2.3330002,100,4
1,888,0.0,100,4
1,889,4.9990005,100,4
4,11507.0,7.6549606,100,4
1,889,6.6660004,100,4
3,6237.0,2.3289719,100,4
9,104920.0,9.422462,100,4
1,889,1.6660004,100,4
1,886,3.3330002,100,4
1,887,6.6660004,100,4
1,888,8.332001,100,4
1,887,3.3320007,100,4
1,881,13.666,100,4
1,877,14.666,100,4
1,882,6.6660004,100,4
1,888,9.664001,100,4
1,885,1.6660004,100,4
1,884,33.665,100,4
1,887,3.3330002,100,4
1,888,1.6660004,100,4
1,878,9.664001,100,4
1,883,3.3330002,100,4
1,880,6.665001,100,4
1,889,3.3330002,100,4
9,106369.0,8.4891815,100,4
4,11573.0,32.31817,100,4
1,885,8.332001,100,4
1,888,2.0,100,4
1,868,3.6650085,100,4
1,889,3.3330002,100,4
1,887,8.665001,100,4
1,882,3.6650004,100,4
1,886,0.33300018,100,4
5,18680.0,8.657211,100,4
1,884,8.665001,100,4
3,6251.0,333.664,100,4
1,889,13.333,100,4
1,880,9.998001,100,4
1,884,6.665001,100,4
2,2643.0,8.996994,100,4
1,889,4.9980006,100,4
1,887,3.3320003,100,4
5,18554.0,44.315285,100,4
1,884,9.999001,100,4
1,886,1.666,100,4
1,869,4.998001,100,4
1,889,4.9990005,100,4
1,889,0.0,100,4
1,874,52.666,100,4
1,887,0.0,100,4
1,882,75.999,100,4
1,872,1.6640015,100,4
2,2656.0,2.3320007,100,4
4,11512.0,3.317978,100,4
1,876,3.0,100,4
1,889,6.0,100,4
1,889,3.3330002,100,4
1,887,1.9990005,100,4
1,883,5.0,100,4
1,888,4.6660004,100,4
1,888,3.3330002,100,4
1,888,7.333,100,4
1,889,0.0,100,4
1,887,9.999001,100,4
1,885,7.6650004,100,4
1,877,4.665001,100,4
1,889,6.6660004,100,4
1,889,9.999001,100,4
1,885,1.6660004,100,4
1,885,19.333,100,4
1,889,3.3330002,100,4
3,6237.0,8.9949875,100,4
2,2662.0,16.66301,100,4
6,29071.0,2.9584198,100,4
3,6212.0,15.664009,100,4
1,887,60.0,100,4
1,881,0.99900055,100,4
5,18457.0,8.300552,100,4
1,882,13.999001,100,4
2,2663.0,17.330994,100,4
1,881,6.665001,100,4
1,889,6.6660004,100,4
2,2661.0,41.99601,100,4
1,886,0.33300018,100,4
1,883,16.0,100,4
1,886,0.6650009,100,4
1,886,9.998,100,4
6,29184.0,6.9574966,100,4
1,880,8.999001,100,4
1,889,36.666,100,4
1,888,6.6660004,100,4
3,6216.0,33.329994,100,4
1,887,2.6660004,100,4
1,889,8.332001,100,4
1,889,9.999001,100,4
1,889,6.6660004,100,4
3,6204.0,14.659988,100,4
1,885,4.0,100,4
1,885,3.3320003,100,4
9,106065.0,2.4920807,100,4
1,889,4.999,100,4
1,889,1.6660004,100,4
1,889,0.0,100,4
1,887,0.99900055,100,4
1,888,12.666,100,4
1,885,8.999001,100,4
1,887,24.665,100,4
1,889,0.0,100,4
1,873,5.330002,100,4
1,888,7.333,100,4
2,2689.0,628.999,100,4
1,872,2.9980006,100,4
1,887,1.6660004,100,4
3,6235.0,16.663002,100,4
1,886,1.3330002,100,4
1,876,2.3320084,100,4
1,889,5.0,100,4
1,888,3.3320003,100,4
2,2677.0,891.664,100,4
1,886,32.333,100,4
1,881,2.6660004,100,4
1,888,0.0,100,4
1,888,28.333,100,4
1,879,5.998001,100,4
1,889,8.666,100,4
1,886,32.665,100,4
1,884,3.665001,100,4
1,884,108.665,100,4
1,887,3.3320007,100,4
1,876,1.3330002,100,4
1,887,9.0,100,4
2,2659.0,4.6640015,100,4
2,2644.0,5.6620255,100,4
1,881,8.998001,100,4
4,11585.0,3.6599731,100,4
1,883,6.6660004,100,4
1,884,6.6660004,100,4
1,882,9.999001,100,4
1,879,4.6640015,100,4
1,888,7.9990005,100,4
1,888,9.998001,100,4
1,887,8.333,100,4
2,2657.0,6.996002,100,4
4,11509.0,29.989998,100,4
1,888,3.665001,100,4
1,874,19.998001,100,4
1,886,8.999001,100,4
1,889,5.0,100,4
1,886,4.9990005,100,4
1,886,3.6660004,100,4
1,887,1.6660004,100,4
1,884,9.333,100,4
1,889,13.332001,100,4
2,2652.0,18.996002,100,4
1,884,0.6650009,100,4
