level,remaining_spins,balance,total_spend,add_times
3,6196.0,7.658066,250,4
2,2636.0,9.996002,250,4
9,105926.0,6.1305923,250,4
1,865,22.997002,250,4
4,11527.0,2.9880219,250,4
1,870,6.9970016,250,4
7,43054.0,1.2648544,250,4
1,868,4.9990005,250,4
7,43200.0,10.604378,250,4
1,872,4.665001,250,4
2,2638.0,5.9970016,250,4
1,868,7.998001,250,4
1,869,20.333,250,4
10,191345.0,10661.727,200,3
1,867,0.66400146,250,4
3,6224.0,10.658997,250,4
3,6218.0,7.3279953,250,4
1,857,2.6640015,250,4
1,872,8.999001,250,4
2,2640.0,5.996002,250,4
1,872,2.9990005,250,4
1,850,1.9980011,250,4
2,2643.0,6.9970016,250,4
1,871,6.6660004,250,4
1,865,7.9970016,250,4
2,2627.0,27.327972,250,4
4,11494.0,9.320068,250,4
2,2629.0,4.32901,250,4
1,872,0.33200073,250,4
6,29145.0,21.633446,250,4
2,2639.0,0.66200256,250,4
1,862,9.330002,250,4
2,2637.0,5.3290024,250,4
1,868,28.329002,250,4
1,856,2.3310013,250,4
3,6209.0,9.990982,250,4
2,2646.0,17.663002,250,4
1,869,2.6640015,250,4
2,2633.0,13.664001,250,4
7,43178.0,82.604126,250,4
1,871,13.998001,250,4
1,867,5.665001,250,4
1,861,15.331001,250,4
5,18579.0,1.6439362,250,4
4,11482.0,10.984039,250,4
5,18423.0,4.9705734,250,4
1,864,26.330002,250,4
7,43079.0,9.594101,250,4
4,11569.0,10.324921,250,4
5,18480.0,8.303131,250,4
1,868,17.665,250,4
5,18589.0,3.9821086,250,4
3,6213.0,0.3270111,250,4
1,863,6.9950027,250,4
1,858,2.3310013,250,4
1,867,1.9980011,250,4
1,870,1.6650009,250,4
1,853,4.9940033,250,4
1,870,1.3320007,250,4
1,860,22.664001,250,4
2,2648.0,8.332001,250,4
4,11573.0,34.65998,250,4
3,6181.0,7.992958,250,4
3,6201.0,1.6620178,250,4
1,853,3.998001,250,4
2,2652.0,77.327,250,4
7,43207.0,2.94104,250,4
1,872,2.3310013,250,4
5,18402.0,2.3025436,250,4
1,874,5.0,250,4
7,42922.0,5.9283066,250,4
1,863,7.665001,250,4
1,860,19.998001,250,4
3,6221.0,4.663994,250,4
1,869,7.6640015,250,4
8,63400.0,6.8471527,250,4
1,861,6.665001,250,4
2,2664.0,228.99901,250,4
3,6180.0,7.658966,250,4
1,863,3.998001,250,4
7,43177.0,7.9380646,250,4
3,6219.0,14.659004,250,4
5,18660.0,5.6429825,250,4
10,190890.0,6001.705,100,1
1,863,5.665001,250,4
1,868,3.6650007,250,4
4,11544.0,8.987938,250,4
1,867,5.996002,250,4
4,11565.0,6.9940414,250,4
5,18563.0,9.307167,250,4
1,863,9.998001,250,4
4,11496.0,23.651024,250,4
1,867,5.663002,250,4
2,2644.0,0.6629944,250,4
2,2647.0,5.996002,250,4
1,865,11.664001,250,4
4,11537.0,8.986984,250,4
10,190989.0,7358.3916,250,4
1,866,1.3320007,250,4
1,868,7.662002,250,4
1,863,7.663002,250,4
2,2638.0,0.9960022,250,4
1,867,10.331001,250,4
2,2626.0,2.659996,250,4
1,860,5.6640015,250,4
1,864,1.9990005,250,4
3,6219.0,5.3279953,250,4
4,11544.0,5.3249354,250,4
1,850,6.996002,250,4
2,2639.0,1.9969937,250,4
5,18550.0,5.9703445,250,4
5,18604.0,2.9749756,250,4
7,42877.0,7.9185257,250,4
3,6215.0,0.6599884,250,4
1,869,5.998001,250,4
1,851,1.6640015,250,4
3,6191.0,3.6580048,250,4
2,2646.0,1.6640091,250,4
1,870,5.333,250,4
1,855,1.6650009,250,4
1,863,2.998001,250,4
1,858,0.663002,250,4
5,18538.0,2.9721146,250,4
1,867,3.6640015,250,4
1,871,181.99799,250,4
1,859,7.663002,250,4
1,871,0.0,250,4
1,865,11.664001,250,4
5,18422.0,8.637497,250,4
3,6220.0,5.995987,250,4
1,861,5.6640015,250,4
1,867,1.9980011,250,4
3,6187.0,7.989052,250,4
3,6215.0,4.995987,250,4
8,63346.0,75.83412,250,4
1,863,8.665001,250,4
1,873,20.998001,250,4
1,868,7.3310013,250,4
2,2664.0,280.329,250,4
1,865,0.99700165,250,4
2,2631.0,6.3290024,250,4
1,852,9.663002,250,4
1,853,1.6640015,250,4
4,11494.0,3.3199692,250,4
4,11542.0,9.325104,250,4
1,863,6.9970016,250,4
7,42787.0,8.246185,250,4
4,11570.0,7.991989,250,4
1,866,3.9990005,250,4
7,42732.0,0.24078369,250,4
4,11496.0,27.318092,250,4
3,6213.0,4.658989,250,4
4,11485.0,5.656128,250,4
1,870,4.9970016,250,4
1,864,24.997002,250,4
4,11533.0,7.9849243,250,4
5,18584.0,9.642868,250,4
1,857,14.999001,250,4
4,11504.0,1.9839096,250,4
1,852,4.9970016,250,4
1,868,6.665001,250,4
1,853,8.329002,250,4
1,863,7.9990005,250,4
2,2648.0,4.6640015,250,4
7,43039.0,4.596237,250,4
4,11524.0,1.9879303,250,4
1,866,1.663002,250,4
1,856,8.994003,250,4
2,2652.0,111.329,250,4
8,63934.0,1.2135086,250,4
2,2653.0,204.996,250,4
6,29016.0,0.96051025,250,4
1,868,5.9970016,250,4
1,868,6.9970016,250,4
1,858,6.996001,250,4
5,18573.0,7.3090286,250,4
1,855,19.996002,250,4
1,858,50.998,250,4
4,11552.0,6.9889755,250,4
1,853,14.331001,250,4
1,868,8.332001,250,4
4,11496.0,10.324066,250,4
1,860,8.665001,250,4
1,851,8.998001,250,4
1,855,3.3300018,250,4
1,871,3.6650007,250,4
1,866,29.998001,250,4
2,2660.0,146.332,250,4
2,2645.0,9.664001,250,4
10,190457.0,2030.3379,250,4
1,855,3.663002,250,4
2,2641.0,7.3319855,250,4
9,106360.0,11.825531,250,4
1,861,4.3310013,250,4
1,860,6.330002,250,4
1,859,3.3310013,250,4
1,860,45.33,250,4
4,11486.0,3.3199768,250,4
1,869,39.997,250,4
6,28915.0,1.9460449,250,4
1,855,7.661003,250,4
10,190777.0,4922.0366,150,2
1,868,0.99900055,250,4
1,869,2.9990005,250,4
10,191397.0,11037.064,50,0
2,2629.0,8.993988,250,4
1,861,3.998001,250,4
5,18517.0,0.63830566,250,4
10,191008.0,7291.717,200,3
7,43171.0,1.5993195,250,4
3,6198.0,7.326988,250,4
4,11498.0,18.650032,250,4
4,11493.0,2.6509094,250,4
1,854,14.665001,250,4
1,861,9.996002,250,4
1,851,5.6640015,250,4
1,852,0.9960022,250,4
1,855,7.9970016,250,4
1,865,15.332001,250,4
1,866,3.3330002,250,4
1,870,93.331,250,4
2,2643.0,13.997002,250,4
3,6223.0,1.9980011,250,4
4,11485.0,1.9871674,250,4
1,866,7.9990005,250,4
3,6178.0,11.990028,250,4
1,860,3.3300018,250,4
1,866,1.3320007,250,4
1,853,3.661003,250,4
2,2636.0,6.661995,250,4
4,11554.0,21.992004,250,4
1,852,10.997002,250,4
1,862,3.998001,250,4
2,2632.0,0.6620102,250,4
5,18634.0,5.6430893,250,4
4,11513.0,38.317085,250,4
2,2647.0,1.3310013,250,4
3,6216.0,15.661995,250,4
1,860,9.331001,250,4
10,190734.0,4599.0273,200,3
3,6203.0,10.659012,250,4
1,858,9.332001,250,4
9,105987.0,9.79734,250,4
1,869,3.665001,250,4
2,2649.0,9.330002,250,4
1,867,5.333,250,4
1,864,8.998001,250,4
1,867,3.3320007,250,4
4,11550.0,9.324989,250,4
4,11493.0,22.320206,250,4
1,867,6.9980006,250,4
1,864,3.3320003,250,4
10,190777.0,5189.711,250,4
1,853,3.6629944,250,4
1,871,10.997002,250,4
3,6195.0,3.9919891,250,4
1,861,8.330002,250,4
1,860,2.3320007,250,4
4,11570.0,3.990982,250,4
1,859,2.6640015,250,4
3,6216.0,14.6609955,250,4
1,853,6.9969864,250,4
2,2645.0,29.331009,250,4
1,866,8.996002,250,4
2,2669.0,309.998,250,4
2,2629.0,1.6600113,250,4
1,871,2.663002,250,4
5,18449.0,6.300331,250,4
4,11556.0,2.3259811,250,4
2,2645.0,6.663002,250,4
3,6211.0,4.994011,250,4
2,2633.0,6.994995,250,4
7,42768.0,1.2515564,250,4
1,860,8.330002,250,4
1,864,16.664001,250,4
1,862,2.3310013,250,4
5,18644.0,8.313995,250,4
1,870,1.6660004,250,4
2,2639.0,9.662003,250,4
1,850,3.6640015,250,4
1,857,7.3300014,250,4
3,6207.0,7.9910197,250,4
5,18655.0,8.981102,250,4
1,867,5.0,250,4
5,18487.0,1.9781647,250,4
1,861,6.998001,250,4
3,6220.0,22.330017,250,4
5,18491.0,0.3030014,250,4
4,11541.0,8.659103,250,4
3,6212.0,19.324997,250,4
1,868,4.998001,250,4
1,869,1.3320007,250,4
3,6177.0,4.32399,250,4
2,2649.0,6.6620026,250,4
4,11532.0,3.9860148,250,4
1,868,14.999001,250,4
1,859,8.998001,250,4
4,11489.0,1.650032,250,4
4,11477.0,20.31903,250,4
7,42887.0,5.9155426,250,4
1,853,5.9970016,250,4
1,861,5.330002,250,4
1,859,23.330002,250,4
6,29059.0,0.2901764,250,4
4,11571.0,7.991043,250,4
1,869,4.3320007,250,4
1,856,21.661003,250,4
1,858,6.3299866,250,4
7,42961.0,6.9230113,250,4
2,2639.0,2.663002,250,4
2,2639.0,8.3270035,250,4
2,2647.0,0.6620102,250,4
10,191254.0,9693.062,150,2
2,2650.0,14.998001,250,4
3,6204.0,4.66098,250,4
3,6223.0,1.3279953,250,4
1,861,0.66400146,250,4
2,2650.0,23.995003,250,4
4,11534.0,7.322075,250,4
2,2647.0,0.32900238,250,4
1,866,9.329002,250,4
1,863,7.3320007,250,4
8,63549.0,283.51694,250,4
3,6218.0,15.660011,250,4
3,6224.0,8.328003,250,4
4,11523.0,5.987106,250,4
1,864,9.331001,250,4
1,867,97.665,250,4
1,868,7.3320007,250,4
2,2627.0,9.994003,250,4
1,856,6.996002,250,4
1,852,3.328003,250,4
4,11482.0,0.3149109,250,4
2,2643.0,31.328987,250,4
1,862,5.6660004,250,4
1,867,2.3320007,250,4
3,6220.0,6.326988,250,4
3,6176.0,4.992996,250,4
3,6219.0,20.993996,250,4
1,863,11.329002,250,4
1,860,70.997,250,4
2,2648.0,8.662003,250,4
4,11559.0,4.991951,250,4
5,18607.0,7.3121185,250,4
3,6175.0,4.3229904,250,4
5,18628.0,30.984016,250,4
2,2637.0,1.6580276,250,4
1,856,3.3310013,250,4
2,2640.0,2.3290024,250,4
1,859,15.663002,250,4
1,868,2.665001,250,4
5,18672.0,0.6509857,250,4
1,866,9.332001,250,4
6,28920.0,39.624763,250,4
1,860,0.99700165,250,4
3,6189.0,36.658997,250,4
1,865,5.6640015,250,4
1,864,12.665001,250,4
1,867,22.998001,250,4
2,2630.0,7.6600037,250,4
1,852,18.662003,250,4
1,872,6.665001,250,4
1,860,8.663002,250,4
1,861,9.331001,250,4
1,871,1.6660004,250,4
1,859,9.996994,250,4
1,862,1.9980011,250,4
4,11539.0,17.986,250,4
1,862,9.998001,250,4
5,18648.0,11.978111,250,4
1,853,14.664001,250,4
2,2651.0,29.997002,250,4
1,862,19.665,250,4
4,11485.0,2.9871368,250,4
2,2626.0,0.99500275,250,4
2,2644.0,1.6650009,250,4
1,856,7.330002,250,4
3,6202.0,14.661987,250,4
1,864,7.665001,250,4
2,2631.0,8.330986,250,4
7,43244.0,16.275269,250,4
5,18396.0,7.6270294,250,4
3,6195.0,4.6589127,250,4
1,864,0.9980011,250,4
1,872,13.332001,250,4
2,2649.0,7.328003,250,4
6,29169.0,4.299637,250,4
1,860,4.3320007,250,4
2,2625.0,9.659004,250,4
4,11544.0,9.3220215,250,4
2,2644.0,9.664009,250,4
1,855,6.3310013,250,4
1,870,7.9990005,250,4
3,6202.0,2.9909897,250,4
1,874,8.332001,250,4
2,2629.0,7.3270035,250,4
1,850,6.6640015,250,4
1,867,7.6640015,250,4
1,858,7.665001,250,4
6,28987.0,10.954651,250,4
2,2638.0,3.3309784,250,4
7,42579.0,2.2248306,250,4
7,43176.0,4.605774,250,4
1,858,9.663002,250,4
1,867,9.330002,250,4
4,11552.0,5.659996,250,4
4,11574.0,13.326012,250,4
2,2648.0,7.9970093,250,4
5,18465.0,2.970108,250,4
1,867,0.66400146,250,4
1,850,3.6620026,250,4
3,6222.0,8.662003,250,4
1,860,1.9980011,250,4
9,105052.0,31.758537,250,4
5,18463.0,3.9712677,250,4
2,2642.0,5.6630096,250,4
1,864,6.663002,250,4
6,29096.0,1.6264648,250,4
1,868,11.663002,250,4
1,866,9.332001,250,4
6,29045.0,8.958389,250,4
1,857,49.995003,250,4
3,6203.0,5.9940033,250,4
7,43255.0,9.617859,250,4
5,18664.0,4.309082,250,4
1,870,34.331,250,4
1,856,18.328003,250,4
4,11498.0,3.9920425,250,4
8,63396.0,8.85041,250,4
1,861,1.6650009,250,4
1,871,2.3320007,250,4
3,6223.0,7.6609955,250,4
1,865,14.0,250,4
7,43037.0,3.6004028,250,4
2,2646.0,3.3310013,250,4
1,871,1.9980011,250,4
1,862,5.998001,250,4
2,2633.0,1.9940109,250,4
10,190521.0,2272.3418,50,0
10,190419.0,1440.669,250,4
1,871,4.998001,250,4
1,856,3.6620026,250,4
4,11520.0,29.320038,250,4
6,28876.0,1.6080704,250,4
1,862,9.665001,250,4
1,867,7.665001,250,4
1,863,7.330002,250,4
5,18576.0,3.975006,250,4
6,29113.0,3.9593043,250,4
1,865,14.997002,250,4
1,867,9.664001,250,4
1,869,7.998001,250,4
2,2645.0,9.32901,250,4
1,869,2.998001,250,4
2,2644.0,5.9949875,250,4
3,6205.0,10.99498,250,4
3,6187.0,1.6620483,250,4
1,861,19.996002,250,4
2,2632.0,0.9940033,250,4
4,11546.0,5.324074,250,4
1,862,6.665001,250,4
7,43146.0,3.598053,250,4
1,869,38.333,250,4
1,854,9.664001,250,4
4,11568.0,28.657013,250,4
5,18632.0,6.31205,250,4
4,11534.0,7.986992,250,4
5,18517.0,16.633293,250,4
4,11537.0,1.6520233,250,4
2,2640.0,13.325005,250,4
6,28948.0,7.613617,250,4
2,2648.0,0.99601746,250,4
1,866,6.998001,250,4
1,857,5.331001,250,4
1,872,3.3320007,250,4
1,867,4.9970016,250,4
5,18612.0,8.985107,250,4
2,2627.0,9.995972,250,4
7,43037.0,7.918754,250,4
1,856,36.33,250,4
5,18653.0,6.309273,250,4
3,6211.0,7.663002,250,4
1,861,6.998001,250,4
7,43177.0,4.9324036,250,4
3,6178.0,3.9909897,250,4
2,2644.0,7.9960017,250,4
5,18550.0,4.640999,250,4
1,853,1.9940033,250,4
3,6231.0,106.662,250,4
1,862,17.997002,250,4
8,64071.0,18.224014,250,4
4,11561.0,3.9939954,250,4
2,2629.0,6.330017,250,4
1,852,7.9970016,250,4
3,6214.0,18.65998,250,4
10,190430.0,1582.9957,200,3
1,858,2.665001,250,4
4,11501.0,7.3190765,250,4
1,870,1.6660004,250,4
1,869,5.665001,250,4
1,851,5.330002,250,4
3,6178.0,0.655983,250,4
3,6206.0,9.329018,250,4
1,859,3.998001,250,4
3,6220.0,3.6599808,250,4
1,851,13.665001,250,4
2,2643.0,87.328,250,4
1,869,16.664001,250,4
8,63302.0,6.159889,250,4
9,106253.0,8.474426,250,4
1,864,4.3290024,250,4
4,11534.0,1.9859848,250,4
1,867,7.0,250,4
5,18613.0,19.316017,250,4
1,856,3.9970016,250,4
3,6203.0,7.9910126,250,4
5,18456.0,7.3041,250,4
1,866,5.3320007,250,4
2,2632.0,2.9919968,250,4
1,855,6.9970016,250,4
1,865,0.33300018,250,4
1,857,9.997002,250,4
3,6191.0,28.326965,250,4
1,872,2.6660004,250,4
5,18657.0,5.6521072,250,4
6,29164.0,9.9616165,250,4
1,872,130.66501,250,4
2,2642.0,3.328003,250,4
2,2649.0,9.333,250,4
1,867,8.664001,250,4
1,862,14.999001,250,4
1,863,8.330002,250,4
1,863,2.3310013,250,4
5,18562.0,3.6361542,250,4
1,862,2.998001,250,4
2,2632.0,0.32800293,250,4
2,2648.0,5.9980087,250,4
2,2638.0,4.996994,250,4
8,63473.0,8.496155,250,4
1,867,4.3320007,250,4
2,2639.0,5.662018,250,4
1,874,8.332001,250,4
2,2644.0,1.9970016,250,4
1,855,6.3290024,250,4
1,860,8.998001,250,4
3,6198.0,1.9960098,250,4
1,861,8.330002,250,4
2,2639.0,5.6619873,250,4
2,2649.0,6.330002,250,4
1,853,0.66400146,250,4
9,105407.0,9.430023,250,4
4,11504.0,3.988083,250,4
5,18564.0,8.643188,250,4
4,11554.0,8.987091,250,4
8,63735.0,1.5271225,250,4
8,63829.0,4.866104,250,4
1,861,1.6650009,250,4
1,863,8.331001,250,4
2,2639.0,7.998001,250,4
1,868,4.6660004,250,4
1,868,7.9990005,250,4
6,29011.0,7.625183,250,4
5,18499.0,2.3080368,250,4
1,854,12.665009,250,4
4,11491.0,1.6511383,250,4
1,852,6.3310013,250,4
1,865,8.331001,250,4
1,870,3.3330002,250,4
5,18569.0,5.314186,250,4
2,2649.0,5.9970016,250,4
2,2649.0,25.330002,250,4
1,869,10.997002,250,4
1,873,5.6660004,250,4
7,43190.0,0.9243469,250,4
4,11533.0,7.65599,250,4
1,864,8.664001,250,4
2,2645.0,8.329002,250,4
1,868,1.6640015,250,4
1,864,6.6640015,250,4
2,2645.0,8.662003,250,4
1,869,3.6660004,250,4
1,863,16.665,250,4
2,2634.0,1.3310013,250,4
2,2634.0,8.995003,250,4
3,6177.0,20.322968,250,4
6,29011.0,6.290619,250,4
3,6190.0,3.9919963,250,4
6,29019.0,9.620918,250,4
4,11517.0,13.658974,250,4
1,866,54.998,250,4
5,18535.0,3.9724045,250,4
2,2658.0,182.32901,250,4
1,871,6.6640015,250,4
2,2643.0,9.331001,250,4
1,871,9.998001,250,4
10,190900.0,6195.047,150,2
1,869,5.9990005,250,4
1,865,1.0,250,4
4,11524.0,14.653969,250,4
1,851,1.9970016,250,4
7,42877.0,5.9237285,250,4
4,11514.0,9.65213,250,4
2,2643.0,6.663994,250,4
1,866,8.998001,250,4
4,11528.0,3.9919586,250,4
4,11531.0,30.985039,250,4
1,864,3.6660004,250,4
9,104000.0,9.331932,250,4
1,872,8.665001,250,4
2,2632.0,1.6619949,250,4
4,11562.0,11.991966,250,4
2,2634.0,3.6589966,250,4
4,11540.0,5.6580124,250,4
1,856,8.997978,250,4
7,43241.0,4.9489822,250,4
1,866,5.998001,250,4
1,851,11.32901,250,4
3,6210.0,18.658989,250,4
5,18631.0,6.98806,250,4
1,865,1.9980011,250,4
1,861,9.666,250,4
5,18654.0,63.657127,250,4
2,2643.0,3.9950027,250,4
5,18546.0,0.64536285,250,4
1,865,21.664001,250,4
3,6213.0,27.656998,250,4
1,856,6.994995,250,4
5,18553.0,5.304077,250,4
2,2645.0,3.3310013,250,4
3,6223.0,13.3239975,250,4
1,865,8.664001,250,4
6,29009.0,8.28064,250,4
3,6218.0,2.3289719,250,4
1,863,8.330002,250,4
7,43036.0,0.92539215,250,4
7,43250.0,8.940613,250,4
10,190840.0,6251.0366,200,3
3,6188.0,3.9929886,250,4
1,867,1.3310013,250,4
5,18665.0,8.320053,250,4
1,851,18.995003,250,4
5,18451.0,12.639343,250,4
8,63859.0,0.21998596,250,4
2,2644.0,3.3310013,250,4
4,11521.0,0.6519928,250,4
8,63466.0,5.843109,250,4
3,6223.0,17.99701,250,4
1,866,7.998001,250,4
1,860,6.6640015,250,4
1,851,9.329018,250,4
6,28924.0,4.2857513,250,4
7,42670.0,6.5708084,250,4
1,868,3.3320007,250,4
1,859,0.33100128,250,4
1,874,3.3330002,250,4
1,872,8.998,250,4
1,871,1.6660004,250,4
3,6201.0,18.997025,250,4
4,11539.0,4.32399,250,4
1,867,3.6660004,250,4
1,864,1.3320007,250,4
1,872,0.33200073,250,4
1,850,0.32700348,250,4
4,11516.0,20.990013,250,4
2,2647.0,4.9959946,250,4
7,43128.0,8.932747,250,4
1,853,5.330002,250,4
2,2646.0,6.6630173,250,4
1,872,3.3320007,250,4
2,2634.0,2.9939804,250,4
4,11513.0,9.990166,250,4
2,2641.0,19.326004,250,4
1,866,6.9970016,250,4
1,870,10.999001,250,4
1,855,2.663002,250,4
2,2640.0,16.995003,250,4
1,856,7.9970016,250,4
5,18583.0,12.303017,250,4
1,872,8.332001,250,4
4,11557.0,0.65592194,250,4
1,867,9.998001,250,4
1,858,0.33300018,250,4
1,851,10.663002,250,4
2,2644.0,12.331001,250,4
4,11475.0,1.9791336,250,4
1,859,7.9969935,250,4
1,866,0.66400146,250,4
2,2638.0,1.6620178,250,4
3,6224.0,65.324974,250,4
5,18458.0,9.63739,250,4
2,2640.0,8.328972,250,4
4,11572.0,0.65397644,250,4
1,861,54.332,250,4
2,2631.0,7.3280106,250,4
1,869,23.998001,250,4
7,43122.0,1509.9369,250,4
1,862,3.3310013,250,4
4,11532.0,6.658966,250,4
1,867,19.665,250,4
1,855,7.9950027,250,4
2,2625.0,9.661995,250,4
3,6218.0,10.660965,250,4
10,190870.0,5945.0264,150,2
1,870,5.665001,250,4
5,18645.0,206.98305,250,4
2,2651.0,46.328003,250,4
3,6218.0,9.325996,250,4
3,6202.0,5.3259735,250,4
3,6208.0,2.326004,250,4
4,11549.0,8.990028,250,4
4,11566.0,16.656975,250,4
1,871,10.666,250,4
3,6227.0,32.663994,250,4
2,2646.0,1.6640015,250,4
4,11565.0,39.657967,250,4
1,861,3.329002,250,4
1,866,8.666,250,4
3,6178.0,6.9919205,250,4
3,6228.0,70.993996,250,4
3,6218.0,11.99501,250,4
5,18612.0,4.9802322,250,4
7,43017.0,2.9343948,250,4
3,6192.0,8.659058,250,4
1,871,15.997002,250,4
1,870,9.332001,250,4
2,2647.0,1.6610031,250,4
3,6211.0,4.994011,250,4
1,863,8.328003,250,4
1,865,4.998001,250,4
1,870,3.3310008,250,4
1,870,5.665001,250,4
2,2642.0,2.3309784,250,4
2,2642.0,10.995987,250,4
1,870,7.333,250,4
2,2626.0,7.6609955,250,4
1,865,2.6640015,250,4
1,865,1.6640015,250,4
1,860,3.3300018,250,4
2,2628.0,25.327995,250,4
2,2634.0,2.6640015,250,4
7,43275.0,51.28489,250,4
7,42664.0,8.238754,250,4
1,859,1.6640015,250,4
1,871,8.331001,250,4
1,868,5.3320007,250,4
4,11549.0,13.651978,250,4
1,857,3.6630096,250,4
2,2649.0,3.9979935,250,4
4,11496.0,33.319954,250,4
2,2642.0,10.997002,250,4
4,11535.0,9.325989,250,4
1,857,18.996002,250,4
4,11488.0,8.983093,250,4
4,11573.0,7.6590424,250,4
1,873,34.998,250,4
1,863,4.665001,250,4
5,18568.0,3.307022,250,4
1,867,6.3310013,250,4
2,2647.0,7.6650085,250,4
1,859,6.663002,250,4
6,28926.0,0.9502945,250,4
1,861,4.330002,250,4
2,2626.0,3.9960175,250,4
1,872,3.3330002,250,4
1,859,29.997002,250,4
1,864,0.33100128,250,4
1,855,1.3270035,250,4
2,2649.0,6.6620026,250,4
2,2640.0,6.66201,250,4
5,18495.0,22.96994,250,4
3,6188.0,2.9930034,250,4
6,29162.0,6.3014984,250,4
4,11497.0,5.986038,250,4
1,865,0.663002,250,4
3,6197.0,4.6579814,250,4
1,868,9.996002,250,4
10,190475.0,1972.3398,100,1
4,11545.0,1.9889297,250,4
1,858,8.664001,250,4
1,858,8.666,250,4
1,870,8.330002,250,4
4,11550.0,15.653969,250,4
5,18634.0,9.97905,250,4
2,2640.0,37.997,250,4
7,42797.0,5.575821,250,4
2,2630.0,3.3269958,250,4
3,6208.0,156.991,250,4
1,863,7.663994,250,4
2,2632.0,38.328987,250,4
1,850,1.6649857,250,4
1,867,7.6660004,250,4
1,864,0.6650009,250,4
1,857,10.332001,250,4
1,854,0.9960022,250,4
1,866,24.998001,250,4
1,862,3.6620023,250,4
2,2647.0,4.6619873,250,4
2,2645.0,0.33000183,250,4
6,29031.0,1.9626156,250,4
1,852,8.997993,250,4
9,106289.0,12.499748,250,4
5,18554.0,6.635895,250,4
8,63885.0,2.542717,250,4
8,64134.0,1.5679321,250,4
4,11478.0,5.986023,250,4
1,856,5.330002,250,4
1,872,13.331001,250,4
1,872,0.33300018,250,4
2,2640.0,8.995003,250,4
1,866,7.998001,250,4
1,858,4.333,250,4
1,867,5.3320007,250,4
3,6213.0,6.992973,250,4
5,18485.0,1.6382675,250,4
1,864,9.332001,250,4
2,2629.0,9.331001,250,4
10,190684.0,4155.3623,150,2
1,869,7.3320007,250,4
5,18592.0,27.649185,250,4
1,861,8.330002,250,4
1,870,9.665001,250,4
1,850,7.329994,250,4
1,873,9.331001,250,4
4,11554.0,4.66098,250,4
1,871,7.6660004,250,4
1,864,4.3310013,250,4
1,868,8.997002,250,4
1,867,13.333,250,4
5,18416.0,9.301254,250,4
1,868,14.999001,250,4
6,29141.0,5.2903666,250,4
4,11492.0,3.3181152,250,4
2,2644.0,5.3280253,250,4
1,858,7.663002,250,4
5,18629.0,2.9780426,250,4
1,873,10.332001,250,4
1,854,12.998001,250,4
1,869,6.9990005,250,4
3,6190.0,9.992989,250,4
1,865,7.665001,250,4
1,851,6.9950027,250,4
2,2644.0,3.3310013,250,4
1,855,3.9960022,250,4
1,859,0.32800293,250,4
1,863,1.9970016,250,4
2,2628.0,1.663002,250,4
1,851,5.6640015,250,4
2,2647.0,9.997002,250,4
1,870,2.998001,250,4
1,870,1.6640015,250,4
1,873,1.6650009,250,4
1,856,28.993004,250,4
9,105790.0,2.4609222,250,4
1,851,6.996002,250,4
3,6211.0,11.656975,250,4
3,6216.0,8.994019,250,4
7,42684.0,43.256668,250,4
1,871,3.3320007,250,4
2,2649.0,0.32900238,250,4
1,861,3.6650007,250,4
2,2632.0,16.662003,250,4
1,864,14.329002,250,4
1,861,6.665001,250,4
5,18629.0,7.9862366,250,4
3,6185.0,5.989052,250,4
3,6200.0,8.65995,250,4
5,18507.0,8.312149,250,4
1,863,4.3310013,250,4
5,18570.0,3.3070679,250,4
3,6178.0,8.993065,250,4
4,11497.0,12.316032,250,4
4,11575.0,18.325981,250,4
1,853,16.995003,250,4
3,6204.0,6.996025,250,4
1,864,14.998001,250,4
1,864,10.998001,250,4
3,6218.0,1.9939346,250,4
2,2645.0,10.664001,250,4
2,2627.0,1.6630249,250,4
1,870,9.997002,250,4
1,871,2.3310013,250,4
1,870,2.3320007,250,4
5,18555.0,9.315018,250,4
1,851,3.3290024,250,4
1,861,4.6660004,250,4
1,861,9.662003,250,4
9,105338.0,11.433128,250,4
3,6220.0,3.328003,250,4
2,2646.0,6.9970245,250,4
10,191010.0,7347.6963,200,3
3,6213.0,2.9929886,250,4
2,2645.0,8.997978,250,4
1,869,9.332001,250,4
4,11515.0,5.6550293,250,4
4,11565.0,4.3259735,250,4
4,11568.0,2.6569748,250,4
1,868,8.665001,250,4
3,6207.0,2.9970245,250,4
6,29129.0,7.2937694,250,4
2,2641.0,6.3290024,250,4
1,861,0.66400146,250,4
1,860,3.3320007,250,4
2,2635.0,4.998001,250,4
2,2632.0,8.330002,250,4
2,2625.0,9.997025,250,4
2,2630.0,5.9939957,250,4
1,867,2.665001,250,4
2,2641.0,6.99601,250,4
1,864,6.6640015,250,4
1,867,7.3310013,250,4
1,860,7.6620026,250,4
10,190849.0,5679.041,100,1
1,862,22.998001,250,4
3,6222.0,1.6610031,250,4
1,865,6.3320007,250,4
1,866,7.998001,250,4
1,860,4.6640015,250,4
1,867,7.3320007,250,4
5,18582.0,7.6480865,250,4
1,866,16.329002,250,4
1,865,4.330002,250,4
1,850,6.664001,250,4
1,866,9.999001,250,4
1,855,5.998001,250,4
2,2649.0,5.3290176,250,4
1,862,5.9970016,250,4
1,866,2.6660004,250,4
5,18466.0,6.637581,250,4
9,106094.0,38.828102,250,4
4,11540.0,2.653984,250,4
8,63816.0,10.542496,250,4
1,855,5.6620026,250,4
