level,remaining_spins,balance,total_spend,add_times
7,17068.0,1.0924509,250,4
6,11375.0,0.49213743,250,4
7,16944.0,23.525787,250,4
9,39444.0,0.26871538,250,4
10,73800.0,268.1078,100,1
5,7619.0,0.5294025,250,4
10,73915.0,505.33734,250,4
9,40766.0,0.11261082,250,4
9,39111.0,2.1334682,250,4
8,24849.0,2.3189368,250,4
7,16783.0,0.42339325,250,4
9,40565.0,0.44170904,250,4
10,74517.0,920.77814,50,0
7,16778.0,0.65716124,250,4
10,73944.0,385.37198,100,1
9,39299.0,0.5023947,250,4
10,73690.0,195.13338,150,2
9,41127.0,0.8435539,250,4
10,73513.0,107.66373,250,4
6,11371.0,0.4920349,250,4
7,16860.0,0.6249418,250,4
10,73686.0,228.73221,200,3
5,7563.0,0.19660282,250,4
6,11443.0,0.19369793,250,4
7,16462.0,0.35583258,250,4
10,74783.0,1241.1062,100,1
8,24182.0,0.41450262,250,4
10,74301.0,695.5451,50,0
7,16891.0,0.95829654,250,4
10,73741.0,331.53586,250,4
9,40079.0,0.80666256,250,4
6,11539.0,0.19331217,250,4
8,24968.0,0.6539688,250,4
10,74123.0,619.438,150,2
7,16973.0,0.5923948,250,4
8,24075.0,0.8486192,250,4
7,16902.0,0.157938,250,4
7,16882.0,0.9585457,250,4
10,73551.0,207.76476,150,2
9,41227.0,0.21649647,250,4
7,16946.0,0.3254795,250,4
6,11475.0,17.794495,250,4
10,74043.0,538.5406,150,2
5,7414.0,0.4936309,250,4
10,73910.0,400.0349,150,2
6,11564.0,0.59399414,250,4
8,24854.0,0.6854471,250,4
7,16774.0,0.6570263,250,4
7,16474.0,0.05542755,250,4
7,16508.0,1.7560664,250,4
7,16757.0,0.6576891,250,4
9,39209.0,0.8009914,250,4
9,40578.0,0.2117567,250,4
7,16737.0,0.2570784,250,4
9,41304.0,0.28005552,250,4
5,7441.0,0.26194334,250,4
9,40003.0,0.63989496,250,4
7,16832.0,0.8919506,250,4
8,24647.0,0.8511896,250,4
9,40993.0,0.97705925,250,4
6,11654.0,0.42819285,250,4
10,74016.0,590.5736,200,3
8,24596.0,0.75157344,250,4
10,74079.0,578.9402,100,1
7,16882.0,6.424387,250,4
7,16790.0,0.6243782,250,4
8,24079.0,0.28067732,250,4
5,7437.0,0.46191716,250,4
8,24211.0,0.015687704,250,4
5,7554.0,0.19659519,250,4
8,24817.0,0.88598824,250,4
6,11420.0,0.69379115,250,4
7,16646.0,0.8232212,250,4
9,38932.0,0.1671102,250,4
9,40659.0,0.64256024,250,4
10,74143.0,533.80695,50,0
9,40231.0,1.3731846,250,4
8,24924.0,0.9204782,250,4
5,7592.0,0.36339903,250,4
6,11461.0,0.7262268,250,4
6,11666.0,0.8288202,250,4
8,24944.0,0.85507584,250,4
6,11440.0,0.69340324,250,4
8,24239.0,1.0803472,250,4
8,24827.0,0.88549244,250,4
7,16744.0,0.2890761,250,4
9,40627.0,0.7099581,250,4
10,74137.0,678.0747,200,3
8,25035.0,0.48773932,250,4
6,11573.0,0.7273128,250,4
5,7360.0,0.9285072,250,4
10,73990.0,533.3021,200,3
5,7543.0,0.8629172,250,4
7,16915.0,0.0913353,250,4
8,25065.0,0.4201634,250,4
7,16663.0,0.75592875,250,4
5,7583.0,0.32941294,250,4
7,17007.0,3.692749,250,4
8,24874.0,31.720034,250,4
9,40081.0,0.7385379,250,4
8,24106.0,0.5817417,250,4
7,17072.0,0.09194183,250,4
9,40905.0,0.7799244,250,4
10,74211.0,704.97296,150,2
6,11476.0,0.2604046,250,4
9,40426.0,3.7070568,250,4
10,73778.0,319.9026,200,3
5,7527.0,2.6293044,250,4
7,16490.0,0.72296596,250,4
9,40448.0,1.8429153,250,4
8,24411.0,0.5509329,250,4
5,7532.0,0.8301063,250,4
9,41122.0,0.74754894,250,4
7,17077.0,0.9263134,250,4
7,16997.0,8.359412,250,4
8,24815.0,0.053437233,250,4
6,11370.0,0.35948563,250,4
10,74397.0,1064.7715,50,0
9,39725.0,0.43706357,250,4
9,39543.0,0.06955862,250,4
6,11415.0,0.52752733,250,4
7,16693.0,0.88820195,250,4
7,16936.0,0.7571902,250,4
9,39922.0,0.17215347,250,4
5,7637.0,0.33119774,250,4
7,16592.0,8.022439,250,4
8,24613.0,0.6520555,250,4
9,41264.0,1.179301,250,4
10,74683.0,1093.4785,50,0
10,74193.0,633.8427,100,1
6,11593.0,3.3616836,250,4
8,24950.0,0.68716097,250,4
7,16881.0,0.6923156,250,4
7,17071.0,1.0589935,250,4
10,73569.0,9.535395,100,1
10,74163.0,754.70874,250,4
6,11595.0,0.9943174,250,4
10,73768.0,362.27246,250,4
10,73631.0,178.2688,200,3
6,11503.0,0.46036434,250,4
10,73578.0,168.36996,250,4
8,25062.0,0.8535347,250,4
7,16994.0,0.3588853,250,4
7,16902.0,0.05778742,250,4
8,24689.0,0.21997023,250,4
8,24623.0,0.11883259,250,4
9,41101.0,0.34631014,250,4
10,73864.0,356.83334,150,2
9,40607.0,0.80789196,250,4
5,7477.0,0.12919617,250,4
10,73696.0,137.80255,100,1
10,73829.0,289.0401,50,0
7,17061.0,2.0253396,250,4
6,11631.0,0.6612048,250,4
5,7467.0,0.028617382,250,4
9,39125.0,1.2013725,250,4
10,73629.0,120.36838,150,2
8,24853.0,0.45274878,250,4
7,17024.0,0.7265043,250,4
9,40763.0,0.74646586,250,4
5,7519.0,0.062396526,250,4
7,16565.0,0.054023027,250,4
7,16602.0,0.121498466,250,4
8,24858.0,0.6202632,250,4
8,24764.0,0.51775646,250,4
5,7541.0,0.52992105,250,4
8,24870.0,0.4206211,250,4
7,17114.0,0.59253526,250,4
7,16687.0,1.8562136,250,4
7,16721.0,0.523003,250,4
10,73755.0,198.00186,100,1
8,25023.0,1.0880315,250,4
7,16433.0,0.6215749,250,4
6,11522.0,0.29309893,250,4
7,17025.0,0.12439716,250,4
9,41054.0,2.480685,250,4
10,73790.0,230.1358,100,1
8,24915.0,21.11956,250,4
6,11437.0,0.59275055,250,4
7,16962.0,0.22590542,250,4
5,7456.0,1.9625022,250,4
6,11526.0,0.7933874,250,4
10,74232.0,675.7055,100,1
7,16825.0,0.92449427,250,4
5,7581.0,0.4636054,250,4
6,11622.0,1.561393,250,4
10,73502.0,74.99972,200,3
9,39570.0,0.73747754,250,4
8,24922.0,0.82058144,250,4
6,11556.0,0.9282627,250,4
5,7432.0,0.76240826,250,4
8,24607.0,0.91867065,250,4
10,73969.0,516.8031,200,3
9,40394.0,150.80635,250,4
10,73920.0,410.53983,150,2
8,24920.0,0.11984825,250,4
8,24811.0,0.8534732,250,4
7,16882.0,0.42390573,250,4
6,11403.0,0.12701845,250,4
10,73524.0,121.30188,250,4
4,4791.0,0.7305945,250,4
6,11454.0,0.15976906,250,4
6,11519.0,0.42668438,250,4
8,24937.0,9.188568,250,4
7,16934.0,0.958581,250,4
8,25042.0,0.8203924,250,4
8,25064.0,2.3224046,250,4
7,16570.0,0.4230721,250,4
10,74040.0,550.3022,150,2
7,16462.0,0.28830004,250,4
10,73794.0,335.40335,200,3
8,24786.0,0.85339475,250,4
6,11396.0,0.65999913,250,4
5,7475.0,0.46188402,250,4
8,24487.0,0.8816509,250,4
7,16912.0,0.4248166,250,4
6,11378.0,1.626653,250,4
10,73874.0,414.87085,200,3
5,7411.0,0.92922354,250,4
10,73800.0,265.90347,100,1
5,7581.0,0.76278543,250,4
10,73929.0,520.83636,150,2
9,41180.0,0.41269112,250,4
6,11554.0,0.6607232,250,4
5,7355.0,1.061316,250,4
7,16958.0,0.39222717,250,4
8,24170.0,0.116455674,250,4
6,11617.0,0.9615028,250,4
8,24496.0,0.85046625,250,4
9,40931.0,2.11383,250,4
10,73825.0,325.67435,100,1
10,74485.0,999.07416,150,2
9,41035.0,0.64567673,250,4
7,17038.0,2.2581334,250,4
7,16786.0,0.55650973,250,4
8,24289.0,0.38446426,250,4
8,24992.0,0.28716087,250,4
9,40585.0,0.47620153,250,4
9,39089.0,0.901032,250,4
9,39285.0,0.19998312,250,4
9,41312.0,0.38070488,250,4
8,24828.0,0.018427372,250,4
6,11502.0,0.8934076,250,4
6,11399.0,0.6268941,250,4
7,16525.0,3.2874503,250,4
8,24368.0,0.95014477,250,4
10,74119.0,587.9767,100,1
6,11571.0,0.62729263,250,4
9,41105.0,0.47833824,250,4
6,11553.0,1.3277876,250,4
8,24791.0,0.6860349,250,4
4,4816.0,0.49699593,250,4
9,39242.0,0.29758215,250,4
9,41027.0,0.94275427,250,4
7,16925.0,0.72563004,250,4
9,40588.0,0.84381866,250,4
8,24811.0,2.286565,250,4
6,11617.0,0.59379244,250,4
6,11554.0,1.1267216,250,4
8,24651.0,0.1862526,250,4
5,7542.0,0.4295969,250,4
9,39808.0,0.6734266,250,4
6,11552.0,0.26110506,250,4
8,25034.0,0.78711987,250,4
9,39843.0,0.13593102,250,4
9,41058.0,0.68132055,250,4
10,73551.0,142.27052,250,4
9,40534.0,0.37645626,250,4
9,41284.0,0.94768727,250,4
10,74168.0,673.6748,100,1
8,24111.0,0.81550896,250,4
9,40896.0,0.6442089,250,4
7,17088.0,0.82661283,250,4
8,24692.0,0.7186378,250,4
10,73858.0,400.70837,200,3
10,73679.0,233.53331,200,3
8,24966.0,0.15337157,250,4
7,16987.0,0.35799348,250,4
6,11614.0,1.1273205,250,4
10,73620.0,260.70093,250,4
10,74458.0,898.207,100,1
7,16910.0,5.1589394,250,4
9,41133.0,0.8441181,250,4
10,74572.0,1012.0729,50,0
9,40875.0,0.012273788,250,4
9,40455.0,0.9439087,250,4
10,74186.0,730.4368,200,3
8,24571.0,5.518384,250,4
9,41318.0,0.51447725,250,4
7,16474.0,5.355353,250,4
8,24426.0,0.3503139,250,4
9,40761.0,0.17518711,250,4
10,74032.0,422.6034,50,0
8,24642.0,1.5834508,250,4
9,41287.0,0.7476206,250,4
10,74074.0,479.10553,50,0
10,73562.0,59.766376,150,2
10,73715.0,321.7991,250,4
10,74378.0,784.9405,50,0
10,74194.0,639.97424,100,1
9,41082.0,0.74641514,250,4
7,17008.0,0.0583632,250,4
10,74612.0,1052.1017,100,1
8,24744.0,0.9526186,250,4
6,11482.0,0.66043854,250,4
8,25046.0,1.0536811,250,4
5,7591.0,0.03009224,250,4
9,40431.0,0.77338827,250,4
7,17015.0,0.2255516,250,4
8,24726.0,1.0192657,250,4
7,16749.0,0.72283745,250,4
10,74577.0,1068.2136,150,2
5,7433.0,0.09461665,250,4
9,39873.0,2.1061456,250,4
7,16475.0,0.7881521,250,4
7,16441.0,0.8551283,250,4
5,7577.0,0.3632902,250,4
5,7374.0,0.12825203,250,4
6,11577.0,3.594192,250,4
10,74043.0,502.60904,100,1
8,24567.0,0.41805112,250,4
9,39427.0,1.2675134,250,4
9,39472.0,0.66896915,250,4
6,11384.0,0.99291027,250,4
6,11580.0,0.16120696,250,4
8,24974.0,0.72093654,250,4
10,74475.0,916.6382,100,1
7,17056.0,0.3594637,250,4
9,41068.0,0.5778737,250,4
9,38890.0,0.16614759,250,4
9,40893.0,0.7449961,250,4
9,40553.0,0.9094777,250,4
7,17111.0,0.49280596,250,4
6,11631.0,2.294642,250,4
9,41346.0,0.64681816,250,4
7,16758.0,0.12355137,250,4
7,16955.0,0.7923858,250,4
6,11582.0,0.8610201,250,4
5,7366.0,0.89530325,250,4
10,73928.0,531.56946,200,3
9,40271.0,0.5404004,250,4
5,7512.0,0.82899904,250,4
4,4846.0,1.3643045,250,4
5,7622.0,3.4294996,250,4
7,16451.0,0.68810415,250,4
8,24900.0,0.9537108,250,4
9,40979.0,0.47872686,250,4
10,74094.0,500.60263,50,0
10,73637.0,103.10447,100,1
10,73979.0,483.93738,150,2
10,73531.0,241.63245,250,4
10,73786.0,309.7678,150,2
10,73625.0,141.60107,150,2
9,40961.0,1.1112633,250,4
7,16926.0,0.29136157,250,4
8,24689.0,0.7846823,250,4
6,11461.0,0.6600965,250,4
10,74021.0,463.53958,100,1
10,73477.0,72.464096,250,4
9,40697.0,0.64261866,250,4
9,39663.0,1.5693771,250,4
8,24348.0,0.71458817,250,4
10,74120.0,560.9457,100,1
6,11384.0,0.49359703,250,4
10,74273.0,813.34064,200,3
6,11632.0,0.39461064,250,4
5,7614.0,0.2638092,250,4
10,73802.0,295.1353,150,2
8,24779.0,0.25273967,250,4
7,17058.0,0.12507582,250,4
7,16649.0,0.15618837,250,4
7,16772.0,2.7573318,250,4
10,73673.0,274.20193,200,3
8,24582.0,2.0840216,250,4
9,39067.0,0.9649079,250,4
7,16864.0,0.35876203,250,4
9,40430.0,0.84106386,250,4
9,38889.0,0.69666576,250,4
8,24448.0,0.05073452,250,4
8,24490.0,0.6830282,250,4
7,16924.0,1.0917594,250,4
8,24968.0,0.9882755,250,4
5,7402.0,0.4958005,250,4
10,73932.0,559.5695,250,4
7,16765.0,0.39087105,250,4
9,39741.0,0.8047266,250,4
7,17100.0,0.66015244,250,4
8,24586.0,0.15006971,250,4
6,11401.0,1.0918148,250,4
10,73557.0,52.764687,150,2
7,16800.0,0.12352514,250,4
10,73622.0,162.0691,200,3
10,73594.0,147.0719,200,3
9,39400.0,1.068457,250,4
7,17001.0,0.99212885,250,4
7,16919.0,1.4242871,250,4
7,16538.0,0.8890078,250,4
6,11467.0,0.72760344,250,4
9,41009.0,0.1759218,250,4
10,73987.0,483.11096,150,2
7,16819.0,0.59051776,250,4
7,16696.0,8.055252,250,4
5,7429.0,2.2285824,250,4
5,7498.0,2.1962008,250,4
8,24365.0,0.6510124,250,4
6,11505.0,0.6606884,250,4
9,41260.0,1.5143738,250,4
8,24103.0,0.115978,250,4
8,24172.0,0.34850645,250,4
10,74267.0,660.3128,50,0
10,73536.0,148.8294,250,4
5,7571.0,1.3293082,250,4
10,73583.0,333.09625,250,4
6,11598.0,0.32841468,250,4
7,16905.0,0.5916889,250,4
7,16613.0,7.855239,250,4
9,41134.0,0.4117074,250,4
10,73872.0,281.60855,50,0
5,7626.0,0.89770365,250,4
9,39711.0,0.66612184,250,4
5,7388.0,0.09529245,250,4
9,39272.0,0.6703247,250,4
7,16801.0,0.25788307,250,4
7,16983.0,0.5922432,250,4
7,16805.0,1.3231844,250,4
6,11450.0,0.49270296,250,4
6,11600.0,0.6275339,250,4
7,17065.0,0.5590801,250,4
9,41243.0,0.68006206,250,4
10,74069.0,573.7099,150,2
9,40032.0,0.07113075,250,4
9,39268.0,0.96353424,250,4
8,24561.0,0.28402758,250,4
10,74241.0,838.54425,250,4
8,24241.0,1.1493857,250,4
9,39107.0,0.7305603,250,4
10,73829.0,219.29878,50,0
6,11391.0,0.35943317,250,4
7,16918.0,0.82475305,250,4
7,16760.0,0.35889053,250,4
10,73460.0,68.862946,250,4
6,11513.0,0.927124,250,4
5,7472.0,0.7955224,250,4
5,7378.0,0.96241546,250,4
7,17013.0,0.6255195,250,4
7,17070.0,0.25891304,250,4
10,73656.0,196.66634,200,3
8,24781.0,1.4531597,250,4
5,7632.0,2.7975128,250,4
6,11624.0,0.7286977,250,4
10,74645.0,1447.0409,250,4
7,16916.0,0.65816116,250,4
6,11525.0,0.92640686,250,4
8,24637.0,0.7186723,250,4
8,24812.0,0.98665524,250,4
9,39907.0,0.30689812,250,4
5,7498.0,0.028805017,250,4
8,24827.0,1.0519716,250,4
10,74383.0,1045.7388,250,4
5,7388.0,0.86250114,250,4
7,17094.0,1.4251105,250,4
8,24538.0,0.684381,250,4
5,7475.0,1.52843,250,4
7,16802.0,14.323543,250,4
7,16950.0,0.89047027,250,4
9,40915.0,1.2441993,250,4
6,11412.0,2.0931582,250,4
5,7449.0,1.4622072,250,4
9,40534.0,1.4092509,250,4
8,24174.0,0.28397703,250,4
9,39790.0,0.80629957,250,4
5,7488.0,0.19568253,250,4
8,24289.0,0.58249927,250,4
8,24382.0,0.41517043,250,4
5,7451.0,0.22874641,250,4
7,17087.0,0.36008835,250,4
5,7438.0,30.363314,250,4
10,73774.0,169.50632,50,0
10,73932.0,523.63696,250,4
7,16529.0,0.055582047,250,4
9,40606.0,0.8101754,250,4
6,11554.0,0.46079135,250,4
10,73653.0,215.49847,200,3
10,73730.0,270.3674,200,3
6,11500.0,1.8597326,250,4
8,24392.0,0.4496665,250,4
8,24630.0,11.28415,250,4
7,16720.0,0.7577801,250,4
5,7361.0,0.19572616,250,4
6,11551.0,0.8941307,250,4
7,16549.0,0.18870282,250,4
10,74108.0,549.0387,100,1
10,73669.0,209.86444,200,3
5,7512.0,0.82971907,250,4
9,41059.0,3.9460397,250,4
7,17083.0,10.526718,250,4
10,73847.0,530.93384,200,3
7,17003.0,0.29072666,250,4
10,74250.0,840.4443,250,4
8,24152.0,1.3821659,250,4
9,40148.0,0.44065166,250,4
9,40757.0,1.2739261,250,4
9,40646.0,2.6769533,250,4
10,73496.0,93.12908,250,4
7,16860.0,0.22398639,250,4
10,74165.0,635.64655,100,1
8,24656.0,0.28558016,250,4
5,7370.0,1.7285012,250,4
7,17102.0,0.62601423,250,4
5,7352.0,0.6287223,250,4
10,74183.0,831.4692,100,1
9,41296.0,0.97895694,250,4
7,16659.0,0.22245419,250,4
7,17007.0,2.4251075,250,4
7,16895.0,1.191604,250,4
5,7357.0,0.92871046,250,4
6,11627.0,0.3950014,250,4
6,11550.0,0.69422174,250,4
10,73851.0,461.73593,250,4
10,73673.0,68.73988,50,0
7,17086.0,0.2596283,250,4
10,74386.0,776.1787,50,0
8,25029.0,1.4204311,250,4
8,24887.0,0.2183609,250,4
8,24550.0,0.6852459,250,4
10,74437.0,984.9431,200,3
9,40123.0,0.4049225,250,4
10,73517.0,118.93249,250,4
7,17029.0,0.19219017,250,4
7,17057.0,0.058864594,250,4
6,11387.0,0.56020784,250,4
10,73848.0,437.3675,150,2
8,24777.0,1.0534191,250,4
7,16929.0,0.25844193,250,4
8,24472.0,0.91681135,250,4
8,24424.0,1.1499243,250,4
6,11639.0,0.8954965,250,4
5,7370.0,0.8284354,250,4
5,7442.0,1.0288869,250,4
5,7493.0,0.5966293,250,4
8,24129.0,0.48088527,250,4
6,11504.0,0.7267151,250,4
10,73751.0,159.96985,50,0
7,16760.0,0.7567444,250,4
10,73730.0,195.36382,100,1
5,7467.0,0.06250894,250,4
7,17105.0,0.42549276,250,4
7,16663.0,0.49054956,250,4
7,16671.0,1.2226282,250,4
10,74469.0,1158.4712,250,4
10,74158.0,710.5385,200,3
6,11642.0,1.8282154,250,4
7,17001.0,7.4247313,250,4
7,17004.0,1.7916896,250,4
9,39246.0,0.8324723,250,4
5,7376.0,0.09518814,250,4
10,73567.0,200.23395,150,2
7,17093.0,0.4927435,250,4
6,11569.0,0.56074095,250,4
8,24099.0,0.24837685,250,4
7,16480.0,0.7876005,250,4
9,39624.0,0.50367594,250,4
10,74681.0,1087.1104,50,0
9,40801.0,0.70813,250,4
7,16725.0,0.5567696,250,4
6,11624.0,0.6948259,250,4
10,74716.0,1526.6152,200,3
6,11376.0,0.29312134,250,4
6,11645.0,0.29448223,250,4
10,74048.0,499.1337,100,1
4,4780.0,0.43039393,250,4
6,11501.0,0.36052704,250,4
9,40725.0,0.5430287,250,4
5,7560.0,0.8302978,250,4
10,74041.0,581.6767,200,3
10,73890.0,517.9723,250,4
5,7524.0,0.5962944,250,4
7,17032.0,0.3260138,250,4
7,16797.0,0.42376518,250,4
6,11524.0,0.061527252,250,4
8,24660.0,0.6852033,250,4
5,7500.0,1.5955014,250,4
10,74070.0,466.00974,50,0
6,11593.0,0.86172193,250,4
10,73706.0,298.4316,250,4
8,24450.0,1.1171106,250,4
9,39994.0,0.571916,250,4
8,24612.0,2.3843265,250,4
8,24810.0,0.98669267,250,4
5,7628.0,0.93009436,250,4
10,74025.0,579.90735,200,3
7,16722.0,0.3578105,250,4
10,73538.0,55.267303,150,2
9,40078.0,0.27015638,250,4
10,73868.0,389.16983,150,2
7,17078.0,0.5253562,250,4
5,7390.0,2.36161,250,4
7,16825.0,0.7239646,250,4
9,41005.0,7.3101845,250,4
6,11587.0,0.29421115,250,4
10,74340.0,730.6064,50,0
6,11610.0,0.9616213,250,4
8,24766.0,0.31779575,250,4
8,24274.0,4.015564,250,4
5,7449.0,3.2960103,250,4
10,74217.0,619.5756,50,0
8,24815.0,0.2526474,250,4
10,74307.0,847.07,200,3
7,16443.0,0.8874028,250,4
5,7449.0,0.8955095,250,4
7,16959.0,0.25835395,250,4
10,73968.0,600.4038,250,4
6,11419.0,0.42642117,250,4
5,7475.0,0.46361494,250,4
10,73537.0,127.829155,250,4
9,40972.0,0.5773816,250,4
9,39607.0,0.97161484,250,4
10,74207.0,648.8093,100,1
6,11544.0,2.9937105,250,4
9,39685.0,0.70484996,250,4
7,16999.0,0.22490549,250,4
7,16962.0,0.55975723,250,4
7,16843.0,0.52374935,250,4
7,16472.0,0.5876374,250,4
5,7497.0,0.73009443,250,4
8,24898.0,0.45367432,250,4
4,4776.0,0.36420667,250,4
8,25054.0,10.987351,250,4
5,7374.0,1.1627362,250,4
7,16472.0,2.322115,250,4
7,16700.0,0.6557281,250,4
7,17048.0,1.1260719,250,4
7,17005.0,1.4592448,250,4
10,74215.0,705.30536,150,2
5,7420.0,0.19501662,250,4
7,16468.0,0.7555002,250,4
6,11372.0,0.8252206,250,4
6,11592.0,0.32819986,250,4
5,7473.0,0.028905869,250,4
5,7602.0,0.43000698,250,4
8,24267.0,0.015547752,250,4
10,73895.0,414.30133,150,2
7,16735.0,2.22242,250,4
7,17109.0,1.6595361,250,4
5,7507.0,0.32900524,250,4
5,7400.0,0.9295149,250,4
8,24835.0,0.8197737,250,4
10,73957.0,497.1704,200,3
9,41018.0,0.31141543,250,4
7,16536.0,1.7561707,250,4
6,11620.0,0.7944107,250,4
5,7391.0,0.0951066,250,4
6,11395.0,1.4604759,250,4
9,41157.0,0.47974062,250,4
10,73923.0,422.3006,150,2
7,16479.0,0.7543011,250,4
10,74410.0,850.7463,100,1
10,73920.0,361.03503,100,1
5,7520.0,0.6294136,250,4
10,73589.0,80.26531,150,2
6,11573.0,0.961009,250,4
9,41032.0,0.8786018,250,4
6,11520.0,0.39431286,250,4
9,39592.0,1.0014858,250,4
8,24682.0,0.41742373,250,4
10,74153.0,593.6719,100,1
8,24835.0,0.32041574,250,4
5,7382.0,0.8943963,250,4
6,11514.0,0.06092167,250,4
6,11639.0,0.9614191,250,4
8,24851.0,2.3208466,250,4
5,7365.0,0.26162052,250,4
9,40432.0,0.37177467,250,4
5,7479.0,1.4956958,250,4
8,24094.0,0.2811556,250,4
10,73509.0,55.53498,200,3
8,24818.0,0.6856544,250,4
8,24687.0,1.0518205,250,4
8,24411.0,0.11815357,250,4
7,16759.0,0.88992536,250,4
9,41226.0,0.68091583,250,4
6,11522.0,0.49365377,250,4
8,24214.0,0.58239305,250,4
8,24682.0,0.851186,250,4
6,11542.0,2.594743,250,4
7,16818.0,0.39120674,250,4
10,73756.0,373.39932,250,4
5,7627.0,0.79750776,250,4
10,73842.0,309.0368,100,1
7,16726.0,0.7565508,250,4
7,17080.0,0.5592102,250,4
6,11440.0,0.4604783,250,4
6,11640.0,0.32800508,250,4
9,38905.0,0.7304063,250,4
6,11486.0,0.82652473,250,4
8,24765.0,0.7536917,250,4
7,17018.0,0.42509592,250,4
8,24792.0,0.25395346,250,4
7,16481.0,0.088719845,250,4
7,16444.0,0.8211379,250,4
5,7444.0,0.49610043,250,4
10,74073.0,575.30536,150,2
6,11374.0,1.4598272,250,4
10,74080.0,471.91025,50,0
9,41178.0,0.88208675,250,4
10,73986.0,478.67126,150,2
9,40765.0,0.4103527,250,4
9,41060.0,0.34664142,250,4
8,24918.0,0.78678787,250,4
6,11421.0,0.95979476,250,4
8,24845.0,0.8867667,250,4
10,73586.0,80.19738,150,2
5,7624.0,0.83021927,250,4
5,7514.0,0.46270657,250,4
8,24944.0,0.9860172,250,4
6,11476.0,0.99336255,250,4
10,73880.0,320.9355,100,1
9,40835.0,24.209478,250,4
10,74087.0,628.5688,200,3
7,16702.0,0.8568287,250,4
7,16521.0,0.5543294,250,4
10,73743.0,239.76497,150,2
10,73907.0,367.34094,100,1
7,16780.0,0.52468514,250,4
7,17060.0,0.5249951,250,4
7,16480.0,0.6876607,250,4
7,16645.0,0.68998337,250,4
9,41310.0,0.38055325,250,4
10,74193.0,736.6719,200,3
10,73506.0,50.898193,200,3
7,17009.0,2.2912855,250,4
6,11506.0,0.060026884,250,4
6,11440.0,0.96058536,250,4
7,16791.0,1.45681,250,4
7,16617.0,0.18986702,250,4
6,11393.0,0.85871124,250,4
8,24987.0,0.88707256,250,4
5,7513.0,0.59609604,250,4
10,74568.0,1188.7379,250,4
7,16568.0,1.255689,250,4
6,11465.0,0.059830904,250,4
9,41081.0,0.28093433,250,4
7,16447.0,3.8204024,250,4
9,41289.0,5.446932,250,4
5,7372.0,1.2278053,250,4
10,73815.0,357.26645,200,3
7,16616.0,0.3893962,250,4
8,24787.0,0.9186306,250,4
5,7360.0,1.9283403,250,4
10,73979.0,389.87573,50,0
10,74118.0,659.00397,150,2
5,7624.0,0.73049974,250,4
10,73699.0,189.8353,150,2
5,7492.0,0.1959188,250,4
10,74212.0,662.07416,100,1
9,40208.0,1.3394952,250,4
10,73979.0,469.23434,150,2
9,39461.0,0.73352516,250,4
9,40011.0,0.90641737,250,4
5,7521.0,1.6292293,250,4
6,11391.0,0.7258254,250,4
10,73522.0,22.633904,150,2
10,73714.0,107.464645,50,0
5,7358.0,1.1280987,250,4
8,24575.0,0.45365524,250,4
6,11561.0,0.02688551,250,4
10,74076.0,643.44257,200,3
5,7427.0,0.3958068,250,4
7,16964.0,0.75866437,250,4
10,74128.0,570.7044,100,1
7,16512.0,0.28933072,250,4
6,11570.0,0.46130705,250,4
7,16700.0,26.922834,250,4
5,7364.0,0.7292299,250,4
7,16820.0,0.9584482,250,4
7,16831.0,0.057676792,250,4
10,74082.0,1050.9055,250,4
9,40098.0,0.80472565,250,4
4,4824.0,0.9307164,250,4
9,39473.0,0.8337288,250,4
9,39990.0,0.90720403,250,4
10,73640.0,185.13089,200,3
10,73904.0,354.53235,100,1
9,39670.0,0.6374612,250,4
10,74279.0,669.1099,50,0
8,24955.0,0.75364876,250,4
8,24517.0,3.2836418,250,4
10,74063.0,604.3108,200,3
7,16636.0,0.35616612,250,4
9,39963.0,0.9725102,250,4
10,74298.0,693.138,50,0
10,73868.0,483.36768,250,4
9,40728.0,0.4112581,250,4
8,24913.0,1.5211635,250,4
6,11412.0,0.56021976,250,4
8,24232.0,0.08040953,250,4
6,11483.0,2.9597912,250,4
10,73926.0,353.6075,50,0
8,25010.0,0.5546837,250,4
10,73675.0,265.93475,250,4
9,41197.0,0.04785204,250,4
9,39009.0,0.23289156,250,4
6,11450.0,0.86010456,250,4
6,11522.0,0.49511027,250,4
6,11521.0,0.7270067,250,4
7,16894.0,0.79047155,250,4
10,74062.0,607.5047,200,3
7,16442.0,0.6878946,250,4
9,40807.0,0.91128796,250,4
6,11464.0,1.0256256,250,4
10,73602.0,192.73445,250,4
7,17107.0,0.45921397,250,4
9,38916.0,0.76286507,250,4
7,17048.0,0.792428,250,4
7,17062.0,1.992977,250,4
9,40489.0,0.27611613,250,4
6,11638.0,0.16148245,250,4
9,38987.0,0.23166037,250,4
8,24866.0,0.58540833,250,4
10,74391.0,805.9736,50,0
10,74630.0,1078.3743,100,1
7,16462.0,0.1877265,250,4
9,39976.0,0.037133336,250,4
6,11487.0,0.79362845,250,4
8,24635.0,0.58503103,250,4
10,73773.0,170.8986,50,0
10,74090.0,590.40216,150,2
10,74291.0,682.3094,50,0
10,73836.0,376.0315,200,3
7,17129.0,0.4928565,250,4
8,24719.0,0.117767334,250,4
4,4801.0,2.9967957,250,4
6,11415.0,1.5266054,250,4
6,11579.0,0.69481444,250,4
7,16890.0,0.12541437,250,4
