level,remaining_spins,balance,total_spend,add_times
10,190743.0,506.37173,50,0
10,190273.0,173.6652,200,3
10,190247.0,197.79672,250,4
9,105526.0,0.21036315,250,4
9,105389.0,0.2763914,250,4
10,190393.0,367.16992,250,4
8,63851.0,0.88700867,250,4
8,63468.0,0.25223827,250,4
7,42690.0,2.4895394,250,4
5,18200.0,0.06191969,250,4
10,190786.0,639.7384,150,2
5,18198.0,0.09528875,250,4
10,190590.0,490.6705,200,3
8,63309.0,0.44944155,250,4
10,190757.0,508.77274,50,0
9,105290.0,0.109567165,250,4
5,18437.0,0.96410024,250,4
5,18266.0,0.69622326,250,4
9,104786.0,0.93873584,250,4
10,190914.0,676.77185,50,0
10,191420.0,1293.9792,50,0
10,190816.0,768.643,250,4
8,63180.0,0.18373108,250,4
7,43015.0,2.059903,250,4
8,63822.0,0.053988457,250,4
10,191083.0,834.3436,50,0
4,11317.0,0.6305165,250,4
9,105367.0,0.50824153,250,4
6,28783.0,6.1599126,250,4
6,28906.0,0.39449358,250,4
10,190627.0,377.30676,50,0
6,28902.0,0.594218,250,4
10,190582.0,464.9067,150,2
5,18351.0,0.6632247,250,4
10,190738.0,539.60535,100,1
9,105980.0,0.1477722,250,4
10,191129.0,984.3105,150,2
7,42922.0,0.85870934,250,4
10,190720.0,600.7714,100,1
6,28937.0,1.7962096,250,4
8,63876.0,0.25482082,250,4
5,18332.0,0.72910976,250,4
6,28658.0,0.6926956,250,4
10,190526.0,377.00577,150,2
8,63950.0,1.6886917,250,4
8,63107.0,0.04831648,250,4
7,42578.0,1.2236865,250,4
7,42743.0,1.2575498,250,4
5,18320.0,0.029512405,250,4
6,28706.0,0.7263806,250,4
8,63127.0,0.75055885,250,4
5,18158.0,0.6284957,250,4
7,42813.0,0.92499995,250,4
7,42744.0,1.4901313,250,4
10,190737.0,591.8093,150,2
5,18420.0,1.4298137,250,4
5,18431.0,0.56359804,250,4
8,63593.0,0.5186472,250,4
7,42915.0,0.99162483,250,4
7,42710.0,0.7248597,250,4
6,28853.0,0.99369264,250,4
8,62971.0,0.7491064,250,4
5,18227.0,3.7294056,250,4
10,191349.0,1341.0135,150,2
7,43001.0,0.72600746,250,4
10,190372.0,223.19907,150,2
10,190611.0,570.10425,250,4
10,190291.0,246.36543,250,4
7,42946.0,0.6250346,250,4
10,190416.0,426.3687,250,4
9,105189.0,1.1397592,250,4
9,105632.0,0.6112485,250,4
8,63035.0,0.11530995,250,4
8,63474.0,0.9842396,250,4
10,190501.0,428.5653,200,3
8,63666.0,4.4525776,250,4
7,42729.0,0.15785408,250,4
5,18243.0,0.028605461,250,4
7,42689.0,0.12416935,250,4
5,18231.0,0.4274876,250,4
10,190448.0,303.40338,150,2
5,18393.0,0.4963045,250,4
6,28854.0,1.1611784,250,4
5,18324.0,1.2961797,250,4
9,105648.0,0.5423093,250,4
9,105568.0,0.5444493,250,4
6,28679.0,0.19213629,250,4
8,63815.0,0.0864501,250,4
7,42393.0,0.2889881,250,4
7,42363.0,0.5883249,250,4
8,63702.0,1.1183761,250,4
10,190720.0,471.9026,50,0
10,190472.0,322.26575,150,2
7,42508.0,0.7220516,250,4
10,190657.0,561.1433,200,3
7,42723.0,0.55672586,250,4
5,18157.0,1.2621049,250,4
7,42397.0,0.32213736,250,4
10,191245.0,1050.9042,100,1
8,63076.0,0.44639945,250,4
10,190513.0,446.37253,200,3
10,190424.0,380.2002,250,4
9,105252.0,0.10647011,250,4
10,191282.0,1073.5104,50,0
6,28940.0,0.628294,250,4
9,104250.0,0.57139087,250,4
10,190416.0,711.23254,150,2
7,42700.0,0.62379456,250,4
9,104482.0,0.072453976,250,4
10,190323.0,236.40256,200,3
9,104954.0,0.84077835,250,4
6,28708.0,0.96037066,250,4
7,43028.0,0.8591409,250,4
5,18314.0,0.3628118,250,4
10,190578.0,532.4727,250,4
5,18426.0,0.23039742,250,4
9,106007.0,0.91220444,250,4
8,63440.0,0.9166104,250,4
9,105171.0,0.30771255,250,4
7,42469.0,0.6886234,250,4
7,42626.0,0.2226367,250,4
7,42861.0,0.32508898,250,4
9,105602.0,0.6781616,250,4
6,28659.0,0.25920868,250,4
8,63737.0,0.48536158,250,4
10,190903.0,804.007,200,3
10,190590.0,555.0043,250,4
6,28870.0,0.99480724,250,4
7,42375.0,0.85313153,250,4
7,42438.0,2.3560188,250,4
5,18219.0,0.5281286,250,4
9,105070.0,0.4736209,250,4
10,190960.0,970.0751,200,3
10,190527.0,438.0694,200,3
7,42636.0,0.7233422,250,4
6,28724.0,0.09364176,250,4
8,63764.0,0.9873991,250,4
10,190771.0,724.7391,250,4
5,18227.0,0.4285878,250,4
5,18440.0,0.09731579,250,4
7,42881.0,0.8910384,250,4
6,28846.0,0.36102247,250,4
10,190086.0,64.03299,250,4
10,190619.0,370.19962,50,0
8,63685.0,0.65281296,250,4
10,190328.0,230.26714,200,3
8,63192.0,1.5498493,250,4
8,63467.0,0.7172098,250,4
5,18292.0,0.12990475,250,4
7,42969.0,0.32431817,250,4
9,104396.0,0.50338745,250,4
10,190067.0,25.130764,250,4
10,190266.0,276.63507,250,4
6,28788.0,0.19392848,250,4
10,190945.0,845.7746,200,3
8,63813.0,0.11928439,250,4
9,105468.0,0.47773123,250,4
10,190088.0,38.701157,250,4
9,105022.0,0.6416583,250,4
7,42631.0,1.1224368,250,4
6,28747.0,0.026875973,250,4
6,28731.0,0.49287367,250,4
10,190371.0,253.80339,100,1
8,63864.0,1.054654,250,4
7,42703.0,0.9568418,250,4
7,42691.0,1.2568395,250,4
8,63862.0,0.85317636,250,4
8,63750.0,0.7533393,250,4
6,28719.0,0.093203306,250,4
7,42465.0,1.2881126,250,4
9,104677.0,0.36965084,250,4
9,105850.0,0.94330406,250,4
9,105514.0,10.6095295,250,4
10,190112.0,97.43599,250,4
9,106001.0,0.444968,250,4
8,63650.0,1.152517,250,4
5,18203.0,1.4615054,250,4
7,42682.0,7.591689,250,4
9,104557.0,0.10040283,250,4
7,43017.0,1.0925329,250,4
9,105653.0,0.44406962,250,4
9,104881.0,0.9087961,250,4
8,63848.0,0.15368342,250,4
10,190850.0,653.34357,100,1
10,190628.0,605.3727,200,3
10,190813.0,718.9361,200,3
6,28664.0,0.82649267,250,4
10,190712.0,512.17615,100,1
10,191238.0,1039.0092,100,1
5,18189.0,0.42741442,250,4
8,63901.0,0.85364676,250,4
5,18400.0,1.8290155,250,4
10,190306.0,106.03259,100,1
9,105903.0,1.145766,250,4
8,63732.0,0.95294595,250,4
9,104276.0,0.03614998,250,4
5,18215.0,0.7275852,250,4
10,190443.0,434.80118,250,4
7,42392.0,0.15411043,250,4
9,106111.0,0.914567,250,4
7,42456.0,0.98803854,250,4
7,42677.0,1.423495,250,4
5,18305.0,0.19580936,250,4
10,190178.0,128.59879,250,4
9,105926.0,0.37989652,250,4
7,42997.0,0.5262623,250,4
10,190441.0,193.20189,50,0
7,42500.0,0.8229494,250,4
10,190297.0,148.89905,150,2
6,28944.0,2.1951225,250,4
6,28900.0,0.99511385,250,4
10,190435.0,349.69995,200,3
8,63270.0,0.9505242,250,4
8,63056.0,0.114797115,250,4
7,42935.0,0.72562134,250,4
8,63514.0,1.9195673,250,4
9,103705.0,0.2984972,250,4
8,63220.0,0.5823407,250,4
6,28944.0,0.29490817,250,4
8,63651.0,0.78637457,250,4
9,104618.0,0.07476616,250,4
9,106098.0,0.98221654,250,4
10,190296.0,196.56517,200,3
7,42390.0,0.055959225,250,4
8,63078.0,0.9812803,250,4
5,18421.0,0.5640049,250,4
9,105565.0,0.9767027,250,4
10,190358.0,353.70276,250,4
8,63195.0,0.9809861,250,4
10,190246.0,103.901474,150,2
5,18161.0,0.12859249,250,4
7,42558.0,0.95592594,250,4
7,42460.0,1.6544218,250,4
8,63242.0,3.6174512,250,4
9,105945.0,0.080652714,250,4
10,190795.0,645.1052,150,2
7,42595.0,0.6904483,250,4
7,42993.0,0.45959926,250,4
10,190741.0,588.271,50,0
8,63153.0,0.88361454,250,4
6,28864.0,0.86130357,250,4
6,28680.0,0.4258256,250,4
8,63412.0,0.91807866,250,4
10,190885.0,750.8401,150,2
7,42917.0,0.19261456,250,4
10,190787.0,541.1039,50,0
7,42783.0,0.65685725,250,4
7,42364.0,2.121649,250,4
7,42567.0,1.3231921,250,4
8,62973.0,0.78145087,250,4
10,191059.0,862.0415,100,1
9,105296.0,1.7401776,250,4
10,191563.0,1418.6428,150,2
6,28704.0,0.75982094,250,4
10,190221.0,25.300194,100,1
8,63363.0,0.78384304,250,4
10,190134.0,53.53143,200,3
10,190204.0,155.30084,250,4
9,104112.0,2.8024836,250,4
7,42969.0,0.79183674,250,4
9,105642.0,0.077322006,250,4
10,190463.0,225.93939,50,0
7,43042.0,0.12589264,250,4
9,105338.0,1.0101551,250,4
7,42893.0,0.5918727,250,4
7,42893.0,0.9591739,250,4
10,190335.0,197.80067,150,2
9,104723.0,0.60265017,250,4
7,42584.0,0.7555667,250,4
5,18393.0,0.49638665,250,4
6,28771.0,1.4274923,250,4
10,190386.0,137.79797,50,0
10,191078.0,878.0751,100,1
10,190781.0,567.612,50,0
9,105699.0,0.71151805,250,4
5,18288.0,0.6285076,250,4
10,190676.0,476.67746,100,1
10,190316.0,166.4649,150,2
8,63935.0,0.58692837,250,4
10,190556.0,514.03357,100,1
8,63261.0,0.717616,250,4
9,105348.0,2.8097646,250,4
9,104905.0,0.9415386,250,4
10,190077.0,28.398592,250,4
10,191091.0,955.4111,150,2
10,190555.0,312.80423,50,0
8,63258.0,0.61427855,250,4
6,28862.0,0.6937251,250,4
7,42367.0,0.78914404,250,4
10,190812.0,712.8401,150,2
8,63455.0,0.18451834,250,4
10,190511.0,411.57324,200,3
10,190654.0,605.60315,250,4
5,18367.0,0.930017,250,4
7,42577.0,1.3215187,250,4
5,18310.0,0.72979593,250,4
9,105435.0,0.5427685,250,4
10,190240.0,96.863525,150,2
7,42526.0,0.42447853,250,4
6,28925.0,0.36160183,250,4
6,28855.0,0.1941917,250,4
6,28675.0,5.791733,250,4
5,18393.0,0.86337924,250,4
5,18150.0,0.69508827,250,4
9,105398.0,0.57775366,250,4
6,28835.0,0.027628541,250,4
7,42599.0,0.8239193,250,4
8,63423.0,1.8174626,250,4
8,63551.0,0.98427963,250,4
8,63113.0,0.21779406,250,4
10,190855.0,610.77075,50,0
6,28743.0,1.5266938,250,4
10,190476.0,345.6002,150,2
6,28920.0,0.29428804,250,4
8,63215.0,3.5152757,250,4
10,191228.0,1030.3419,100,1
8,63869.0,0.45414162,250,4
7,42974.0,0.8587694,250,4
6,28718.0,7.6935024,250,4
10,191420.0,1177.1403,50,0
10,190544.0,426.7373,150,2
10,190244.0,218.06955,250,4
6,28851.0,0.49448347,250,4
10,190908.0,709.6083,100,1
9,105494.0,0.7758025,250,4
7,42847.0,0.45840764,250,4
7,42432.0,0.6225424,250,4
8,63503.0,0.5521107,250,4
5,18185.0,2.6606824,250,4
8,63884.0,0.92176294,250,4
8,63766.0,0.91999817,250,4
10,190798.0,626.8064,50,0
9,105016.0,0.6716716,250,4
6,28821.0,10.094168,250,4
5,18210.0,0.4284172,250,4
8,63797.0,0.888121,250,4
10,190381.0,232.27039,150,2
7,42835.0,0.2914642,250,4
10,191016.0,966.80664,250,4
7,42870.0,0.4926796,250,4
10,190248.0,201.09866,250,4
10,190703.0,565.7386,150,2
5,18235.0,1.3282001,250,4
7,42375.0,0.98868275,250,4
10,190193.0,257.03073,250,4
10,190602.0,503.93576,200,3
8,63468.0,0.9170208,250,4
6,28915.0,0.86210316,250,4
9,105588.0,0.6440172,250,4
5,18314.0,1.0960171,250,4
8,63496.0,0.7191994,250,4
10,190382.0,258.86975,150,2
10,190781.0,531.90924,50,0
10,190854.0,705.4738,150,2
10,190131.0,41.43277,200,3
7,42880.0,3.0245676,250,4
6,28693.0,0.3929162,250,4
5,18161.0,2.2279596,250,4
10,190794.0,650.30664,150,2
8,63580.0,0.55222464,250,4
7,43036.0,0.42539668,250,4
5,18316.0,0.6622994,250,4
8,63914.0,0.82108116,250,4
5,18309.0,0.029701233,250,4
10,190621.0,522.3737,200,3
10,190448.0,233.80434,50,0
7,42834.0,0.62447333,250,4
4,11259.0,0.8642025,250,4
9,105143.0,0.44368458,250,4
7,42932.0,0.8248081,250,4
9,104211.0,2.370324,250,4
10,190475.0,379.8033,200,3
7,42942.0,2.3920293,250,4
7,42994.0,0.9602747,250,4
8,62991.0,0.31447268,250,4
10,191361.0,1171.0128,100,1
6,28931.0,0.6946907,250,4
9,105204.0,0.50908136,250,4
9,104797.0,0.8724035,250,4
9,105470.0,0.075802565,250,4
7,42691.0,3.0569158,250,4
6,28705.0,0.52733827,250,4
7,42916.0,0.52559566,250,4
7,42866.0,0.55790436,250,4
7,42734.0,0.35757673,250,4
8,63001.0,0.14803648,250,4
9,105362.0,0.9760971,250,4
9,104723.0,0.94069517,250,4
10,190719.0,519.2387,100,1
5,18398.0,1.1310127,250,4
6,28774.0,0.1613226,250,4
5,18206.0,0.6621132,250,4
8,63378.0,0.54870623,250,4
7,42818.0,0.55701566,250,4
5,18378.0,0.82929385,250,4
7,42674.0,0.88925624,250,4
8,63008.0,0.3466115,250,4
10,191075.0,926.4413,150,2
10,190216.0,122.79967,200,3
10,190994.0,1046.575,100,1
5,18375.0,0.9638103,250,4
5,18412.0,0.4294994,250,4
10,190332.0,184.73337,150,2
7,42776.0,1.8577987,250,4
8,63536.0,1.1180271,250,4
7,42515.0,0.2885666,250,4
9,106114.0,2.8471613,250,4
7,42458.0,0.32223165,250,4
5,18289.0,0.73000467,250,4
6,28825.0,0.4275298,250,4
9,104457.0,0.33799505,250,4
6,28798.0,2.7601814,250,4
6,28750.0,0.8938198,250,4
9,105887.0,2.3804483,250,4
7,42983.0,0.9259114,250,4
5,18386.0,0.99720955,250,4
5,18396.0,0.5968902,250,4
8,63114.0,1.1154859,250,4
6,28723.0,0.66052294,250,4
7,42701.0,1.3231643,250,4
5,18229.0,0.6290841,250,4
7,42442.0,1.2560163,250,4
8,63895.0,0.42116308,250,4
10,190445.0,511.64127,250,4
10,190175.0,75.1633,200,3
8,63689.0,0.018981934,250,4
10,190616.0,579.0987,250,4
5,18289.0,0.86309624,250,4
6,28697.0,0.85990274,250,4
8,63233.0,0.58372045,250,4
10,191213.0,1084.21,100,1
8,63177.0,0.6812699,250,4
10,190633.0,388.00357,50,0
8,63342.0,0.8501277,250,4
6,28877.0,0.39529693,250,4
6,28894.0,0.4940052,250,4
5,18435.0,0.2974081,250,4
5,18274.0,0.7622942,250,4
8,63758.0,0.08749914,250,4
10,190577.0,480.5006,200,3
6,28846.0,1.0607567,250,4
7,42863.0,24.825945,250,4
8,63416.0,0.45198202,250,4
7,42446.0,0.8556824,250,4
8,63194.0,0.68153894,250,4
10,190650.0,552.7433,200,3
7,42578.0,0.1891923,250,4
9,105232.0,2.740561,250,4
8,62957.0,1.8466552,250,4
9,105561.0,1.3780208,250,4
9,105781.0,0.34337807,250,4
8,63843.0,0.35510492,250,4
8,63893.0,0.78622913,250,4
10,190648.0,501.30655,150,2
10,190630.0,651.17175,150,2
8,63699.0,0.38574076,250,4
9,104933.0,30.77249,250,4
7,42395.0,0.7892802,250,4
8,63306.0,0.6496582,250,4
7,42966.0,0.9599308,250,4
10,191415.0,1361.9717,100,1
8,63736.0,0.2862935,250,4
9,103721.0,0.19846582,250,4
6,28847.0,0.7948401,250,4
9,104585.0,2.3052402,250,4
7,42799.0,0.6913328,250,4
6,28937.0,0.12863445,250,4
7,42620.0,0.15664244,250,4
8,63143.0,0.9488872,250,4
7,42769.0,0.82432675,250,4
9,105935.0,0.5783416,250,4
7,42789.0,0.7251079,250,4
6,28713.0,0.32669008,250,4
5,18157.0,0.99551463,250,4
10,190265.0,65.7308,100,1
8,63654.0,0.31847,250,4
7,42677.0,0.9562627,250,4
10,190403.0,217.93306,100,1
7,42897.0,0.92454755,250,4
10,190273.0,87.032906,100,1
8,63282.0,0.4503535,250,4
8,63537.0,0.2851913,250,4
8,63561.0,0.5185703,250,4
10,190339.0,315.00095,250,4
10,190383.0,185.40028,100,1
10,190498.0,379.46744,150,2
9,105748.0,0.5121914,250,4
8,63290.0,0.28289986,250,4
8,63749.0,0.9868026,250,4
10,191036.0,904.8436,150,2
6,28830.0,0.16112328,250,4
9,105510.0,0.71026397,250,4
9,103964.0,21.196568,250,4
9,105334.0,1.5112501,250,4
6,28913.0,0.32768202,250,4
7,42693.0,0.35741997,250,4
8,63030.0,0.58116424,250,4
8,63949.0,1.3878971,250,4
5,18246.0,0.5287968,250,4
7,42972.0,0.75864863,250,4
8,63840.0,0.58667886,250,4
10,191332.0,1132.5454,100,1
8,63527.0,0.9855726,250,4
7,43047.0,0.7925843,250,4
10,190584.0,501.80093,200,3
10,190460.0,320.03613,100,1
6,28793.0,0.060498,250,4
8,63031.0,6.1500063,250,4
8,63652.0,1.2858033,250,4
8,63472.0,0.4184389,250,4
9,105390.0,0.21011281,250,4
8,63188.0,1.548469,250,4
7,42421.0,0.58849573,250,4
10,190221.0,127.567665,200,3
5,18196.0,0.16220188,250,4
10,190816.0,566.5753,50,0
9,106053.0,0.31276464,250,4
7,42486.0,9.221643,250,4
7,42797.0,0.5230235,250,4
7,42860.0,0.49172723,250,4
10,190315.0,165.40034,150,2
8,63903.0,3.1220903,250,4
8,63374.0,0.61584425,250,4
9,104371.0,0.83469486,250,4
10,190458.0,361.50375,200,3
8,63164.0,0.5168443,250,4
10,190584.0,511.53793,50,0
5,18228.0,0.8284328,250,4
8,63865.0,0.653419,250,4
7,42684.0,1.6894386,250,4
7,42575.0,1.8897547,250,4
10,190910.0,862.0778,250,4
9,105860.0,2.0121527,250,4
6,28761.0,0.02632761,250,4
6,28920.0,0.29430294,250,4
9,105955.0,0.2471447,250,4
9,104080.0,0.13328886,250,4
10,190436.0,214.83485,50,0
5,18367.0,0.66318893,250,4
9,105923.0,0.24652147,250,4
8,63317.0,3.3510637,250,4
6,28771.0,0.22712135,250,4
7,42598.0,0.82396674,250,4
10,190447.0,399.46594,250,4
5,18379.0,0.6299099,250,4
9,105614.0,1.4136862,250,4
6,28920.0,0.29479313,250,4
6,28733.0,0.39332104,250,4
7,42971.0,16.258314,250,4
8,63589.0,0.3849373,250,4
6,28932.0,0.8270798,250,4
6,28727.0,0.5600338,250,4
6,28916.0,0.3281169,250,4
5,18320.0,0.8293083,250,4
10,190728.0,601.2354,150,2
10,191011.0,862.3413,150,2
10,190502.0,452.43417,250,4
8,63630.0,0.6213589,250,4
9,105256.0,2.5080826,250,4
9,105955.0,0.71495557,250,4
6,28719.0,1.6606686,250,4
7,42897.0,0.72540355,250,4
10,191444.0,1276.9412,100,1
5,18345.0,0.69630575,250,4
6,28943.0,0.9610081,250,4
8,63633.0,0.81932354,250,4
6,28933.0,0.12881637,250,4
7,42688.0,0.42373276,250,4
8,63807.0,0.087438464,250,4
8,63522.0,7.5177236,250,4
7,42878.0,0.9911814,250,4
7,42785.0,1.5572689,250,4
5,18297.0,0.5620041,250,4
5,18285.0,0.12958145,250,4
10,190754.0,504.67755,50,0
8,63558.0,0.8852403,250,4
7,42653.0,0.8227407,250,4
7,42871.0,0.32487345,250,4
10,190769.0,519.0722,50,0
6,28652.0,0.12592888,250,4
9,105850.0,0.51290035,250,4
10,190304.0,211.69846,200,3
10,190384.0,236.4652,150,2
6,28812.0,0.16112494,250,4
7,43039.0,0.9602003,250,4
8,63614.0,0.48517323,250,4
10,190898.0,698.2062,100,1
10,190851.0,651.9732,100,1
8,63758.0,0.8857168,250,4
5,18341.0,0.86309993,250,4
7,42407.0,0.9234061,250,4
7,42450.0,3.1880841,250,4
5,18220.0,0.39558744,250,4
9,105415.0,0.5789237,250,4
8,63731.0,0.018977165,250,4
10,190868.0,621.9427,50,0
9,105791.0,0.64548445,250,4
6,28921.0,0.49531126,250,4
8,63918.0,0.2870555,250,4
10,191046.0,896.37714,150,2
7,42968.0,3.8253992,250,4
9,105099.0,0.4408326,250,4
6,28900.0,0.76155376,250,4
7,42816.0,0.6915262,250,4
7,42448.0,0.58935905,250,4
10,191246.0,1237.6375,250,4
9,105799.0,0.64463544,250,4
7,42567.0,0.99039745,250,4
6,28752.0,10.692121,250,4
7,42973.0,0.8919363,250,4
9,103666.0,0.46142262,250,4
6,28722.0,0.29333973,250,4
4,11302.0,0.49690032,250,4
7,42694.0,0.22429669,250,4
7,42509.0,0.6880982,250,4
5,18241.0,0.9293251,250,4
6,28727.0,0.46032906,250,4
10,190661.0,462.0048,100,1
10,191081.0,1059.7664,250,4
8,63640.0,0.5518632,250,4
9,103915.0,0.673383,250,4
9,105064.0,0.005455017,250,4
8,63504.0,0.81898797,250,4
7,42953.0,0.2257818,250,4
10,190349.0,107.57454,50,0
10,190460.0,322.2007,150,2
9,105478.0,0.47634506,250,4
7,42713.0,0.45521522,250,4
9,105372.0,6.708485,250,4
9,105055.0,0.90816975,250,4
7,42843.0,0.79139185,250,4
9,105553.0,0.74413204,250,4
10,190099.0,49.86387,250,4
7,42920.0,0.15814757,250,4
7,42825.0,18.823452,250,4
7,42667.0,32.556557,250,4
10,190438.0,238.30429,100,1
6,28784.0,39.193207,250,4
9,104647.0,0.9062948,250,4
7,42773.0,0.7911415,250,4
6,28947.0,0.5286288,250,4
7,42775.0,0.75739574,250,4
9,103742.0,0.56982493,250,4
7,42440.0,0.3882692,250,4
6,28833.0,3.0606987,250,4
10,190077.0,29.299442,250,4
8,63665.0,0.6173301,250,4
8,63891.0,0.95365524,250,4
6,28695.0,0.8938732,250,4
9,104741.0,0.40268898,250,4
6,28933.0,0.7601347,250,4
8,63821.0,0.98664355,250,4
10,190147.0,48.20032,200,3
10,190274.0,130.43419,150,2
6,28809.0,0.32769346,250,4
10,191235.0,1138.1385,200,3
9,105465.0,0.47715688,250,4
9,104165.0,0.53766286,250,4
9,106117.0,1.3141649,250,4
5,18253.0,0.662519,250,4
8,63401.0,0.3180647,250,4
5,18269.0,0.49520397,250,4
9,103812.0,0.2322756,250,4
9,104576.0,0.5705265,250,4
10,190385.0,239.66475,150,2
10,190934.0,685.74225,50,0
7,42706.0,0.02350235,250,4
7,42646.0,0.79026085,250,4
10,190918.0,819.2756,200,3
7,42418.0,0.6213188,250,4
8,62984.0,0.74775505,250,4
6,28678.0,0.95904577,250,4
10,190177.0,127.32779,250,4
10,190382.0,335.49942,250,4
7,42897.0,0.625649,250,4
7,42841.0,3.4245021,250,4
6,28865.0,0.69475055,250,4
5,18381.0,0.53041875,250,4
7,42415.0,0.9211782,250,4
6,28927.0,1.7614174,250,4
7,42838.0,0.5904889,250,4
6,28887.0,0.0946641,250,4
9,105971.0,0.74752164,250,4
5,18174.0,0.82873154,250,4
7,42967.0,1.9594381,250,4
10,190538.0,763.6979,200,3
10,190468.0,268.63516,100,1
8,63606.0,0.71900153,250,4
10,190885.0,735.0434,150,2
10,191070.0,827.4115,50,0
10,190407.0,377.06647,250,4
5,18346.0,0.295892,250,4
5,18426.0,0.4965881,250,4
9,104233.0,0.10085344,250,4
10,190103.0,77.402084,250,4
5,18259.0,0.9290041,250,4
10,190505.0,266.8061,50,0
7,42858.0,0.79175556,250,4
5,18379.0,0.12959898,250,4
6,28930.0,0.094854355,250,4
8,63166.0,0.8150513,250,4
5,18396.0,2.4623947,250,4
7,42543.0,0.9558227,250,4
6,28852.0,0.92850876,250,4
6,28878.0,0.5274081,250,4
10,190621.0,521.57245,200,3
9,104085.0,0.6345129,250,4
6,28844.0,0.69321465,250,4
10,190207.0,177.86476,250,4
5,18170.0,0.5282855,250,4
8,63059.0,1.1804831,250,4
6,28765.0,2.2936676,250,4
9,105438.0,0.8441932,250,4
9,105109.0,0.7093015,250,4
7,42836.0,0.6586461,250,4
10,190376.0,188.66989,100,1
7,42827.0,2.0576208,250,4
9,105088.0,0.6105404,250,4
9,105082.0,0.9750967,250,4
10,190248.0,152.43312,200,3
7,42900.0,0.72419024,250,4
7,43010.0,0.19160652,250,4
10,190208.0,92.76485,150,2
6,28897.0,0.66140544,250,4
9,106068.0,0.91195035,250,4
6,28695.0,0.49422264,250,4
9,105002.0,0.0062246323,250,4
9,106071.0,1.3126979,250,4
8,63534.0,0.5516815,250,4
7,42547.0,0.55581355,250,4
7,42841.0,1.6252136,250,4
10,191203.0,1196.7054,250,4
6,28890.0,1.5610994,250,4
7,42761.0,0.3918531,250,4
10,191233.0,1085.809,150,2
9,105807.0,0.4796629,250,4
9,105419.0,0.5458603,250,4
7,42804.0,0.82411695,250,4
6,28768.0,3.1262498,250,4
8,63419.0,5.116767,250,4
6,28763.0,0.59464645,250,4
7,42485.0,0.02234745,250,4
7,42767.0,9.223384,250,4
7,42700.0,0.55717087,250,4
5,18396.0,0.09660244,250,4
5,18302.0,0.49581337,250,4
7,42511.0,1.5889788,250,4
9,105376.0,0.44212264,250,4
8,63667.0,0.3534937,250,4
7,42919.0,0.3585695,250,4
6,28670.0,0.6268444,250,4
8,63494.0,0.18468952,250,4
5,18220.0,0.69552326,250,4
8,63154.0,0.91507244,250,4
6,28809.0,1.0279188,250,4
5,18299.0,2.262085,250,4
9,105986.0,0.9134376,250,4
10,190437.0,309.03528,150,2
7,42792.0,0.024045944,250,4
8,63698.0,0.15237665,250,4
10,191216.0,1040.9751,100,1
6,28873.0,0.19482756,250,4
7,42633.0,0.78968024,250,4
7,42459.0,0.6554432,250,4
7,42976.0,0.5919485,250,4
6,28694.0,0.5594369,250,4
8,63656.0,0.18521833,250,4
10,191019.0,993.10693,150,2
10,190195.0,257.99854,250,4
7,43011.0,0.29290056,250,4
7,42476.0,1.2548504,250,4
8,63616.0,0.28460526,250,4
7,42441.0,0.7549194,250,4
5,18373.0,0.7972157,250,4
9,106003.0,5.6806164,250,4
7,42962.0,0.5586271,250,4
7,42693.0,1.7908602,250,4
6,28775.0,0.7597008,250,4
10,191312.0,1093.9106,50,0
7,42644.0,1.0885268,250,4
8,63947.0,0.8211864,250,4
8,62995.0,0.7823949,250,4
7,42414.0,22.422342,250,4
7,42493.0,1.022294,250,4
8,63723.0,0.5206585,250,4
9,104533.0,1.970433,250,4
9,105011.0,1.5721246,250,4
9,104212.0,0.27068424,250,4
5,18438.0,0.3976164,250,4
9,105229.0,0.6395376,250,4
8,63144.0,0.35020828,250,4
9,105829.0,3.3801236,250,4
8,63860.0,0.65460014,250,4
7,42519.0,0.88993835,250,4
8,63453.0,2.1165829,250,4
7,42592.0,0.9221737,250,4
7,42804.0,1.6583863,250,4
9,105853.0,0.38039398,250,4
9,106138.0,0.21543026,250,4
5,18243.0,0.8951628,250,4
10,190661.0,658.8015,250,4
10,190227.0,179.16765,250,4
6,28854.0,0.2946434,250,4
5,18321.0,0.89630365,250,4
7,42829.0,1.9914949,250,4
10,191480.0,1283.4813,100,1
7,42398.0,1.1871704,250,4
8,63345.0,0.6156094,250,4
8,63467.0,5.8523235,250,4
10,190176.0,79.16623,200,3
9,106118.0,0.5798526,250,4
10,190376.0,131.0703,50,0
8,63071.0,0.114569664,250,4
10,191069.0,972.0734,150,2
6,28657.0,0.16036272,250,4
8,63196.0,0.6497793,250,4
10,190988.0,888.87213,200,3
7,42457.0,0.62216234,250,4
10,190340.0,246.83151,200,3
6,28660.0,0.5260515,250,4
7,42985.0,0.79270077,250,4
6,28880.0,1.1943074,250,4
7,42670.0,0.5582316,250,4
8,63293.0,0.6813228,250,4
10,190543.0,354.4066,100,1
8,63904.0,0.5867518,250,4
5,18274.0,0.42982078,250,4
8,63085.0,0.8820653,250,4
10,191622.0,1522.4762,200,3
8,63100.0,0.84705323,250,4
10,190442.0,342.63568,200,3
9,103770.0,0.74053335,250,4
4,11280.0,0.49729443,250,4
8,63865.0,0.9874358,250,4
8,63888.0,0.85393035,250,4
