level,remaining_spins,balance,total_spend,add_times
1,893,2.6660004,100,4
1,893,18.0,100,4
1,890,13.332001,100,4
5,18665.0,18.630707,100,4
1,892,13.998001,100,4
1,894,6.666,100,4
1,892,6.6660004,100,4
7,42718.0,3.8256683,100,4
1,893,0.0,100,4
1,892,13.332001,100,4
1,893,2.6660004,100,4
1,888,13.332,100,4
1,886,9.998001,100,4
1,892,4.0,100,4
1,892,89.332,100,4
1,887,34.664,100,4
2,2658.0,7.9959717,100,4
1,893,4.6660004,100,4
7,42862.0,8.503494,100,4
1,889,178.666,100,4
1,893,34.666,100,4
1,893,27.998001,100,4
1,894,13.332001,100,4
1,894,0.0,100,4
1,893,14.666,100,4
1,891,3.3320007,100,4
1,894,3.3320007,100,4
1,890,3.3300018,100,4
5,18649.0,11.968109,100,4
1,894,24.0,100,4
1,892,4.6640005,100,4
1,894,0.0,100,4
1,893,0.0,100,4
1,893,11.332001,100,4
1,893,0.0,100,4
1,894,0.0,100,4
1,893,50.0,100,4
1,893,10.0,100,4
1,889,12.666,100,4
1,879,14.664001,100,4
1,894,0.0,100,4
1,894,19.998001,100,4
1,894,12.0,100,4
1,892,3.3320007,100,4
1,893,7.998001,100,4
1,879,14.666016,100,4
1,885,2.6660004,100,4
2,2664.0,11.991974,100,4
1,889,16.666,100,4
1,883,43.997986,100,4
1,894,18.666,100,4
1,894,9.998,100,4
1,893,47.332,100,4
1,891,13.332001,100,4
5,18563.0,13.286346,100,4
1,893,113.33,100,4
1,892,0.0,100,4
1,894,0.0,100,4
1,894,24.0,100,4
1,890,4.6660004,100,4
1,893,18.0,100,4
1,894,19.998001,100,4
1,894,10.0,100,4
1,892,6.0,100,4
1,893,6.666,100,4
1,894,186.0,100,4
1,892,32.666,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,6.6640005,100,4
1,894,0.0,100,4
1,892,19.998001,100,4
1,894,26.664,100,4
1,894,6.6660004,100,4
1,892,0.0,100,4
1,891,68.664,100,4
1,891,18.0,100,4
2,2669.0,45.328003,100,4
1,889,13.330002,100,4
1,893,19.998001,100,4
1,894,0.0,100,4
1,893,0.0,100,4
10,190747.0,9565.422,60,2
1,894,0.0,100,4
1,892,12.666,100,4
1,892,6.6660004,100,4
1,894,8.0,100,4
1,889,7.998001,100,4
5,18554.0,35.28044,100,4
1,889,19.998001,100,4
2,2669.0,1.3320007,100,4
1,876,1.9940033,100,4
1,894,6.6660004,100,4
1,894,143.332,100,4
1,894,6.6660004,100,4
1,894,18.666,100,4
1,889,19.998001,100,4
3,6209.0,6.6599884,100,4
1,887,55.998,100,4
1,875,1.3260498,100,4
1,893,16.664001,100,4
7,43141.0,9.194611,100,4
4,11577.0,0.65190125,100,4
1,874,17.994003,100,4
1,894,19.998001,100,4
1,894,0.0,100,4
1,893,14.665999,100,4
1,894,18.0,100,4
1,894,3.3320007,100,4
1,893,11.332001,100,4
1,875,20.662003,100,4
1,894,9.998001,100,4
1,892,2.0,100,4
1,891,38.664,100,4
1,891,0.66400146,100,4
1,893,17.332,100,4
3,6234.0,17.326004,100,4
1,887,25.998001,100,4
1,889,61.332,100,4
1,893,0.0,100,4
1,892,0.0,100,4
1,893,9.998,100,4
1,887,7.3320007,100,4
1,894,0.0,100,4
1,891,49.33,100,4
1,886,2.6640015,100,4
1,887,8.666,100,4
6,29081.0,3.9291077,100,4
1,883,17.328003,100,4
1,892,5.332,100,4
1,885,19.330002,100,4
1,889,24.666,100,4
1,881,13.996001,100,4
1,893,14.0,100,4
1,894,13.332001,100,4
1,893,12.666,100,4
1,894,6.666,100,4
1,894,0.0,100,4
1,894,16.666,100,4
1,889,3.3320007,100,4
1,889,14.664001,100,4
1,881,4.0,100,4
1,894,19.998001,100,4
1,894,23.330002,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,889,2.0,100,4
1,892,16.664001,100,4
1,894,36.666,100,4
1,894,45.332,100,4
1,893,186.664,100,4
1,894,16.0,100,4
1,885,6.6660004,100,4
1,894,3.3320007,100,4
2,2655.0,12.660004,100,4
1,894,13.332001,100,4
1,894,14.0,100,4
1,894,43.332,100,4
4,11584.0,9.97789,100,4
1,894,33.332,100,4
1,891,1.3320007,100,4
1,894,76.0,100,4
1,894,14.0,100,4
2,2657.0,7.9920044,100,4
1,893,0.0,100,4
1,894,0.0,100,4
2,2693.0,869.32996,100,4
5,18517.0,29.942429,100,4
1,888,17.330002,100,4
1,893,64.0,100,4
1,890,13.332001,100,4
1,891,12.666,100,4
5,18642.0,13.296722,100,4
1,891,19.998001,100,4
1,893,2.0,100,4
1,887,5.332,100,4
1,894,150.666,100,4
1,894,18.666,100,4
1,894,16.666,100,4
1,893,3.332,100,4
1,892,5.998001,100,4
1,894,10.0,100,4
1,892,3.332,100,4
1,891,13.332001,100,4
1,886,2.6640015,100,4
1,894,9.998001,100,4
2,2660.0,19.324036,100,4
1,894,6.6640015,100,4
1,894,3.332,100,4
1,892,2.0,100,4
1,892,19.998001,100,4
1,878,17.328003,100,4
1,892,5.3320007,100,4
1,884,41.996002,100,4
1,894,6.6660004,100,4
1,894,6.6660004,100,4
1,894,0.0,100,4
1,887,37.998,100,4
1,894,0.0,100,4
1,893,6.666,100,4
3,6207.0,1.9859009,100,4
1,894,9.998001,100,4
1,894,9.998001,100,4
1,894,20.0,100,4
1,893,10.0,100,4
1,890,15.332001,100,4
1,894,0.0,100,4
1,893,4.0,100,4
1,894,6.666,100,4
1,894,0.0,100,4
3,6199.0,14.651901,100,4
1,893,71.332,100,4
7,42889.0,18.496262,100,4
1,893,14.0,100,4
1,892,1.9980011,100,4
1,894,13.332001,100,4
1,893,10.666,100,4
1,893,3.3320007,100,4
1,881,18.666,100,4
1,893,7.3320007,100,4
1,885,15.998001,100,4
2,2668.0,17.996002,100,4
1,894,18.0,100,4
1,894,26.664001,100,4
1,894,26.666,100,4
1,894,93.332,100,4
1,892,6.6640015,100,4
1,871,11.992004,100,4
1,894,6.6660004,100,4
1,894,19.998001,100,4
1,894,0.0,100,4
4,11564.0,113.31201,100,4
1,893,13.998001,100,4
3,6237.0,15.996002,100,4
1,894,22.0,100,4
4,11561.0,14.643829,100,4
1,882,16.662003,100,4
1,894,13.332,100,4
1,894,123.332,100,4
1,888,13.332001,100,4
1,893,324.0,100,4
1,894,36.664,100,4
1,891,0.0,100,4
1,894,6.6640005,100,4
1,893,4.0,100,4
1,894,6.666,100,4
1,894,3.3320007,100,4
1,892,3.3320007,100,4
1,891,13.330002,100,4
1,894,30.0,100,4
1,892,13.332001,100,4
1,891,24.666,100,4
1,879,11.998001,100,4
1,894,13.332,100,4
1,894,14.0,100,4
1,894,0.0,100,4
1,894,3.3320007,100,4
1,894,60.0,100,4
1,893,14.662003,100,4
1,891,3.3320007,100,4
1,892,0.0,100,4
1,894,6.666,100,4
1,894,33.332,100,4
1,894,0.0,100,4
1,893,14.666,100,4
1,887,16.666,100,4
1,888,69.998,100,4
1,887,8.664001,100,4
1,894,15.332001,100,4
1,886,17.332,100,4
1,890,0.0,100,4
1,894,6.6660004,100,4
1,893,27.332,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,9.998001,100,4
1,893,204.0,100,4
1,892,30.666,100,4
1,891,16.0,100,4
1,894,6.666,100,4
1,887,36.666,100,4
1,893,17.332,100,4
1,891,9.998001,100,4
1,894,26.0,100,4
1,890,21.998001,100,4
1,893,13.332001,100,4
1,893,13.332001,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,890,11.998001,100,4
1,892,17.998001,100,4
1,894,22.0,100,4
1,892,0.0,100,4
1,891,18.0,100,4
1,894,13.332001,100,4
2,2650.0,18.661987,100,4
1,894,12.0,100,4
1,879,16.662003,100,4
1,894,10.0,100,4
1,891,0.0,100,4
1,893,6.6660004,100,4
1,894,13.332001,100,4
1,893,13.332001,100,4
1,893,2.0,100,4
1,886,18.0,100,4
2,2652.0,21.321991,100,4
1,894,13.332,100,4
1,881,3.328003,100,4
1,893,10.0,100,4
1,875,31.326004,100,4
1,894,19.998001,100,4
1,894,13.332001,100,4
1,894,0.0,100,4
1,894,6.6660004,100,4
1,894,6.6660004,100,4
1,894,3.3320007,100,4
1,894,4.0,100,4
1,883,10.0,100,4
1,893,3.3320007,100,4
1,891,16.666,100,4
1,874,19.330002,100,4
1,894,19.998001,100,4
1,889,9.332001,100,4
1,891,11.332001,100,4
4,11530.0,18.644089,100,4
2,2694.0,540.666,100,4
1,894,6.666,100,4
1,873,17.328003,100,4
1,893,11.332001,100,4
1,894,18.0,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,3.3320007,100,4
1,893,8.0,100,4
1,891,16.0,100,4
1,894,0.0,100,4
1,892,10.0,100,4
1,890,5.998001,100,4
1,891,6.6660004,100,4
1,883,20.664017,100,4
1,894,3.332,100,4
1,893,11.332001,100,4
1,890,19.998001,100,4
1,885,7.330002,100,4
1,893,4.0,100,4
1,893,14.0,100,4
1,894,0.0,100,4
1,894,6.6660004,100,4
4,11569.0,28.643784,100,4
1,894,0.0,100,4
1,892,33.998,100,4
1,893,0.0,100,4
1,893,210.666,100,4
1,881,0.0,100,4
1,872,7.330002,100,4
1,890,17.330002,100,4
1,893,16.664001,100,4
1,894,0.0,100,4
1,894,4.0,100,4
1,893,6.6640015,100,4
1,893,16.666,100,4
1,894,0.0,100,4
1,894,34.0,100,4
1,888,19.998,100,4
1,894,13.332,100,4
1,894,0.0,100,4
9,105035.0,363.50177,100,4
1,890,4.0,100,4
1,894,3.332,100,4
1,893,2.0,100,4
1,880,13.998001,100,4
1,892,54.666,100,4
1,894,0.0,100,4
4,11531.0,16.635971,100,4
1,894,6.6660004,100,4
1,884,14.6640005,100,4
1,892,18.664001,100,4
1,891,19.332,100,4
1,894,0.0,100,4
1,880,13.330017,100,4
1,893,0.0,100,4
1,894,58.666,100,4
1,894,0.0,100,4
1,894,9.998001,100,4
1,892,3.3320007,100,4
1,889,10.0,100,4
3,6240.0,16.654068,100,4
2,2657.0,7.3299866,100,4
4,11589.0,16.648117,100,4
1,894,6.666,100,4
1,876,1.3300018,100,4
1,890,3.3320007,100,4
1,894,0.0,100,4
1,885,5.330002,100,4
1,894,0.0,100,4
1,893,10.0,100,4
1,894,6.6660004,100,4
1,894,0.0,100,4
1,872,11.324005,100,4
1,894,6.6660004,100,4
1,894,13.332001,100,4
1,893,13.332001,100,4
1,894,0.0,100,4
1,891,0.66400146,100,4
2,2648.0,16.659988,100,4
1,887,25.998001,100,4
1,886,1.3300018,100,4
1,894,14.0,100,4
1,894,20.0,100,4
1,894,10.0,100,4
1,891,13.332,100,4
1,894,6.6660004,100,4
1,891,14.666,100,4
1,894,23.330002,100,4
3,6221.0,47.99002,100,4
1,894,6.6660004,100,4
1,893,2.0,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,893,6.6660004,100,4
1,888,12.0,100,4
1,894,0.0,100,4
1,880,17.998001,100,4
1,894,145.998,100,4
6,29005.0,11.879929,100,4
1,890,10.666,100,4
1,894,14.666,100,4
1,893,15.998001,100,4
1,894,18.0,100,4
1,894,18.0,100,4
1,894,3.3320007,100,4
1,894,0.0,100,4
1,894,13.332001,100,4
2,2650.0,18.659988,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,10.0,100,4
6,28933.0,46.5596,100,4
1,894,0.0,100,4
1,894,19.998001,100,4
4,11535.0,19.306,100,4
1,894,13.332001,100,4
1,891,12.664001,100,4
1,891,3.3320007,100,4
1,893,2.0,100,4
1,894,10.0,100,4
1,889,16.666,100,4
1,891,0.0,100,4
1,894,33.332,100,4
1,890,9.332001,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,10.0,100,4
1,894,19.998001,100,4
1,894,16.664001,100,4
2,2661.0,4.663986,100,4
1,894,14.664001,100,4
1,870,9.995986,100,4
1,892,1.3320007,100,4
1,892,2.0,100,4
3,6209.0,3.3240051,100,4
1,890,6.666,100,4
1,893,12.666,100,4
1,894,13.332,100,4
1,892,21.330002,100,4
1,891,16.666,100,4
1,891,36.666,100,4
2,2662.0,8.659988,100,4
1,891,6.6660004,100,4
1,894,20.0,100,4
1,894,13.332001,100,4
2,2664.0,9.99202,100,4
2,2664.0,0.66200256,100,4
1,889,17.332,100,4
1,892,19.996002,100,4
1,891,17.998001,100,4
4,11574.0,1.9820251,100,4
1,894,18.0,100,4
2,2667.0,43.99597,100,4
1,890,27.996002,100,4
1,884,29.332,100,4
1,893,8.0,100,4
1,892,22.0,100,4
1,889,31.332,100,4
1,892,0.0,100,4
1,884,9.330002,100,4
3,6249.0,451.32397,100,4
1,877,8.0,100,4
4,11577.0,26.646072,100,4
1,894,0.0,100,4
1,891,4.6659985,100,4
1,894,3.3320007,100,4
1,894,0.0,100,4
1,892,204.662,100,4
1,883,27.998001,100,4
1,892,0.0,100,4
3,6214.0,123.32602,100,4
1,886,11.998001,100,4
1,886,23.998001,100,4
1,892,24.0,100,4
1,894,86.664,100,4
1,894,6.6660004,100,4
1,894,20.0,100,4
1,892,13.332001,100,4
1,892,8.0,100,4
1,894,0.0,100,4
1,894,6.6660004,100,4
1,887,9.998001,100,4
1,892,13.332001,100,4
1,887,17.330002,100,4
1,883,7.9980006,100,4
1,894,0.0,100,4
1,894,6.666,100,4
1,891,2.6640015,100,4
1,894,0.0,100,4
1,891,19.998001,100,4
1,894,6.6660004,100,4
1,884,17.996002,100,4
1,894,48.666,100,4
1,890,5.998,100,4
1,892,6.6660004,100,4
1,894,8.0,100,4
1,894,0.0,100,4
1,888,17.332,100,4
1,892,0.0,100,4
1,894,0.0,100,4
1,890,1.9980011,100,4
1,894,0.0,100,4
1,892,12.0,100,4
1,894,0.0,100,4
1,874,9.331985,100,4
1,878,19.330002,100,4
1,892,0.0,100,4
1,893,28.0,100,4
2,2661.0,81.99597,100,4
1,885,12.666,100,4
1,894,12.0,100,4
1,894,10.0,100,4
1,893,2.0,100,4
1,894,13.332,100,4
1,892,26.664001,100,4
1,894,19.998001,100,4
1,894,13.332,100,4
1,891,16.666,100,4
1,889,20.0,100,4
1,894,6.6660004,100,4
2,2692.0,614.0,100,4
1,892,7.997999,100,4
1,880,13.332001,100,4
1,885,48.664,100,4
1,877,9.992003,100,4
1,891,0.0,100,4
1,894,6.6640005,100,4
1,894,13.332,100,4
1,886,13.996002,100,4
1,894,0.0,100,4
1,894,20.0,100,4
1,894,10.0,100,4
2,2683.0,294.662,100,4
1,894,0.0,100,4
1,893,8.666,100,4
1,892,6.6660004,100,4
1,894,16.666,100,4
1,894,17.998001,100,4
1,892,36.0,100,4
1,894,0.0,100,4
1,893,10.666,100,4
1,894,13.332001,100,4
1,894,0.0,100,4
1,881,9.996002,100,4
2,2667.0,13.326035,100,4
1,884,11.332001,100,4
1,894,133.332,100,4
1,893,13.332001,100,4
1,893,16.666,100,4
1,891,10.664001,100,4
1,891,10.666,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,20.0,100,4
1,894,10.0,100,4
1,894,6.666,100,4
1,874,15.330002,100,4
1,894,10.0,100,4
1,893,39.998,100,4
1,893,3.3320007,100,4
1,875,6.6640015,100,4
1,893,16.664,100,4
1,892,2.0,100,4
1,894,4.0,100,4
1,892,10.0,100,4
1,892,20.0,100,4
2,2654.0,33.993958,100,4
1,894,16.666,100,4
1,893,8.666,100,4
1,894,6.6660004,100,4
1,894,18.666,100,4
1,894,14.0,100,4
2,2654.0,24.662033,100,4
1,894,6.6660004,100,4
1,894,6.666,100,4
1,893,10.0,100,4
1,888,38.666,100,4
1,894,3.332,100,4
1,893,19.998001,100,4
1,894,0.0,100,4
2,2663.0,2.660019,100,4
1,894,0.0,100,4
1,887,4.0,100,4
1,885,10.664001,100,4
9,106127.0,4.9703064,100,4
1,894,12.0,100,4
1,894,18.0,100,4
1,891,48.666,100,4
1,893,26.664001,100,4
1,894,3.3320007,100,4
1,894,0.0,100,4
1,888,11.328003,100,4
1,894,10.0,100,4
1,894,13.332001,100,4
4,11591.0,17.319992,100,4
3,6223.0,5.9919434,100,4
2,2660.0,18.659988,100,4
1,885,16.666,100,4
1,894,19.998001,100,4
1,894,0.0,100,4
1,894,4.0,100,4
1,891,2.0,100,4
1,884,15.997985,100,4
1,888,19.998001,100,4
1,894,17.332,100,4
1,894,0.0,100,4
1,894,21.332,100,4
1,893,10.664,100,4
9,106156.0,6.2992554,100,4
1,893,0.0,100,4
1,894,16.0,100,4
1,889,11.332001,100,4
1,894,403.332,100,4
1,889,6.6640015,100,4
1,890,7.3320007,100,4
1,893,14.0,100,4
1,893,6.6640005,100,4
1,893,6.6660004,100,4
1,891,3.3320007,100,4
1,893,7.3320007,100,4
1,894,16.666,100,4
3,6217.0,4.6560364,100,4
1,892,6.6660004,100,4
1,893,18.0,100,4
1,890,12.0,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,56.666,100,4
1,886,63.33,100,4
1,894,13.332001,100,4
1,894,0.0,100,4
1,894,16.666,100,4
1,885,3.3320007,100,4
1,894,16.664001,100,4
1,894,4.0,100,4
1,890,23.996002,100,4
2,2661.0,4.656021,100,4
1,892,14.0,100,4
1,894,3.3320007,100,4
1,891,15.998001,100,4
5,18566.0,7.9458923,100,4
1,892,18.0,100,4
1,894,9.998001,100,4
1,894,6.666,100,4
1,890,20.664001,100,4
1,894,51.332,100,4
1,893,0.0,100,4
1,893,6.6660004,100,4
1,893,4.6660004,100,4
1,894,19.998001,100,4
1,893,4.6660004,100,4
1,894,6.6660004,100,4
1,893,140.0,100,4
1,892,16.666,100,4
2,2658.0,13.327972,100,4
1,894,0.0,100,4
1,893,4.0,100,4
1,894,297.332,100,4
1,894,6.666,100,4
2,2657.0,19.990005,100,4
1,894,10.0,100,4
1,892,36.0,100,4
1,893,5.3320007,100,4
1,893,3.3320007,100,4
1,894,0.0,100,4
1,891,10.0,100,4
1,890,35.332,100,4
1,894,0.0,100,4
1,890,6.6640005,100,4
1,871,28.66397,100,4
1,891,36.0,100,4
1,893,0.0,100,4
5,18501.0,1.9507599,100,4
1,894,6.666,100,4
1,875,2.6620026,100,4
1,888,6.0,100,4
1,894,12.0,100,4
1,894,12.0,100,4
1,894,18.0,100,4
1,894,19.998001,100,4
4,11567.0,9.983826,100,4
1,894,0.0,100,4
1,891,6.6660004,100,4
1,894,0.0,100,4
1,893,15.332001,100,4
1,893,0.0,100,4
1,893,160.664,100,4
1,879,18.662003,100,4
1,894,13.332,100,4
2,2693.0,512.666,100,4
1,890,46.666,100,4
1,894,10.0,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,146.666,100,4
4,11590.0,19.318024,100,4
1,894,0.0,100,4
1,879,1.9960022,100,4
1,894,0.0,100,4
3,6260.0,522.664,100,4
1,894,6.6660004,100,4
1,888,8.0,100,4
1,894,3.3320007,100,4
1,894,19.998001,100,4
3,6241.0,28.655975,100,4
1,894,0.0,100,4
1,878,14.664001,100,4
1,886,15.332001,100,4
1,894,13.332001,100,4
1,894,0.0,100,4
1,894,10.0,100,4
1,894,4.0,100,4
2,2686.0,675.998,100,4
1,894,24.666,100,4
1,892,7.332,100,4
3,6228.0,17.323975,100,4
3,6238.0,6.6559753,100,4
1,893,7.3320007,100,4
1,894,0.0,100,4
1,894,0.0,100,4
2,2659.0,13.328003,100,4
1,893,40.0,100,4
1,894,0.0,100,4
1,892,0.66600037,100,4
1,894,13.332001,100,4
1,894,0.0,100,4
1,894,0.0,100,4
1,894,23.330002,100,4
1,894,0.0,100,4
1,894,6.666,100,4
1,894,18.0,100,4
1,891,17.332,100,4
1,884,12.0,100,4
1,894,0.0,100,4
1,894,16.666,100,4
1,886,27.998001,100,4
1,870,5.996002,100,4
1,878,19.994003,100,4
1,894,57.332,100,4
1,894,3.332,100,4
1,894,0.0,100,4
1,894,21.998001,100,4
1,894,10.0,100,4
1,892,16.666,100,4
1,893,0.0,100,4
1,894,13.332,100,4
1,894,0.0,100,4
1,889,4.6640015,100,4
5,18619.0,171.94424,100,4
1,894,18.0,100,4
1,894,38.0,100,4
1,892,11.998001,100,4
1,894,46.664,100,4
1,894,18.0,100,4
1,893,4.0,100,4
1,893,6.6660004,100,4
5,18624.0,19.970154,100,4
1,894,0.0,100,4
1,894,18.0,100,4
1,891,8.0,100,4
1,894,368.66602,100,4
1,894,12.0,100,4
1,894,0.0,100,4
1,891,89.998,100,4
1,894,193.998,100,4
1,889,38.666,100,4
1,894,3.332,100,4
1,894,0.0,100,4
1,894,6.6660004,100,4
1,887,17.332,100,4
1,892,10.666,100,4
1,894,16.664001,100,4
1,892,14.666,100,4
1,894,16.666,100,4
2,2694.0,608.0,100,4
1,874,7.3299866,100,4
1,894,4.0,100,4
1,893,3.3320007,100,4
1,872,15.996002,100,4
2,2660.0,3.9920044,100,4
1,890,5.3320007,100,4
1,894,6.6660004,100,4
1,892,9.332001,100,4
1,894,40.0,100,4
1,894,0.0,100,4
1,893,12.666,100,4
1,890,0.66400146,100,4
1,894,6.664,100,4
1,892,18.0,100,4
1,893,28.0,100,4
1,894,24.666,100,4
1,894,6.6660004,100,4
1,894,0.0,100,4
1,893,33.332,100,4
1,894,6.666,100,4
1,894,6.6640005,100,4
1,892,25.332,100,4
1,890,11.996002,100,4
1,894,53.332,100,4
1,894,6.666,100,4
1,894,0.0,100,4
1,892,14.6640005,100,4
1,892,0.0,100,4
1,894,0.0,100,4
1,894,14.0,100,4
1,892,63.332,100,4
1,893,14.666,100,4
3,6225.0,11.32605,100,4
1,893,9.998001,100,4
1,893,16.0,100,4
1,893,10.666,100,4
1,892,0.0,100,4
1,894,10.0,100,4
1,893,0.0,100,4
1,894,0.0,100,4
1,894,19.998001,100,4
1,894,30.666,100,4
1,892,13.332001,100,4
1,885,8.664001,100,4
1,894,14.0,100,4
1,877,95.998,100,4
1,894,0.0,100,4
1,888,2.6660004,100,4
1,894,0.0,100,4
1,894,12.0,100,4
1,894,0.0,100,4
1,888,7.3320007,100,4
1,894,73.332,100,4
1,894,0.0,100,4
1,894,8.0,100,4
1,891,10.0,100,4
4,11553.0,5.9800406,100,4
1,893,0.0,100,4
1,894,0.0,100,4
1,890,6.6660004,100,4
1,894,39.332,100,4
1,894,16.0,100,4
1,893,14.666,100,4
1,893,18.666,100,4
1,893,14.664001,100,4
1,894,6.6660004,100,4
1,890,5.3320007,100,4
1,891,17.332,100,4
1,894,13.332001,100,4
2,2691.0,612.666,100,4
1,894,22.664001,100,4
1,894,10.0,100,4
1,889,60.664,100,4
1,888,13.330002,100,4
1,894,13.332001,100,4
1,894,26.666,100,4
1,892,0.0,100,4
1,893,6.6660004,100,4
2,2682.0,381.332,100,4
1,891,26.664001,100,4
1,886,13.330002,100,4
1,894,3.332,100,4
1,894,13.332001,100,4
3,6217.0,7.9899287,100,4
1,894,6.6660004,100,4
1,894,0.0,100,4
1,889,16.0,100,4
1,886,6.0,100,4
1,893,11.998001,100,4
1,893,4.0,100,4
1,894,18.666,100,4
1,885,13.332001,100,4
1,894,6.6660004,100,4
1,894,0.0,100,4
1,891,10.0,100,4
1,894,0.0,100,4
