level,remaining_spins,balance,total_spend,add_times
1,872,1.3320007,250,4
1,880,7.330002,250,4
1,880,23.330002,250,4
1,883,8.664001,250,4
1,883,11.332001,250,4
2,2652.0,11.327972,250,4
1,885,18.666,250,4
4,11570.0,15.98587,250,4
1,887,36.666,250,4
1,879,13.330002,250,4
2,2653.0,14.661972,250,4
3,6188.0,12.64804,250,4
1,881,2.6640015,250,4
1,884,10.0,250,4
4,11584.0,10.650009,250,4
8,63654.0,6.4078217,250,4
3,6228.0,21.991959,250,4
1,885,3.998001,250,4
1,884,1.3320007,250,4
3,6190.0,7.31813,250,4
1,883,13.328003,250,4
2,2652.0,26.656006,250,4
1,868,11.330002,250,4
10,191085.0,18493.393,250,4
1,884,13.330002,250,4
4,11572.0,16.647995,250,4
3,6226.0,98.658005,250,4
1,874,25.330002,250,4
1,886,16.666,250,4
1,877,13.996002,250,4
1,881,34.664,250,4
1,882,13.998,250,4
1,878,5.330002,250,4
1,878,19.996002,250,4
1,887,10.0,250,4
1,873,7.328003,250,4
1,886,16.666,250,4
1,881,13.328003,250,4
4,11585.0,17.315918,250,4
1,886,9.998001,250,4
1,880,14.662003,250,4
2,2641.0,8.655945,250,4
5,18587.0,417.94647,250,4
1,882,15.998001,250,4
2,2642.0,5.3239746,250,4
2,2681.0,1654.6619,250,4
2,2659.0,6.6619873,250,4
3,6204.0,19.98793,250,4
1,884,14.0,250,4
1,868,5.998001,250,4
1,883,17.996002,250,4
1,886,6.6660004,250,4
1,864,2.6640167,250,4
1,863,10.662003,250,4
1,874,13.994003,250,4
1,867,21.326004,250,4
1,883,10.665999,250,4
1,876,7.3320007,250,4
3,6196.0,2.6440582,250,4
1,884,22.664,250,4
1,886,14.0,250,4
1,886,14.666,250,4
1,884,18.666,250,4
1,881,35.332,250,4
1,885,47.332,250,4
2,2649.0,9.325989,250,4
1,875,15.330002,250,4
1,886,13.332001,250,4
4,11557.0,16.654114,250,4
1,876,19.330002,250,4
5,18487.0,19.948685,250,4
1,882,63.332,250,4
3,6216.0,14.652069,250,4
1,886,19.332,250,4
1,887,35.332,250,4
1,873,50.664,250,4
2,2649.0,4.6620026,250,4
4,11577.0,19.979965,250,4
1,884,16.664001,250,4
1,886,16.664001,250,4
1,876,19.330002,250,4
1,887,23.332,250,4
1,886,0.0,250,4
1,877,41.996002,250,4
2,2643.0,16.655975,250,4
1,887,10.0,250,4
4,11578.0,15.317963,250,4
1,886,117.332,250,4
1,883,4.6660004,250,4
1,867,29.326004,250,4
1,887,13.332,250,4
1,878,8.6640005,250,4
1,882,3.998001,250,4
1,884,269.99597,250,4
1,884,7.3320007,250,4
1,885,23.332,250,4
1,865,17.327972,250,4
1,885,19.998001,250,4
1,882,10.662003,250,4
1,884,4.0,250,4
3,6198.0,25.320084,250,4
2,2646.0,29.327972,250,4
1,876,4.6620026,250,4
1,880,15.994003,250,4
1,865,12.664001,250,4
1,872,19.328003,250,4
1,879,17.330002,250,4
5,18656.0,13.308304,250,4
1,887,10.0,250,4
1,885,9.998001,250,4
1,883,7.3320007,250,4
9,105609.0,17.579117,250,4
2,2655.0,8.656006,250,4
1,880,16.664001,250,4
5,18665.0,9.9500265,250,4
1,886,4.6660004,250,4
1,882,38.664,250,4
3,6219.0,17.990082,250,4
2,2661.0,127.99202,250,4
1,870,38.661987,250,4
1,875,13.332001,250,4
1,881,3.9960022,250,4
1,885,0.0,250,4
2,2646.0,1.3239441,250,4
1,882,15.330002,250,4
1,879,11.996002,250,4
1,872,11.326003,250,4
1,884,9.994003,250,4
1,883,1.9980011,250,4
1,886,16.666,250,4
1,881,19.996002,250,4
4,11555.0,12.651932,250,4
5,18658.0,10.634171,250,4
1,887,10.0,250,4
4,11538.0,16.643936,250,4
2,2656.0,23.988007,250,4
1,874,39.998,250,4
1,878,11.998001,250,4
3,6204.0,6.6560516,250,4
1,883,13.996002,250,4
1,877,16.662003,250,4
1,886,251.998,250,4
3,6220.0,33.983917,250,4
1,885,6.666,250,4
1,864,11.326004,250,4
2,2657.0,8.663986,250,4
1,884,11.330001,250,4
1,885,49.998,250,4
1,876,15.998001,250,4
1,886,14.0,250,4
1,885,160.664,250,4
1,886,51.998,250,4
1,886,19.998001,250,4
2,2645.0,53.327972,250,4
5,18533.0,4.6246185,250,4
5,18634.0,8.638229,250,4
1,885,1.9980011,250,4
1,882,0.0,250,4
1,878,7.998001,250,4
2,2667.0,349.32797,250,4
1,881,18.662003,250,4
3,6225.0,62.65596,250,4
1,883,12.662003,250,4
1,884,28.0,250,4
10,190504.0,4335.324,250,4
2,2649.0,14.660004,250,4
1,886,29.998001,250,4
3,6196.0,19.311966,250,4
1,869,0.66200256,250,4
4,11574.0,10.647979,250,4
1,868,9.996002,250,4
2,2653.0,9.328003,250,4
1,886,33.332,250,4
1,868,12.662003,250,4
1,884,1.3320007,250,4
1,884,19.998001,250,4
1,886,43.332,250,4
1,878,24.664001,250,4
1,882,20.664001,250,4
1,871,13.994003,250,4
1,867,5.9940033,250,4
1,885,36.664,250,4
1,867,17.330002,250,4
1,884,105.332,250,4
8,63525.0,13.024139,250,4
3,6211.0,1.3179321,250,4
1,885,15.996002,250,4
1,874,8.660004,250,4
1,886,26.664001,250,4
1,882,17.998001,250,4
3,6226.0,18.660019,250,4
2,2646.0,14.662003,250,4
1,874,13.332001,250,4
10,190834.0,10816.107,100,1
6,29030.0,13.2456665,250,4
1,886,9.998001,250,4
3,6227.0,16.653992,250,4
3,6207.0,13.317963,250,4
1,887,10.0,250,4
1,884,0.0,250,4
1,885,10.664001,250,4
1,885,13.998001,250,4
1,875,3.998001,250,4
1,881,12.662002,250,4
1,887,17.332,250,4
1,883,0.66400146,250,4
1,877,14.664001,250,4
1,866,9.995987,250,4
8,63598.0,3.678421,250,4
1,878,20.666,250,4
1,882,16.664001,250,4
1,883,23.332,250,4
1,870,15.330002,250,4
1,873,9.992004,250,4
9,104750.0,16.753784,250,4
1,881,7.330002,250,4
2,2645.0,17.327972,250,4
1,881,10.0,250,4
1,884,16.666,250,4
1,887,16.666,250,4
3,6233.0,162.65799,250,4
5,18656.0,0.6259918,250,4
1,885,3.3320007,250,4
1,886,58.666,250,4
1,879,23.332,250,4
4,11547.0,2.6461182,250,4
1,887,17.332,250,4
1,886,6.6640015,250,4
4,11560.0,19.312057,250,4
1,886,10.0,250,4
1,885,17.996002,250,4
3,6233.0,5.9898987,250,4
1,887,19.998001,250,4
1,885,10.0,250,4
1,880,23.330002,250,4
1,874,1.9960022,250,4
1,886,39.332,250,4
1,876,22.658005,250,4
1,878,88.666,250,4
1,884,1.9980011,250,4
1,886,3.3320007,250,4
1,883,22.0,250,4
5,18646.0,11.97052,250,4
3,6197.0,16.64798,250,4
4,11549.0,9.984238,250,4
1,886,23.332,250,4
5,18623.0,18.631912,250,4
3,6236.0,18.657974,250,4
1,884,18.664001,250,4
2,2657.0,13.328003,250,4
3,6217.0,9.319962,250,4
1,883,94.664,250,4
1,885,6.6640015,250,4
2,2660.0,12.662018,250,4
1,872,6.6640015,250,4
1,883,14.664001,250,4
1,871,31.328003,250,4
1,874,9.994003,250,4
2,2655.0,11.327957,250,4
2,2655.0,41.998016,250,4
3,6235.0,7.3259735,250,4
1,869,11.330002,250,4
1,880,19.998001,250,4
1,881,17.998001,250,4
1,882,13.998001,250,4
1,882,11.332001,250,4
1,886,13.330002,250,4
1,870,3.9960022,250,4
1,878,13.330002,250,4
1,885,1.9980011,250,4
1,887,16.666,250,4
1,884,6.6660004,250,4
5,18652.0,9.296356,250,4
1,882,7.330002,250,4
1,878,31.998001,250,4
5,18682.0,5.966156,250,4
6,29146.0,17.936722,250,4
1,884,14.666,250,4
1,887,23.332,250,4
1,879,33.33,250,4
1,887,30.0,250,4
1,883,15.330002,250,4
1,882,16.662003,250,4
1,866,15.994002,250,4
2,2639.0,11.991989,250,4
1,885,19.332,250,4
1,884,10.666,250,4
1,885,16.666,250,4
3,6235.0,9.986008,250,4
1,883,13.330002,250,4
1,881,5.9960012,250,4
1,886,0.0,250,4
1,870,16.662003,250,4
1,880,7.328003,250,4
3,6230.0,2.6600342,250,4
2,2663.0,56.662003,250,4
5,18673.0,17.299957,250,4
1,882,9.996002,250,4
1,884,18.660004,250,4
1,876,49.998,250,4
1,871,2.6640015,250,4
1,886,3.3320007,250,4
1,884,11.996001,250,4
4,11500.0,17.965988,250,4
1,878,17.330002,250,4
1,884,1.3320007,250,4
2,2646.0,15.993988,250,4
2,2657.0,15.989989,250,4
1,886,19.998001,250,4
1,887,13.332001,250,4
2,2639.0,17.992035,250,4
1,884,11.998001,250,4
3,6227.0,11.32605,250,4
3,6233.0,13.325943,250,4
1,876,29.996002,250,4
1,884,11.330002,250,4
2,2650.0,1.9940186,250,4
1,885,2.6660004,250,4
3,6237.0,19.32396,250,4
1,882,14.664001,250,4
1,886,13.332001,250,4
1,883,6.0,250,4
1,876,53.994003,250,4
1,883,9.998001,250,4
10,190343.0,1120.6738,250,4
1,884,16.664001,250,4
1,876,19.994003,250,4
1,883,5.996002,250,4
1,866,15.327988,250,4
1,886,3.998001,250,4
1,886,9.998001,250,4
2,2655.0,9.330002,250,4
1,878,5.9940023,250,4
1,886,3.3320007,250,4
1,868,120.66202,250,4
1,884,16.662003,250,4
1,879,13.328002,250,4
1,877,6.6660004,250,4
1,884,18.664001,250,4
3,6211.0,171.324,250,4
1,881,13.332001,250,4
1,879,2.6660004,250,4
1,884,9.332001,250,4
8,63855.0,24.399826,250,4
1,866,17.327988,250,4
1,885,18.666,250,4
1,884,10.0,250,4
1,881,19.994003,250,4
1,874,4.0,250,4
1,883,0.0,250,4
1,885,34.666,250,4
1,885,7.9980006,250,4
1,884,77.996,250,4
1,881,129.33,250,4
1,881,6.6640015,250,4
4,11505.0,5.9720917,250,4
1,884,26.662003,250,4
1,885,17.330002,250,4
2,2681.0,1009.996,250,4
1,883,3.9960022,250,4
1,885,4.6640015,250,4
1,886,9.998001,250,4
1,886,13.332001,250,4
10,190892.0,11956.086,50,0
1,886,18.664001,250,4
1,884,23.326004,250,4
1,883,13.328003,250,4
1,870,3.3299866,250,4
2,2655.0,15.996002,250,4
1,885,13.332001,250,4
1,884,12.666,250,4
1,882,13.332001,250,4
1,887,16.666,250,4
3,6214.0,9.319962,250,4
1,887,10.0,250,4
1,884,17.332,250,4
10,191136.0,17424.086,100,1
1,885,25.330002,250,4
1,870,109.99599,250,4
1,879,16.0,250,4
1,885,13.330002,250,4
1,884,16.0,250,4
1,884,6.6620026,250,4
1,884,7.998001,250,4
1,879,0.66400146,250,4
2,2653.0,15.994003,250,4
1,883,3.3300018,250,4
1,882,8.662003,250,4
1,866,20.660004,250,4
1,887,13.332,250,4
1,887,10.0,250,4
1,878,13.332001,250,4
1,878,5.998001,250,4
1,862,7.998001,250,4
1,869,2.6620026,250,4
1,872,3.330017,250,4
4,11562.0,4.641982,250,4
2,2654.0,28.660019,250,4
2,2638.0,23.323929,250,4
1,885,16.662003,250,4
1,883,15.332001,250,4
2,2661.0,15.328003,250,4
1,871,29.329987,250,4
1,886,16.666,250,4
7,43159.0,0.5328064,250,4
1,871,19.330002,250,4
1,887,29.998001,250,4
9,104180.0,20.007523,250,4
1,880,15.998001,250,4
1,874,13.328003,250,4
1,874,15.332001,250,4
1,886,14.0,250,4
1,887,16.664001,250,4
1,883,4.6660004,250,4
8,63865.0,18.438278,250,4
1,878,69.998,250,4
1,878,17.998001,250,4
1,886,13.998001,250,4
1,886,76.664,250,4
2,2657.0,15.322005,250,4
3,6227.0,13.986007,250,4
1,882,24.664001,250,4
1,880,5.996002,250,4
1,875,67.994,250,4
1,884,3.3300018,250,4
1,881,3.3320007,250,4
5,18591.0,7.2884064,250,4
2,2638.0,5.9879913,250,4
1,878,21.996002,250,4
1,883,9.998001,250,4
1,887,43.332,250,4
1,886,16.666,250,4
3,6227.0,19.99199,250,4
1,884,17.330002,250,4
1,885,9.998001,250,4
1,885,3.3300018,250,4
1,886,20.0,250,4
1,885,17.332,250,4
1,874,11.996002,250,4
1,882,1.3320007,250,4
1,886,13.332001,250,4
5,18498.0,24.615997,250,4
1,885,3.3300018,250,4
1,883,14.666,250,4
4,11574.0,7.3219757,250,4
1,883,13.330002,250,4
7,43025.0,13.853104,250,4
1,886,16.664001,250,4
1,885,13.332001,250,4
1,881,10.666,250,4
3,6196.0,23.318085,250,4
1,887,19.998001,250,4
6,29174.0,19.914993,250,4
1,883,16.664001,250,4
1,880,17.998001,250,4
1,887,16.664001,250,4
1,870,7.330002,250,4
3,6215.0,9.989959,250,4
1,884,13.332001,250,4
1,887,20.0,250,4
7,43120.0,11.870377,250,4
1,870,17.326004,250,4
1,885,19.998001,250,4
1,884,2.0,250,4
1,886,6.6640005,250,4
1,887,13.332001,250,4
2,2646.0,19.99002,250,4
3,6189.0,11.314163,250,4
1,863,9.994003,250,4
2,2653.0,19.991974,250,4
1,879,4.6640015,250,4
1,886,45.332,250,4
1,879,19.994003,250,4
3,6195.0,11.31395,250,4
1,863,9.992035,250,4
1,878,0.66200256,250,4
1,880,11.996001,250,4
1,874,10.664001,250,4
1,884,9.998001,250,4
1,864,10.666,250,4
1,876,7.9980006,250,4
5,18539.0,17.942932,250,4
1,881,5.996002,250,4
2,2661.0,17.995987,250,4
1,881,5.330002,250,4
4,11581.0,19.988007,250,4
1,876,30.664001,250,4
1,887,10.0,250,4
1,878,11.328003,250,4
1,881,22.0,250,4
1,884,24.664001,250,4
2,2654.0,20.659912,250,4
10,190692.0,8300.712,150,2
1,881,3.998001,250,4
1,884,6.6620026,250,4
3,6199.0,19.313995,250,4
1,886,13.332001,250,4
1,882,31.330002,250,4
3,6215.0,1.3220215,250,4
1,884,10.0,250,4
2,2656.0,5.3279877,250,4
1,887,19.998001,250,4
2,2658.0,9.330017,250,4
1,880,11.996002,250,4
1,886,19.998001,250,4
1,864,7.3299866,250,4
3,6189.0,15.317993,250,4
1,883,9.998001,250,4
2,2646.0,5.996002,250,4
1,875,12.662003,250,4
1,883,22.0,250,4
5,18433.0,10.602783,250,4
1,877,26.662003,250,4
2,2643.0,10.656006,250,4
2,2642.0,6.6559906,250,4
1,870,0.66400146,250,4
3,6188.0,9.988037,250,4
1,871,10.662003,250,4
1,881,12.664001,250,4
1,885,7.3320007,250,4
6,29103.0,8.593018,250,4
1,886,7.3320007,250,4
4,11571.0,7.3098907,250,4
1,882,2.6620026,250,4
1,883,20.664001,250,4
1,876,13.330002,250,4
1,886,0.0,250,4
4,11554.0,13.317947,250,4
1,875,4.0,250,4
1,881,11.998001,250,4
1,886,18.666,250,4
5,18566.0,10.625916,250,4
1,884,15.332001,250,4
1,882,15.994003,250,4
4,11565.0,33.320053,250,4
1,887,16.666,250,4
6,29002.0,9.247253,250,4
4,11519.0,36.648346,250,4
1,879,17.332,250,4
1,885,4.6620026,250,4
1,885,10.0,250,4
6,29050.0,10.592178,250,4
1,887,28.0,250,4
1,884,7.998001,250,4
1,883,11.332001,250,4
2,2643.0,13.98996,250,4
1,875,2.6640015,250,4
1,884,10.662003,250,4
2,2680.0,480.666,250,4
1,885,10.666,250,4
1,883,8.664001,250,4
4,11544.0,5.312195,250,4
1,885,16.666,250,4
1,884,12.6640005,250,4
2,2657.0,23.992004,250,4
2,2659.0,23.324005,250,4
1,884,24.664001,250,4
1,875,14.6640005,250,4
1,877,6.6620026,250,4
1,884,8.666,250,4
1,880,4.6660004,250,4
3,6244.0,694.662,250,4
1,884,16.664001,250,4
1,878,0.0,250,4
3,6213.0,8.653946,250,4
1,887,10.0,250,4
1,881,6.6660004,250,4
3,6231.0,9.3199005,250,4
1,876,4.6620026,250,4
1,879,20.664001,250,4
1,885,10.664001,250,4
1,882,2.0,250,4
4,11569.0,5.9759216,250,4
1,881,11.330002,250,4
1,886,0.0,250,4
3,6233.0,6.6579742,250,4
3,6192.0,9.317947,250,4
1,884,16.666,250,4
1,886,3.3320007,250,4
5,18597.0,54.616577,250,4
3,6204.0,12.65802,250,4
2,2653.0,17.325989,250,4
1,884,2.0,250,4
1,882,3.3300018,250,4
3,6217.0,9.326004,250,4
10,190840.0,11005.441,200,3
1,878,3.9960022,250,4
1,881,69.996,250,4
2,2655.0,13.994003,250,4
1,884,7.996002,250,4
1,866,19.992004,250,4
2,2657.0,15.327988,250,4
1,881,0.66400146,250,4
1,886,18.666,250,4
7,42988.0,5.8568573,250,4
1,881,0.66600037,250,4
7,43017.0,10.52272,250,4
3,6217.0,2.6500092,250,4
4,11499.0,15.299942,250,4
1,868,35.328003,250,4
3,6230.0,17.327988,250,4
1,872,10.664001,250,4
1,885,5.3320007,250,4
1,883,13.332001,250,4
1,886,13.994002,250,4
1,883,0.66400146,250,4
1,885,17.332,250,4
1,887,13.332,250,4
3,6222.0,1.3240509,250,4
1,884,16.664001,250,4
1,886,6.6660004,250,4
1,887,13.332001,250,4
1,884,15.998001,250,4
3,6219.0,7.9880524,250,4
2,2646.0,9.324004,250,4
2,2644.0,11.987975,250,4
1,885,10.6640005,250,4
1,866,17.330002,250,4
1,877,65.996,250,4
1,887,16.666,250,4
2,2650.0,17.330002,250,4
2,2643.0,23.32196,250,4
1,887,13.332001,250,4
8,64133.0,15.783997,250,4
1,882,19.332,250,4
1,887,10.0,250,4
1,883,18.664001,250,4
1,875,7.996002,250,4
1,885,21.330002,250,4
3,6237.0,187.994,250,4
1,869,11.996002,250,4
1,885,109.998,250,4
1,884,17.332,250,4
1,887,10.0,250,4
1,880,16.664001,250,4
1,882,5.3320007,250,4
1,885,17.332,250,4
1,874,16.664001,250,4
1,880,14.666,250,4
1,879,0.66200256,250,4
1,883,13.328003,250,4
1,886,18.0,250,4
1,877,9.998001,250,4
1,883,17.998001,250,4
7,42960.0,12.520493,250,4
1,885,16.666,250,4
1,875,3.9940033,250,4
1,887,13.332001,250,4
1,887,16.666,250,4
4,11506.0,13.9722595,250,4
1,881,10.0,250,4
1,880,11.998,250,4
1,886,13.330002,250,4
1,867,2.6640015,250,4
1,877,14.664001,250,4
2,2656.0,19.992004,250,4
1,887,16.666,250,4
1,882,3.328003,250,4
1,882,2.6640015,250,4
1,869,7.996002,250,4
1,884,5.330002,250,4
1,881,16.664001,250,4
1,879,14.0,250,4
1,871,5.996002,250,4
1,887,49.996002,250,4
2,2639.0,11.322006,250,4
1,883,39.332,250,4
1,884,3.3320007,250,4
2,2655.0,14.662003,250,4
1,871,11.998001,250,4
1,877,17.998001,250,4
1,883,19.332,250,4
4,11582.0,15.9798565,250,4
5,18418.0,55.2648,250,4
1,884,59.996002,250,4
2,2655.0,17.988022,250,4
1,886,14.666,250,4
1,881,15.332001,250,4
2,2656.0,6.6620026,250,4
3,6236.0,33.320007,250,4
1,882,11.332001,250,4
1,867,11.328033,250,4
6,28922.0,37.90172,250,4
1,882,25.332,250,4
1,885,2.6640015,250,4
1,882,12.664001,250,4
1,886,7.3300014,250,4
1,879,10.0,250,4
1,864,3.3240051,250,4
1,887,10.0,250,4
1,869,10.664001,250,4
1,886,11.332001,250,4
4,11522.0,5.3142242,250,4
2,2660.0,18.660004,250,4
5,18542.0,5.2906036,250,4
1,881,0.0,250,4
1,868,11.330002,250,4
7,42639.0,17.141403,250,4
1,883,9.998001,250,4
1,883,200.666,250,4
1,887,30.0,250,4
1,886,3.3320007,250,4
1,884,6.6660004,250,4
1,885,3.3320007,250,4
2,2659.0,18.664001,250,4
1,878,3.328003,250,4
1,862,9.328003,250,4
4,11509.0,19.310104,250,4
1,886,46.0,250,4
1,881,16.664001,250,4
1,885,2.0,250,4
8,63781.0,17.081528,250,4
1,883,19.996002,250,4
1,885,31.332,250,4
1,885,10.664001,250,4
1,870,51.996002,250,4
1,885,2.0,250,4
3,6236.0,9.3220215,250,4
1,881,9.996002,250,4
1,884,289.998,250,4
4,11550.0,1.9819183,250,4
1,873,10.664001,250,4
1,881,31.994003,250,4
1,887,10.0,250,4
2,2659.0,3.328003,250,4
1,878,7.9940033,250,4
1,886,10.666,250,4
1,885,10.0,250,4
1,882,13.330002,250,4
1,885,22.0,250,4
1,885,3.3320007,250,4
1,882,4.6660004,250,4
4,11583.0,37.317978,250,4
5,18681.0,9.303894,250,4
1,886,10.0,250,4
1,884,3.3320007,250,4
1,877,18.662003,250,4
2,2653.0,3.3259735,250,4
1,868,1.3240051,250,4
1,883,6.6640015,250,4
1,875,16.660004,250,4
1,876,17.998001,250,4
3,6228.0,10.651947,250,4
1,884,8.6640005,250,4
1,883,9.998001,250,4
1,880,6.0,250,4
4,11555.0,17.32019,250,4
1,880,14.0,250,4
1,887,16.666,250,4
1,882,2.6660004,250,4
1,886,275.332,250,4
1,865,16.65799,250,4
2,2647.0,17.993973,250,4
4,11574.0,7.9860535,250,4
1,886,16.666,250,4
1,865,17.996002,250,4
1,884,10.664001,250,4
1,883,17.998001,250,4
1,883,13.998001,250,4
1,879,2.6660004,250,4
1,866,11.996033,250,4
2,2641.0,11.328003,250,4
1,885,17.332,250,4
1,887,10.0,250,4
1,864,11.996017,250,4
7,43286.0,9.22821,250,4
5,18588.0,15.952454,250,4
4,11538.0,9.980331,250,4
2,2661.0,12.664001,250,4
1,884,9.998001,250,4
1,885,16.664001,250,4
1,876,39.996002,250,4
1,887,16.666,250,4
1,886,8.0,250,4
2,2655.0,17.326004,250,4
1,875,227.996,250,4
1,880,3.3320007,250,4
1,881,9.330002,250,4
5,18573.0,4.624007,250,4
1,887,19.998001,250,4
4,11522.0,23.97229,250,4
2,2645.0,3.989975,250,4
1,886,19.996002,250,4
1,886,19.332,250,4
1,885,6.6640015,250,4
1,880,41.328003,250,4
1,887,10.0,250,4
2,2653.0,18.660004,250,4
1,883,17.998001,250,4
1,872,11.996002,250,4
1,884,142.666,250,4
2,2675.0,399.998,250,4
1,880,9.332001,250,4
1,881,11.330002,250,4
3,6217.0,11.989975,250,4
1,883,15.330002,250,4
1,887,10.0,250,4
1,862,7.330002,250,4
1,880,41.996002,250,4
1,885,13.332001,250,4
1,883,19.998001,250,4
4,11582.0,12.649994,250,4
1,886,9.998001,250,4
1,884,1.3320007,250,4
5,18680.0,19.300095,250,4
1,887,20.666,250,4
1,868,17.330017,250,4
2,2650.0,5.9940186,250,4
3,6236.0,41.986008,250,4
1,883,17.332,250,4
1,881,0.0,250,4
1,884,13.332001,250,4
3,6221.0,9.317977,250,4
3,6220.0,17.99002,250,4
5,18541.0,11.966141,250,4
4,11516.0,9.31195,250,4
2,2646.0,39.99408,250,4
7,43234.0,18.570206,250,4
4,11541.0,17.980026,250,4
1,884,18.666,250,4
1,871,17.329987,250,4
1,886,163.332,250,4
1,886,40.0,250,4
1,886,17.332,250,4
1,887,16.664001,250,4
3,6220.0,15.98999,250,4
2,2662.0,25.993988,250,4
1,885,13.332001,250,4
1,885,16.666,250,4
10,190803.0,10400.055,200,3
1,883,15.996002,250,4
1,885,8.0,250,4
1,885,27.332,250,4
1,887,14.0,250,4
1,874,9.330002,250,4
3,6235.0,49.32399,250,4
1,882,51.998,250,4
1,882,31.330002,250,4
4,11513.0,19.967926,250,4
4,11583.0,28.657974,250,4
1,882,9.332001,250,4
1,883,9.332001,250,4
2,2638.0,2.657959,250,4
1,883,1.3320007,250,4
4,11519.0,9.302216,250,4
1,887,16.666,250,4
5,18665.0,25.29216,250,4
3,6230.0,9.989975,250,4
1,880,16.664001,250,4
5,18501.0,71.93979,250,4
1,877,14.664001,250,4
1,886,16.664001,250,4
1,883,11.332001,250,4
1,886,9.998001,250,4
5,18485.0,2.6064758,250,4
1,885,9.996002,250,4
1,885,16.666,250,4
1,880,12.666,250,4
1,886,18.0,250,4
1,886,8.0,250,4
1,875,81.328,250,4
1,879,16.666,250,4
1,882,24.666,250,4
6,29186.0,67.90976,250,4
1,865,7.9939876,250,4
1,883,14.0,250,4
1,874,12.6640005,250,4
1,881,54.666,250,4
1,883,15.332,250,4
4,11580.0,17.31604,250,4
1,885,10.6640005,250,4
1,887,17.332,250,4
1,875,16.658005,250,4
1,885,50.664,250,4
4,11564.0,12.63797,250,4
2,2653.0,10.664017,250,4
1,886,18.666,250,4
2,2684.0,662.666,250,4
1,865,17.330002,250,4
3,6208.0,3.986023,250,4
1,883,17.998001,250,4
1,886,13.332001,250,4
1,879,16.0,250,4
1,886,10.0,250,4
3,6233.0,12.653992,250,4
5,18681.0,23.9684,250,4
1,882,14.666,250,4
5,18412.0,3.9295197,250,4
1,886,15.998001,250,4
1,877,43.328003,250,4
1,882,19.996,250,4
1,879,25.332,250,4
1,886,9.998001,250,4
1,884,3.3300018,250,4
1,884,11.998001,250,4
1,870,19.995987,250,4
4,11583.0,71.30606,250,4
3,6216.0,360.65393,250,4
1,883,16.666,250,4
1,887,16.666,250,4
1,885,16.666,250,4
1,881,16.666,250,4
1,885,16.664001,250,4
1,884,8.664001,250,4
1,877,17.328003,250,4
7,43173.0,8.540298,250,4
4,11537.0,84.644104,250,4
5,18580.0,2.6245422,250,4
1,881,1.9960022,250,4
1,884,15.332001,250,4
3,6204.0,18.652008,250,4
4,11565.0,15.314011,250,4
1,880,0.66400146,250,4
1,885,16.0,250,4
1,878,9.328003,250,4
1,886,11.998,250,4
1,886,9.998001,250,4
1,886,9.998001,250,4
3,6232.0,21.992004,250,4
2,2653.0,15.993988,250,4
2,2649.0,9.329956,250,4
1,881,345.33203,250,4
2,2657.0,5.328003,250,4
1,880,7.998,250,4
1,877,10.662003,250,4
1,872,19.998001,250,4
1,881,9.998001,250,4
1,887,10.0,250,4
1,869,19.328003,250,4
1,866,4.6600037,250,4
1,887,10.0,250,4
4,11582.0,5.317932,250,4
1,886,10.0,250,4
1,877,7.998001,250,4
1,873,11.330002,250,4
2,2642.0,31.987976,250,4
1,883,6.6640015,250,4
2,2652.0,16.65802,250,4
3,6236.0,1.9899445,250,4
1,873,15.994003,250,4
1,878,42.660004,250,4
1,880,0.0,250,4
9,106139.0,6.9400787,250,4
1,881,9.994003,250,4
1,886,16.666,250,4
1,874,13.326003,250,4
10,190430.0,2791.996,100,1
3,6222.0,26.652054,250,4
1,885,28.666,250,4
3,6235.0,19.989975,250,4
1,887,14.0,250,4
1,883,13.332001,250,4
2,2638.0,11.993973,250,4
1,875,58.660004,250,4
1,869,13.328003,250,4
1,886,39.996002,250,4
1,877,7.330002,250,4
1,882,19.998001,250,4
1,883,13.332001,250,4
1,883,10.664001,250,4
1,880,9.332001,250,4
1,884,15.330002,250,4
2,2646.0,20.662033,250,4
4,11583.0,55.98387,250,4
1,886,19.996002,250,4
1,881,15.998,250,4
1,880,19.998001,250,4
1,886,9.998001,250,4
4,11580.0,14.652039,250,4
1,884,8.6640005,250,4
5,18647.0,13.960342,250,4
1,887,16.664001,250,4
1,884,3.9960022,250,4
5,18594.0,11.288544,250,4
4,11492.0,12.634231,250,4
1,869,9.330002,250,4
1,884,16.666,250,4
1,877,9.998001,250,4
3,6227.0,14.6579895,250,4
1,885,35.332,250,4
1,886,16.664001,250,4
1,882,5.9940033,250,4
3,6213.0,5.9920044,250,4
1,878,9.998001,250,4
1,886,18.0,250,4
1,883,6.6640015,250,4
1,870,14.662003,250,4
6,29183.0,19.265259,250,4
1,886,3.3320007,250,4
1,886,6.0,250,4
1,886,14.666,250,4
1,886,3.3320007,250,4
1,863,0.66400146,250,4
2,2658.0,5.328003,250,4
1,884,7.3320007,250,4
1,880,9.998001,250,4
4,11587.0,93.981964,250,4
4,11562.0,9.978026,250,4
3,6222.0,28.647995,250,4
1,879,3.3300018,250,4
1,875,11.330002,250,4
1,883,10.666,250,4
1,881,12.664001,250,4
1,886,11.332001,250,4
1,885,43.332,250,4
1,872,14.666,250,4
7,42605.0,1.8160553,250,4
1,883,17.998001,250,4
1,887,19.998001,250,4
1,882,13.332001,250,4
4,11558.0,8.646271,250,4
1,872,12.664001,250,4
