level,remaining_spins,balance,total_spend,add_times
2,2603.0,0.6329994,50,4
4,11487.0,0.33179474,50,4
2,2606.0,0.93250084,50,4
2,2614.0,1.0995001,50,4
4,11539.0,0.865803,50,4
4,11510.0,0.9985994,50,4
4,11477.0,0.93170476,50,4
5,18358.0,1.1956204,50,4
2,2613.0,0.89949703,50,4
3,6167.0,1.3324974,50,4
1,836,0.9996996,50,4
10,191160.0,950.77795,10,0
7,42663.0,2.090291,50,4
1,833,0.5663005,50,4
5,18582.0,0.23089314,50,4
3,6170.0,0.23259664,50,4
1,827,2.7662003,50,4
6,29126.0,0.096253395,50,4
5,18403.0,0.43018532,50,4
3,6178.0,3.3324,50,4
1,832,0.2997012,50,4
2,2629.0,10.266201,50,4
2,2621.0,0.9329004,50,4
2,2612.0,0.032701492,50,4
1,829,0.73300076,50,4
4,11545.0,1.4656073,50,4
3,6150.0,0.032199383,50,4
5,18479.0,2.3971968,50,4
7,43122.0,0.0594604,50,4
1,840,2.3997016,50,4
3,6166.0,0.5325,50,4
9,105831.0,0.97974634,50,4
3,6188.0,0.09940076,50,4
1,829,0.69950104,50,4
5,18648.0,8.265001,50,4
1,843,0.5328009,50,4
1,825,0.33289957,50,4
2,2618.0,0.39940047,50,4
3,6180.0,0.19939804,50,4
5,18591.0,1.1639985,50,4
1,843,5.0998,50,4
4,11476.0,0.2987007,50,4
9,105491.0,0.7098844,50,4
4,11531.0,0.8654983,50,4
7,42676.0,0.75651455,50,4
1,831,2.0328994,50,4
1,832,0.73279953,50,4
3,6188.0,0.6659031,50,4
3,6171.0,0.6323962,50,4
5,18353.0,0.39642525,50,4
5,18403.0,1.662513,50,4
5,18599.0,2.5311966,50,4
4,11471.0,0.53160334,50,4
6,29035.0,0.76179826,50,4
5,18522.0,2.2305918,50,4
5,18643.0,0.46478724,50,4
3,6171.0,0.33269835,50,4
4,11539.0,0.26579857,50,4
7,43090.0,0.9933069,50,4
3,6184.0,0.26580143,50,4
8,63238.0,1.0159748,50,4
3,6172.0,0.3327031,50,4
2,2611.0,0.16589832,50,4
1,827,0.9330001,50,4
2,2624.0,0.53270125,50,4
3,6177.0,0.69920135,50,4
6,29106.0,0.2618096,50,4
4,11527.0,0.8654953,50,4
2,2610.0,8.5327015,50,4
5,18485.0,0.9639025,50,4
4,11477.0,0.7984967,50,4
1,836,0.9329994,50,4
7,43123.0,0.09284401,50,4
3,6197.0,0.2991991,50,4
3,6195.0,30.199196,50,4
1,842,0.8995993,50,4
3,6164.0,0.36589956,50,4
2,2608.0,0.7996006,50,4
4,11495.0,0.5309005,50,4
3,6168.0,0.7657013,50,4
4,11530.0,0.19870567,50,4
2,2607.0,1.832699,50,4
2,2611.0,0.832901,50,4
4,11482.0,2.331789,50,4
7,42715.0,0.8566631,50,4
6,29128.0,0.09567642,50,4
2,2619.0,1.1660995,50,4
7,42802.0,0.092209816,50,4
5,18596.0,1.2305855,50,4
1,846,2.1998005,50,4
6,28963.0,1.5285823,50,4
5,18595.0,3.264704,50,4
4,11496.0,0.9652982,50,4
4,11515.0,0.09899652,50,4
5,18539.0,0.99801517,50,4
5,18635.0,0.4651016,50,4
5,18632.0,0.49859786,50,4
3,6191.0,0.4325974,50,4
4,11546.0,0.39910066,50,4
4,11496.0,0.9652035,50,4
4,11497.0,0.66519105,50,4
1,834,0.63299847,50,4
5,18563.0,0.73090744,50,4
8,63858.0,1.21924,50,4
5,18465.0,0.66308784,50,4
4,11488.0,2.1654997,50,4
3,6185.0,0.26589966,50,4
3,6179.0,0.999002,50,4
7,43167.0,0.29312634,50,4
3,6157.0,1.4659002,50,4
7,43226.0,0.32761455,50,4
4,11524.0,1.7988988,50,4
2,2624.0,0.8993993,50,4
4,11511.0,0.56489944,50,4
3,6152.0,1.0322006,50,4
1,832,0.7996988,50,4
1,827,0.1660999,50,4
2,2611.0,1.4661005,50,4
6,28895.0,0.62840605,50,4
3,6174.0,1.2324978,50,4
1,834,0.6995001,50,4
7,43147.0,0.42653313,50,4
1,837,0.03310013,50,4
2,2613.0,0.59950066,50,4
6,29001.0,0.028174996,50,4
5,18441.0,0.23041058,50,4
4,11505.0,2.0318074,50,4
4,11533.0,0.13229561,50,4
3,6170.0,0.96629906,50,4
5,18503.0,0.63140774,50,4
5,18614.0,0.8983083,50,4
5,18506.0,0.8304968,50,4
2,2622.0,0.5329013,50,4
3,6177.0,0.19919634,50,4
7,42623.0,0.42247486,50,4
3,6178.0,0.59919834,50,4
1,846,1.5328007,50,4
4,11525.0,0.5653033,50,4
4,11455.0,0.93120503,50,4
1,830,0.6661005,50,4
10,190633.0,378.3421,30,2
4,11515.0,0.19890428,50,4
4,11507.0,0.19849849,50,4
1,839,3.0664,50,4
5,18478.0,5.163992,50,4
6,29137.0,0.8632021,50,4
7,43007.0,0.35868645,50,4
3,6194.0,0.299397,50,4
6,29176.0,47.963486,50,4
1,834,0.43260074,50,4
9,105953.0,0.5447335,50,4
4,11539.0,1.2650976,50,4
5,18467.0,0.5973911,50,4
1,831,0.86590004,50,4
2,2624.0,8.666301,50,4
5,18470.0,0.9303069,50,4
7,43116.0,0.4933281,50,4
3,6175.0,0.76599884,50,4
3,6188.0,0.2994002,50,4
3,6197.0,0.66619956,50,4
4,11542.0,0.29869986,50,4
9,105606.0,1.3428172,50,4
5,18642.0,0.93199897,50,4
8,64135.0,0.2884693,50,4
5,18606.0,0.3643005,50,4
1,827,0.8662996,50,4
5,18464.0,0.73011065,50,4
1,836,0.36630058,50,4
3,6164.0,0.16550183,50,4
2,2607.0,0.16569948,50,4
3,6184.0,2.132598,50,4
7,43051.0,0.8257878,50,4
2,2615.0,0.59900117,50,4
2,2610.0,0.9995003,50,4
2,2600.0,0.8992996,50,4
2,2608.0,0.89919996,50,4
4,11544.0,0.59860563,50,4
5,18611.0,0.26461315,50,4
3,6196.0,0.43239844,50,4
5,18630.0,0.19788599,50,4
8,63685.0,0.7196621,50,4
5,18502.0,0.7311199,50,4
5,18411.0,0.9633093,50,4
2,2608.0,0.19929934,50,4
3,6158.0,0.9320998,50,4
4,11529.0,0.7655988,50,4
4,11536.0,0.7326031,50,4
3,6178.0,0.73229635,50,4
5,18681.0,60.3653,50,4
5,18478.0,0.530401,50,4
8,63888.0,0.45345664,50,4
4,11521.0,0.53219676,50,4
3,6171.0,1.9659986,50,4
6,29023.0,0.2285223,50,4
2,2620.0,12.032799,50,4
1,826,0.3328004,50,4
1,838,0.9662018,50,4
2,2606.0,0.6329026,50,4
5,18635.0,0.59830093,50,4
2,2624.0,0.93310034,50,4
5,18568.0,0.9304904,50,4
3,6178.0,0.9991976,50,4
2,2611.0,0.46620178,50,4
5,18592.0,0.63090134,50,4
9,106263.0,4.316025,50,4
3,6160.0,0.2656994,50,4
3,6165.0,0.73229694,50,4
1,841,0.3333006,50,4
2,2620.0,0.26629877,50,4
4,11495.0,0.19890165,50,4
5,18622.0,2.53119,50,4
2,2620.0,0.19930172,50,4
7,42846.0,0.3240614,50,4
7,42682.0,2.1568923,50,4
3,6198.0,0.4327011,50,4
2,2618.0,2.3995008,50,4
3,6168.0,0.032097816,50,4
5,18530.0,0.164114,50,4
3,6169.0,2.4323988,50,4
5,18535.0,0.53048563,50,4
7,43220.0,0.69280183,50,4
3,6220.0,30.2996,50,4
2,2624.0,2.9662013,50,4
4,11526.0,2.2654977,50,4
4,11501.0,0.06559467,50,4
9,105484.0,0.40916157,50,4
3,6175.0,0.399302,50,4
3,6182.0,1.065799,50,4
7,42913.0,1.2920182,50,4
2,2617.0,0.23300076,50,4
9,105539.0,3.5423622,50,4
8,63650.0,0.12035179,50,4
2,2607.0,0.29940128,50,4
8,63695.0,0.85158324,50,4
1,843,0.76640034,50,4
4,11524.0,0.065295696,50,4
5,18420.0,0.2965908,50,4
5,18376.0,0.8963995,50,4
9,105477.0,28.210007,50,4
4,11472.0,0.5651001,50,4
4,11520.0,0.23190047,50,4
5,18450.0,0.3309946,50,4
3,6166.0,0.9657968,50,4
5,18400.0,1.1296324,50,4
1,834,0.49959946,50,4
10,190410.0,149.06664,20,1
3,6180.0,0.43230057,50,4
8,63994.0,1.2892278,50,4
4,11474.0,0.23179436,50,4
3,6198.0,1.0660996,50,4
2,2604.0,2.2656007,50,4
4,11482.0,0.43169212,50,4
3,6195.0,5.232399,50,4
5,18622.0,0.0648098,50,4
2,2616.0,0.6993995,50,4
3,6194.0,4.2658005,50,4
3,6191.0,0.06609988,50,4
9,104954.0,0.84101534,50,4
1,827,0.7660005,50,4
2,2605.0,0.43269956,50,4
3,6187.0,0.09939909,50,4
1,829,0.6663008,50,4
1,836,0.033099174,50,4
6,29085.0,0.6627258,50,4
3,6191.0,0.6992984,50,4
1,831,0.9995003,50,4
4,11471.0,0.46519995,50,4
3,6175.0,1.2324995,50,4
2,2623.0,0.7996994,50,4
4,11528.0,1.2654969,50,4
1,838,0.89960146,50,4
5,18360.0,0.46337795,50,4
10,190945.0,722.90796,40,3
4,11511.0,0.7321968,50,4
7,43153.0,0.29220748,50,4
3,6173.0,0.23259449,50,4
1,831,0.5328995,50,4
9,106222.0,0.58473015,50,4
8,63964.0,0.85429895,50,4
4,11468.0,1.3980916,50,4
1,825,0.99950045,50,4
4,11517.0,0.1989975,50,4
4,11529.0,0.5988002,50,4
6,28861.0,0.5621667,50,4
3,6171.0,0.06569576,50,4
4,11547.0,0.49909782,50,4
9,105455.0,0.544508,50,4
5,18577.0,1.2981018,50,4
5,18484.0,0.29661155,50,4
2,2606.0,0.699301,50,4
4,11525.0,0.6653974,50,4
2,2622.0,0.099301815,50,4
8,63812.0,4.019287,50,4
4,11494.0,0.23180056,50,4
2,2622.0,0.2329011,50,4
3,6159.0,2.198597,50,4
4,11535.0,0.065295696,50,4
4,11526.0,0.19869733,50,4
5,18537.0,1.4974027,50,4
3,6164.0,0.16569853,50,4
10,190455.0,205.13232,50,4
4,11483.0,3.6653988,50,4
3,6180.0,0.8660978,50,4
2,2620.0,0.1660018,50,4
3,6163.0,1.165598,50,4
2,2604.0,1.4993992,50,4
3,6166.0,0.99869585,50,4
3,6181.0,0.73259676,50,4
4,11467.0,0.8314035,50,4
4,11524.0,0.76529694,50,4
10,191168.0,906.44586,30,2
6,29120.0,4.597098,50,4
4,11507.0,0.33179522,50,4
3,6159.0,2.2324004,50,4
3,6163.0,0.96560097,50,4
5,18449.0,0.96365476,50,4
3,6191.0,0.8657976,50,4
4,11469.0,0.29879642,50,4
9,105364.0,0.544611,50,4
1,834,0.33279896,50,4
5,18505.0,0.7641859,50,4
5,18399.0,0.2628224,50,4
4,11523.0,0.99890375,50,4
1,828,0.9996002,50,4
3,6175.0,0.8658953,50,4
8,63166.0,0.3484552,50,4
5,18369.0,0.12981701,50,4
2,2620.0,3.8661013,50,4
5,18606.0,0.19830418,50,4
4,11459.0,2.2313933,50,4
2,2616.0,1.2328001,50,4
7,42752.0,0.59001315,50,4
5,18649.0,1.1318243,50,4
1,827,0.43280196,50,4
1,829,0.6997018,50,4
6,29085.0,0.22909689,50,4
1,830,0.4660008,50,4
1,837,1.6329,50,4
7,42970.0,0.45892262,50,4
1,832,0.2662015,50,4
7,43230.0,0.29440498,50,4
1,831,0.8662002,50,4
2,2605.0,1.9327997,50,4
1,835,0.6327994,50,4
7,43066.0,0.3591516,50,4
3,6174.0,2.3996046,50,4
4,11491.0,1.631605,50,4
3,6199.0,0.6993017,50,4
3,6173.0,0.06579673,50,4
4,11541.0,0.49919796,50,4
9,104342.0,0.63655305,50,4
4,11471.0,0.8318056,50,4
3,6186.0,0.4993012,50,4
4,11513.0,0.56519127,50,4
2,2612.0,0.6327014,50,4
3,6193.0,0.13260078,50,4
3,6188.0,0.46590042,50,4
3,6188.0,0.73270357,50,4
3,6163.0,0.23249531,50,4
3,6193.0,0.732599,50,4
4,11579.0,63.632607,50,4
3,6166.0,0.8993983,50,4
9,104280.0,0.4707694,50,4
3,6194.0,0.59939814,50,4
8,64121.0,0.8211398,50,4
5,18400.0,1.3970035,50,4
3,6199.0,0.4991989,50,4
4,11459.0,0.43169737,50,4
5,18617.0,0.36430073,50,4
9,105532.0,0.3126397,50,4
1,833,0.13279963,50,4
4,11512.0,0.23169948,50,4
5,18536.0,0.16450167,50,4
10,190543.0,339.47415,30,2
2,2624.0,7.1330004,50,4
2,2621.0,0.8663994,50,4
3,6194.0,0.5661006,50,4
5,18496.0,0.3632958,50,4
7,42854.0,0.72372115,50,4
1,834,0.2994008,50,4
3,6161.0,1.4986966,50,4
3,6173.0,2.3990984,50,4
1,825,0.4661007,50,4
3,6168.0,0.5658989,50,4
5,18484.0,0.664485,50,4
5,18475.0,0.1632173,50,4
10,191628.0,1494.6781,30,2
4,11547.0,0.19899178,50,4
3,6177.0,0.06609964,50,4
5,18388.0,3.2631636,50,4
9,105656.0,0.10961056,50,4
4,11531.0,0.8988943,50,4
5,18626.0,0.33159423,50,4
1,834,0.23300028,50,4
2,2605.0,0.29959965,50,4
4,11518.0,0.06540012,50,4
3,6191.0,0.86569923,50,4
5,18527.0,0.9644077,50,4
5,18601.0,0.030905724,50,4
2,2613.0,0.43290138,50,4
5,18427.0,0.5643568,50,4
7,42968.0,0.49185562,50,4
4,11467.0,0.53240275,50,4
2,2617.0,0.43279982,50,4
2,2613.0,0.96620274,50,4
2,2620.0,0.6994004,50,4
1,828,0.36619902,50,4
10,191877.0,1625.1423,30,2
5,18629.0,0.4312967,50,4
4,11513.0,0.4318924,50,4
8,64098.0,0.22165179,50,4
1,839,0.13299942,50,4
6,28979.0,1.9940773,50,4
5,18597.0,0.7986121,50,4
1,835,0.033100605,50,4
5,18630.0,0.13140392,50,4
5,18528.0,1.9311059,50,4
5,18430.0,0.6630155,50,4
3,6179.0,0.032500982,50,4
2,2601.0,0.76590014,50,4
1,835,0.7992003,50,4
3,6194.0,20.6324,50,4
4,11491.0,0.4317007,50,4
1,831,0.39960086,50,4
7,42975.0,0.058922052,50,4
5,18500.0,0.36260438,50,4
3,6165.0,0.29900312,50,4
9,105597.0,0.51253605,50,4
6,29098.0,0.49496245,50,4
1,843,0.19980145,50,4
1,826,0.1995008,50,4
6,29062.0,0.89588475,50,4
5,18386.0,0.8964256,50,4
1,826,0.76609993,50,4
3,6195.0,0.6656997,50,4
4,11529.0,0.8326063,50,4
4,11493.0,0.29870796,50,4
5,18649.0,0.2981062,50,4
4,11539.0,1.2986954,50,4
9,105514.0,0.24500942,50,4
4,11511.0,0.63220465,50,4
9,105689.0,0.2094605,50,4
1,839,0.7662008,50,4
6,28902.0,0.22741413,50,4
3,6168.0,0.93229866,50,4
4,11529.0,1.5647991,50,4
2,2609.0,0.33269835,50,4
5,18639.0,0.93139744,50,4
4,11463.0,1.6655943,50,4
2,2621.0,3.1327991,50,4
1,842,0.13290071,50,4
2,2623.0,0.79930115,50,4
1,826,0.8994031,50,4
6,28960.0,1.5947134,50,4
6,28864.0,0.8940177,50,4
2,2623.0,1.3328998,50,4
3,6151.0,0.9323995,50,4
5,18503.0,0.13109732,50,4
1,832,0.8327999,50,4
3,6171.0,0.6329026,50,4
4,11540.0,0.46529913,50,4
6,28990.0,0.5627966,50,4
6,28856.0,0.6607549,50,4
2,2620.0,0.23280144,50,4
4,11548.0,0.03250122,50,4
5,18579.0,0.6645987,50,4
5,18583.0,2.2647786,50,4
6,28912.0,0.59460354,50,4
2,2609.0,0.8994012,50,4
2,2607.0,0.76610017,50,4
5,18409.0,0.863606,50,4
2,2619.0,0.9326,50,4
5,18508.0,0.3970871,50,4
4,11471.0,0.6985924,50,4
10,190793.0,524.5105,30,2
4,11457.0,0.7316952,50,4
1,842,0.19959927,50,4
4,11549.0,0.9656986,50,4
2,2618.0,0.5328001,50,4
4,11542.0,0.43229806,50,4
5,18632.0,0.66430044,50,4
2,2620.0,0.3325019,50,4
3,6153.0,3.4321005,50,4
5,18487.0,0.7634995,50,4
7,43234.0,0.7603719,50,4
5,18484.0,0.030493736,50,4
2,2620.0,0.566102,50,4
3,6168.0,0.7991996,50,4
2,2621.0,0.59960103,50,4
2,2616.0,0.76609945,50,4
2,2623.0,0.5663011,50,4
5,18587.0,1.1985118,50,4
1,828,0.5662999,50,4
9,106003.0,0.14686584,50,4
4,11529.0,0.39879775,50,4
10,191111.0,851.9765,40,3
5,18612.0,1.3646994,50,4
2,2621.0,0.19949913,50,4
5,18377.0,0.7959975,50,4
9,105700.0,0.47974598,50,4
2,2607.0,3.8996,50,4
7,42849.0,0.29074192,50,4
1,839,0.59970045,50,4
4,11542.0,0.59879637,50,4
1,834,1.1665002,50,4
7,43100.0,0.3936634,50,4
2,2608.0,0.6662998,50,4
4,11483.0,0.89850044,50,4
6,29112.0,0.7961799,50,4
5,18440.0,0.46348953,50,4
4,11478.0,0.33189368,50,4
3,6177.0,0.8658986,50,4
5,18589.0,0.2985096,50,4
8,63447.0,8.483286,50,4
3,6186.0,0.5992973,50,4
5,18572.0,0.7643144,50,4
4,11454.0,0.698504,50,4
4,11470.0,0.46459985,50,4
5,18545.0,1.0316968,50,4
8,63614.0,0.6865034,50,4
10,190869.0,681.4445,10,0
4,11466.0,0.6647892,50,4
10,191100.0,898.93945,10,0
4,11532.0,0.39869213,50,4
10,191447.0,1177.5109,30,2
2,2600.0,0.49889958,50,4
2,2618.0,0.5327003,50,4
1,832,0.76600003,50,4
6,28899.0,0.4615941,50,4
2,2621.0,0.032901764,50,4
4,11504.0,0.06549263,50,4
3,6156.0,0.3987968,50,4
2,2610.0,2.1995997,50,4
1,839,0.066301346,50,4
5,18648.0,1.3313949,50,4
3,6191.0,0.5661011,50,4
4,11529.0,0.06549621,50,4
4,11493.0,0.031998158,50,4
7,42879.0,0.9917834,50,4
5,18398.0,0.5967674,50,4
5,18416.0,0.5296073,50,4
2,2604.0,0.9658041,50,4
3,6186.0,0.6993017,50,4
8,63232.0,0.51523876,50,4
