level,remaining_spins,balance,total_spend,add_times
10,191052.0,773.81244,20,0
6,28859.0,0.22639847,100,4
4,11422.0,0.13190031,100,4
7,42933.0,0.5919181,100,4
5,18576.0,0.6983018,100,4
4,11462.0,0.19809532,100,4
7,43108.0,0.4924276,100,4
9,104436.0,0.0036950111,100,4
10,190533.0,271.63574,20,0
9,105157.0,0.24056149,100,4
5,18433.0,0.5635171,100,4
7,43199.0,0.4598055,100,4
5,18434.0,0.39710665,100,4
1,776,1.266198,100,4
5,18500.0,0.99709225,100,4
5,18316.0,0.22849357,100,4
4,11430.0,0.56439734,100,4
4,11410.0,0.4314952,100,4
7,42917.0,0.7254083,100,4
3,6162.0,20.398998,100,4
6,29081.0,1.5291109,100,4
9,104724.0,2.0092711,100,4
7,43077.0,0.7585087,100,4
6,29074.0,0.9623039,100,4
10,190852.0,612.37726,60,2
5,18361.0,0.76261187,100,4
5,18573.0,3.4312959,100,4
4,11410.0,0.9313873,100,4
5,18393.0,3.7965014,100,4
7,42865.0,3.6236706,100,4
3,6101.0,1.8317937,100,4
8,64047.0,0.22197437,100,4
5,18417.0,0.12921214,100,4
4,11445.0,0.69899464,100,4
9,104915.0,2.7776356,100,4
5,18583.0,0.7312002,100,4
3,6133.0,2.865592,100,4
4,11470.0,0.3316965,100,4
5,18595.0,14.931288,100,4
5,18417.0,0.99742174,100,4
10,190569.0,369.70453,100,4
10,190544.0,332.9696,20,0
7,43076.0,0.79264164,100,4
5,18516.0,0.7972946,100,4
4,11462.0,0.6317959,100,4
4,11431.0,0.4979992,100,4
3,6138.0,0.0655998,100,4
4,11419.0,7.4315953,100,4
7,43053.0,0.5258348,100,4
7,43081.0,0.32697964,100,4
3,6104.0,0.19849956,100,4
6,29022.0,0.72867966,100,4
9,105020.0,0.00730896,100,4
8,63797.0,0.12085295,100,4
5,18597.0,0.93140256,100,4
7,43110.0,1.0938137,100,4
5,18538.0,0.897295,100,4
3,6126.0,1.8985943,100,4
2,2555.0,1.0990957,100,4
5,18459.0,1.1975757,100,4
5,18358.0,0.86311436,100,4
7,42982.0,0.52578044,100,4
6,28815.0,1.6942018,100,4
5,18486.0,1.7635987,100,4
7,43005.0,0.42613423,100,4
4,11490.0,0.8984916,100,4
7,43086.0,0.82720184,100,4
7,43087.0,2.1251576,100,4
7,43094.0,0.0925684,100,4
7,42561.0,1.9232979,100,4
4,11456.0,0.33120584,100,4
7,42509.0,0.68925357,100,4
10,191069.0,851.576,80,3
2,2555.0,0.49919796,100,4
5,18590.0,0.9977969,100,4
5,18550.0,0.5641947,100,4
4,11406.0,0.6981931,100,4
3,6102.0,1.0987926,100,4
3,6136.0,0.26579618,100,4
3,6139.0,0.99889886,100,4
10,190509.0,230.37189,20,0
5,18427.0,0.5968237,100,4
8,63178.0,0.11641312,100,4
7,42720.0,0.85840416,100,4
5,18553.0,0.7306037,100,4
5,18419.0,0.7295954,100,4
3,6100.0,0.9316969,100,4
6,29068.0,0.8946034,100,4
8,63721.0,0.72105575,100,4
5,18475.0,1.1968861,100,4
2,2552.0,1.1325982,100,4
6,28968.0,0.595078,100,4
8,63761.0,0.852962,100,4
3,6125.0,9.532494,100,4
3,6121.0,0.2323906,100,4
6,29040.0,0.19579029,100,4
10,190720.0,483.03574,60,2
9,105462.0,0.20888841,100,4
5,18492.0,0.8306922,100,4
10,190933.0,654.378,20,0
7,42841.0,0.35814607,100,4
5,18551.0,0.5644984,100,4
3,6132.0,0.8656955,100,4
3,6122.0,0.5987965,100,4
5,18489.0,1.2640188,100,4
8,63860.0,0.6193719,100,4
5,18493.0,2.1305947,100,4
5,18327.0,0.6968955,100,4
4,11422.0,0.7972988,100,4
5,18538.0,0.43130946,100,4
5,18547.0,0.59789884,100,4
4,11424.0,0.59841394,100,4
5,18556.0,0.76409173,100,4
9,106201.0,0.9168372,100,4
3,6142.0,0.16599274,100,4
5,18592.0,0.89729285,100,4
3,6132.0,0.5653939,100,4
4,11495.0,20.132103,100,4
6,28997.0,1.1951095,100,4
10,190523.0,323.6675,100,4
3,6108.0,0.19879723,100,4
5,18403.0,1.1303678,100,4
3,6103.0,0.06479931,100,4
3,6115.0,0.3990972,100,4
4,11416.0,0.9317026,100,4
5,18410.0,90.8632,100,4
3,6128.0,0.96589994,100,4
9,103978.0,0.96734476,100,4
6,29078.0,0.5624175,100,4
8,63875.0,0.82119226,100,4
5,18506.0,0.6972959,100,4
5,18424.0,1.3298005,100,4
10,191066.0,868.2095,100,4
9,104685.0,2.1104603,100,4
7,43119.0,0.8598993,100,4
10,191128.0,880.90607,40,1
8,63494.0,0.8518567,100,4
5,18587.0,0.99801636,100,4
6,29017.0,0.49498367,100,4
4,11400.0,0.43088913,100,4
5,18398.0,0.9629183,100,4
4,11481.0,0.8988013,100,4
4,11413.0,0.99800944,100,4
5,18587.0,0.66460323,100,4
5,18435.0,0.7296995,100,4
6,29074.0,3.462305,100,4
7,42724.0,0.85680556,100,4
7,42687.0,0.123375416,100,4
5,18445.0,0.3964094,100,4
9,105252.0,0.6743846,100,4
5,18535.0,0.69731665,100,4
7,42593.0,0.122810125,100,4
8,63840.0,1.1193411,100,4
7,42808.0,0.05632305,100,4
9,105128.0,0.51185405,100,4
6,29023.0,1.1618147,100,4
8,63330.0,0.61756754,100,4
7,42801.0,0.55837154,100,4
10,191486.0,1266.4774,80,3
7,43184.0,0.32797527,100,4
4,11479.0,0.53190017,100,4
5,18580.0,1.5973002,100,4
5,18411.0,1.0300964,100,4
3,6142.0,0.76560086,100,4
5,18501.0,0.364192,100,4
10,190958.0,769.5355,100,4
4,11483.0,0.6653011,100,4
4,11478.0,0.89899635,100,4
5,18487.0,0.6966889,100,4
5,18513.0,0.3301921,100,4
5,18593.0,0.96499753,100,4
4,11487.0,0.89850044,100,4
3,6101.0,0.332201,100,4
4,11408.0,0.6313081,100,4
5,18538.0,0.030701041,100,4
9,104103.0,0.20197201,100,4
4,11489.0,0.49910104,100,4
5,18387.0,0.66339684,100,4
7,43077.0,0.16014099,100,4
4,11490.0,0.7650957,100,4
4,11448.0,0.6653981,100,4
6,29009.0,0.39561272,100,4
5,18583.0,0.9645977,100,4
7,43034.0,2.3596272,100,4
3,6143.0,0.5988996,100,4
5,18584.0,1.0307959,100,4
3,6123.0,0.83199835,100,4
4,11450.0,0.7980015,100,4
6,29046.0,0.1959076,100,4
5,18546.0,0.79738855,100,4
5,18326.0,0.029407501,100,4
7,42882.0,0.85920715,100,4
7,42919.0,0.723799,100,4
7,42734.0,0.22418785,100,4
5,18365.0,1.4965627,100,4
8,63864.0,0.4210925,100,4
3,6120.0,3.2654028,100,4
6,28941.0,0.7621989,100,4
4,11435.0,0.73169374,100,4
4,11447.0,0.4651935,100,4
4,11476.0,1.1320957,100,4
5,18501.0,1.6967995,100,4
6,28824.0,0.26095486,100,4
9,104174.0,0.26954937,100,4
7,43198.0,0.926538,100,4
7,43004.0,0.89243853,100,4
4,11477.0,0.66509676,100,4
5,18415.0,0.9299679,100,4
10,191432.0,1156.2448,20,0
7,43158.0,0.19353867,100,4
10,191011.0,811.5018,100,4
4,11418.0,0.8312967,100,4
5,18347.0,0.42930412,100,4
4,11474.0,0.5651994,100,4
8,63767.0,0.22132921,100,4
7,43033.0,0.92624044,100,4
6,29077.0,0.29577255,100,4
9,104941.0,0.17236495,100,4
4,11444.0,0.13128948,100,4
9,105796.0,0.112252235,100,4
5,18587.0,0.031406403,100,4
3,6144.0,0.36579895,100,4
2,2555.0,0.66559696,100,4
10,190470.0,307.03967,100,4
5,18493.0,2.7309158,100,4
3,6114.0,0.065695286,100,4
5,18447.0,0.6968062,100,4
5,18365.0,0.49579656,100,4
10,190923.0,716.63995,80,3
5,18343.0,0.9965633,100,4
6,28989.0,0.76150703,100,4
7,42505.0,0.8214426,100,4
4,11441.0,0.1982832,100,4
7,43001.0,0.39128828,100,4
5,18488.0,0.33049297,100,4
5,18456.0,0.19648552,100,4
7,43085.0,0.7929864,100,4
4,11423.0,0.031196713,100,4
5,18550.0,0.66429424,100,4
10,190809.0,529.87634,20,0
5,18503.0,1.6639961,100,4
10,190722.0,468.97922,20,0
7,43104.0,0.39367294,100,4
5,18527.0,0.23078918,100,4
10,190770.0,572.07745,100,4
6,28937.0,1.8948069,100,4
3,6119.0,0.6990993,100,4
9,105028.0,0.34186172,100,4
4,11499.0,0.6654024,100,4
6,28971.0,0.3626175,100,4
2,2566.0,0.09929943,100,4
4,11450.0,0.19830418,100,4
7,43060.0,0.5925064,100,4
6,28928.0,6.461366,100,4
5,18556.0,1.0974889,100,4
5,18586.0,0.9312997,100,4
10,191131.0,855.17334,20,0
3,6110.0,2.3984952,100,4
5,18454.0,3.1971965,100,4
6,29040.0,0.6279888,100,4
5,18492.0,0.9312086,100,4
3,6109.0,0.69869757,100,4
9,105215.0,0.00876236,100,4
5,18417.0,1.8625946,100,4
5,18411.0,0.36340284,100,4
5,18531.0,0.39709985,100,4
8,63278.0,0.41757154,100,4
7,42598.0,1.3893284,100,4
7,43099.0,0.82735777,100,4
9,104196.0,5.768417,100,4
3,6105.0,0.8987043,100,4
5,18467.0,1.0965962,100,4
5,18568.0,30.464077,100,4
4,11496.0,0.6322956,100,4
5,18403.0,0.79687524,100,4
4,11426.0,1.3313003,100,4
4,11446.0,0.06550288,100,4
4,11443.0,0.9316964,100,4
3,6142.0,0.19910145,100,4
7,43043.0,0.7267933,100,4
7,43042.0,1.2596173,100,4
7,43130.0,0.9261246,100,4
4,11407.0,1.1976964,100,4
5,18542.0,0.73109066,100,4
4,11403.0,0.16479969,100,4
5,18525.0,0.99698186,100,4
3,6118.0,0.8319982,100,4
7,42715.0,0.5238483,100,4
8,63797.0,0.45377004,100,4
9,106110.0,0.34628916,100,4
5,18443.0,0.53020287,100,4
4,11466.0,0.43199515,100,4
5,18321.0,0.22866893,100,4
9,106006.0,0.4135425,100,4
4,11479.0,0.5650929,100,4
8,63429.0,0.6494144,100,4
5,18302.0,0.96299505,100,4
5,18476.0,0.7967982,100,4
9,106068.0,0.41293848,100,4
4,11480.0,1.6320944,100,4
6,29088.0,0.0960803,100,4
3,6111.0,0.19879293,100,4
9,105538.0,0.011601448,100,4
4,11482.0,0.9319004,100,4
6,29012.0,0.99501514,100,4
7,42532.0,0.98972464,100,4
3,6106.0,0.9321935,100,4
2,2577.0,6.032697,100,4
8,63960.0,4.7205067,100,4
10,190887.0,696.208,100,4
3,6133.0,0.098998785,100,4
5,18548.0,3.8973844,100,4
6,29070.0,1.1961355,100,4
5,18500.0,0.896891,100,4
7,42983.0,0.05786681,100,4
5,18579.0,0.4309044,100,4
3,6126.0,0.56569767,100,4
10,190972.0,772.53864,100,4
6,29051.0,1.9618965,100,4
10,190667.0,409.2097,40,1
2,2558.0,0.43239844,100,4
7,43147.0,3.8591032,100,4
5,18554.0,0.8310051,100,4
5,18430.0,0.8970208,100,4
9,106216.0,0.11457825,100,4
7,42847.0,0.52456826,100,4
5,18329.0,0.06219518,100,4
4,11481.0,0.43189287,100,4
7,43034.0,0.092372894,100,4
2,2569.0,0.5989957,100,4
5,18579.0,0.79820013,100,4
5,18306.0,0.1621294,100,4
3,6126.0,0.69849575,100,4
6,29004.0,2.4285932,100,4
7,43112.0,0.9267782,100,4
6,28906.0,0.42767715,100,4
4,11459.0,0.43199193,100,4
5,18552.0,3.864404,100,4
5,18522.0,0.39771175,100,4
5,18472.0,1.496797,100,4
3,6118.0,0.86489534,100,4
3,6139.0,0.3320961,100,4
5,18334.0,0.6290978,100,4
6,29074.0,10.862236,100,4
6,28987.0,0.22821045,100,4
9,106172.0,0.91633177,100,4
8,63837.0,0.28745556,100,4
4,11410.0,1.0317962,100,4
5,18541.0,0.16429496,100,4
4,11495.0,47.6655,100,4
6,29038.0,0.5951042,100,4
6,28920.0,1.1947159,100,4
3,6145.0,1.965597,100,4
5,18473.0,1.6980218,100,4
8,63429.0,0.55128825,100,4
4,11465.0,0.53200483,100,4
5,18599.0,0.26459193,100,4
9,105954.0,0.778018,100,4
4,11444.0,0.6978934,100,4
5,18583.0,0.13069153,100,4
5,18311.0,0.8628839,100,4
2,2555.0,0.6324996,100,4
9,104795.0,2.7708488,100,4
5,18435.0,0.797119,100,4
5,18593.0,0.8312001,100,4
3,6143.0,4.7323976,100,4
3,6138.0,0.8985982,100,4
4,11481.0,0.23209524,100,4
4,11474.0,0.5985931,100,4
5,18377.0,3.5298972,100,4
5,18513.0,0.031193972,100,4
9,104873.0,0.47335386,100,4
10,190591.0,394.4705,100,4
10,190606.0,439.0051,100,4
4,11461.0,0.99879456,100,4
8,63410.0,0.2510252,100,4
6,29023.0,0.7288585,100,4
8,63634.0,0.75233495,100,4
2,2551.0,0.6985941,100,4
4,11433.0,0.464298,100,4
3,6141.0,0.465793,100,4
8,63790.0,0.7190676,100,4
6,28975.0,0.79461336,100,4
10,190267.0,65.933105,80,3
5,18433.0,0.5970253,100,4
5,18496.0,2.8309045,100,4
5,18559.0,0.23120499,100,4
5,18415.0,0.06369972,100,4
4,11457.0,0.7650994,100,4
5,18471.0,0.8969917,100,4
4,11436.0,1.6314037,100,4
7,43181.0,0.82706463,100,4
4,11483.0,3.4655967,100,4
5,18572.0,0.897694,100,4
2,2556.0,0.6323986,100,4
7,43011.0,0.8917322,100,4
7,42744.0,0.89158344,100,4
7,42805.0,0.29101276,100,4
4,11471.0,0.23190142,100,4
9,104945.0,31.70351,100,4
6,29055.0,1.1963118,100,4
7,42675.0,4.6575575,100,4
5,18519.0,0.5639353,100,4
5,18536.0,0.2641027,100,4
4,11470.0,0.93190193,100,4
4,11475.0,0.89929533,100,4
8,63586.0,0.5851085,100,4
10,190937.0,717.4379,80,3
4,11426.0,0.63150156,100,4
5,18344.0,1.5965005,100,4
5,18437.0,0.36339664,100,4
3,6108.0,0.49879348,100,4
7,43127.0,0.06015563,100,4
5,18592.0,0.09768617,100,4
9,104825.0,0.50512576,100,4
8,63748.0,0.9531088,100,4
6,29068.0,0.7951889,100,4
5,18534.0,0.4311155,100,4
8,63117.0,1.4818509,100,4
6,29063.0,0.13011456,100,4
10,190905.0,647.0087,40,1
3,6136.0,1.3654007,100,4
5,18347.0,0.46209717,100,4
3,6118.0,0.6319995,100,4
10,191204.0,929.21436,20,0
5,18532.0,0.76430357,100,4
4,11435.0,0.8647971,100,4
6,29104.0,20.461996,100,4
4,11489.0,0.09889746,100,4
6,28935.0,0.79460526,100,4
8,63885.0,1.4538507,100,4
5,18433.0,0.6626878,100,4
5,18355.0,0.42956924,100,4
6,29023.0,0.7619829,100,4
10,190932.0,983.4092,40,1
8,63938.0,0.62065744,100,4
4,11491.0,0.83220387,100,4
10,190386.0,190.86551,100,4
3,6103.0,0.46569765,100,4
3,6146.0,0.89909863,100,4
5,18553.0,0.7646103,100,4
9,104502.0,0.30410194,100,4
7,42962.0,0.7595519,100,4
5,18467.0,0.36328888,100,4
5,18530.0,0.8303983,100,4
9,104454.0,0.4023409,100,4
4,11497.0,0.0318923,100,4
4,11451.0,0.4979968,100,4
5,18524.0,0.1977067,100,4
4,11450.0,0.065193415,100,4
9,104349.0,0.23869145,100,4
9,105193.0,0.9114926,100,4
4,11464.0,0.93149674,100,4
8,63424.0,0.5845947,100,4
7,43084.0,0.7609879,100,4
3,6136.0,0.6320987,100,4
5,18585.0,1.9645902,100,4
5,18538.0,0.8641987,100,4
4,11431.0,0.99749947,100,4
6,28912.0,0.2276926,100,4
2,2551.0,0.33249736,100,4
5,18491.0,2.1297135,100,4
9,105399.0,0.40919173,100,4
4,11486.0,0.53209925,100,4
3,6118.0,0.2653942,100,4
5,18352.0,1.7964065,100,4
5,18311.0,0.5957105,100,4
4,11460.0,0.23200941,100,4
4,11470.0,0.9320893,100,4
5,18481.0,0.8307104,100,4
4,11488.0,37.73189,100,4
6,28883.0,0.7957053,100,4
5,18419.0,0.6299746,100,4
4,11409.0,0.8977909,100,4
6,29090.0,0.66289306,100,4
9,105595.0,0.5755029,100,4
7,42836.0,0.32562947,100,4
5,18570.0,1.0308924,100,4
5,18593.0,0.09780347,100,4
3,6105.0,2.4318933,100,4
3,6113.0,0.79919624,100,4
7,42868.0,0.42429543,100,4
7,43048.0,0.19332182,100,4
8,63568.0,0.018098831,100,4
7,42912.0,0.3573389,100,4
4,11476.0,42.6653,100,4
6,29097.0,0.79579604,100,4
4,11458.0,2.4652028,100,4
10,191782.0,1543.4071,60,2
6,28907.0,0.86119914,100,4
2,2555.0,0.2658019,100,4
5,18467.0,0.86340094,100,4
4,11437.0,0.49809873,100,4
5,18586.0,0.9642024,100,4
6,28892.0,0.5937605,100,4
6,28858.0,0.9274874,100,4
10,190266.0,58.13684,80,3
3,6141.0,0.8325968,100,4
3,6147.0,2.3990953,100,4
3,6142.0,0.46629286,100,4
5,18490.0,0.5308883,100,4
4,11463.0,0.8656969,100,4
5,18320.0,0.76290095,100,4
9,104505.0,0.4693098,100,4
4,11413.0,0.7981,100,4
4,11430.0,0.03138864,100,4
6,29067.0,0.4291886,100,4
5,18526.0,0.56350374,100,4
2,2560.0,1.0992994,100,4
8,63709.0,0.78579044,100,4
5,18396.0,1.8294014,100,4
3,6131.0,3.9319963,100,4
5,18453.0,0.53048897,100,4
4,11483.0,1.765094,100,4
2,2554.0,0.4993,100,4
7,43103.0,0.85944986,100,4
5,18312.0,0.76268935,100,4
5,18559.0,0.53149843,100,4
6,28956.0,0.6615701,100,4
7,42999.0,1.8928694,100,4
5,18525.0,0.49771023,100,4
10,190304.0,114.93667,100,4
5,18500.0,0.9298935,100,4
4,11470.0,0.96519935,100,4
5,18522.0,0.96460056,100,4
3,6102.0,0.29849768,100,4
5,18338.0,1.4631261,100,4
4,11421.0,0.33190107,100,4
10,190338.0,100.00217,20,0
8,63510.0,0.8517566,100,4
4,11446.0,0.36479878,100,4
6,29053.0,0.36268175,100,4
3,6127.0,0.19879282,100,4
4,11493.0,0.19869852,100,4
5,18571.0,0.83139133,100,4
4,11447.0,20.564589,100,4
10,190591.0,336.03714,40,1
5,18599.0,0.8312001,100,4
5,18425.0,1.2968136,100,4
10,190532.0,312.50116,60,2
6,28926.0,0.7943065,100,4
7,43149.0,0.025832653,100,4
4,11405.0,0.29769647,100,4
5,18547.0,0.53079164,100,4
4,11465.0,0.19879627,100,4
10,190964.0,755.7417,80,3
6,28871.0,0.89473104,100,4
8,63539.0,0.9860307,100,4
8,63287.0,0.850327,100,4
4,11496.0,0.86539364,100,4
2,2568.0,0.6658969,100,4
5,18470.0,0.56349564,100,4
3,6109.0,1.4321983,100,4
7,43134.0,0.660324,100,4
5,18436.0,1.3966085,100,4
2,2565.0,0.66599655,100,4
5,18479.0,0.7639942,100,4
3,6110.0,0.03240204,100,4
4,11429.0,0.1980896,100,4
4,11413.0,0.5978912,100,4
6,28952.0,0.32878923,100,4
3,6106.0,0.96499443,100,4
10,190324.0,121.001526,80,3
3,6124.0,0.99859905,100,4
3,6131.0,6.731797,100,4
4,11499.0,1.2988979,100,4
3,6144.0,0.36569428,100,4
8,63505.0,0.68617916,100,4
6,29000.0,0.66122437,100,4
5,18586.0,0.19848967,100,4
4,11462.0,0.5986999,100,4
4,11411.0,0.8645992,100,4
4,11447.0,0.63139725,100,4
3,6130.0,0.13209629,100,4
4,11417.0,0.7983954,100,4
4,11429.0,0.36469555,100,4
3,6125.0,0.86519694,100,4
3,6140.0,4.9321933,100,4
4,11457.0,0.03159237,100,4
7,43124.0,0.6265292,100,4
4,11462.0,4.4986944,100,4
9,104842.0,0.77437305,100,4
8,63708.0,1.6512289,100,4
7,42599.0,0.023769379,100,4
6,28834.0,0.59470487,100,4
6,28867.0,0.32729197,100,4
4,11424.0,0.565289,100,4
6,29068.0,0.8628044,100,4
3,6113.0,0.7652,100,4
6,28945.0,0.99562883,100,4
5,18397.0,0.5963795,100,4
10,190413.0,200.00177,80,3
8,63113.0,1.3151776,100,4
4,11456.0,0.66529834,100,4
4,11463.0,0.99839246,100,4
5,18538.0,0.29749203,100,4
3,6103.0,0.032496452,100,4
7,42930.0,10.825307,100,4
2,2552.0,0.9320953,100,4
7,43034.0,0.09266567,100,4
2,2550.0,0.9656977,100,4
4,11405.0,0.9976959,100,4
5,18554.0,15.798206,100,4
9,105172.0,12.811262,100,4
7,42982.0,1.3258007,100,4
7,43033.0,0.55980754,100,4
5,18542.0,1.8642857,100,4
6,28904.0,1.6614703,100,4
6,29071.0,0.6294012,100,4
7,42526.0,0.9227104,100,4
10,190451.0,200.63666,40,1
7,42908.0,0.7248367,100,4
2,2557.0,0.7324985,100,4
6,28963.0,0.36149383,100,4
4,11457.0,0.6983013,100,4
7,42652.0,22.022081,100,4
5,18544.0,0.33079958,100,4
7,42537.0,0.55647707,100,4
5,18375.0,2.1632934,100,4
5,18312.0,0.36261034,100,4
6,28917.0,0.7614174,100,4
8,64020.0,0.7550645,100,4
2,2555.0,0.4327984,100,4
6,28880.0,0.3932953,100,4
5,18389.0,0.93023777,100,4
7,42643.0,0.8569193,100,4
4,11404.0,0.36480892,100,4
3,6119.0,0.19889641,100,4
5,18534.0,0.3312087,100,4
2,2553.0,0.16579485,100,4
2,2552.0,1.0322993,100,4
6,28892.0,0.960078,100,4
6,28938.0,0.7281351,100,4
5,18306.0,0.9965271,100,4
7,42746.0,0.52322865,100,4
6,29087.0,0.49529648,100,4
3,6114.0,0.7984966,100,4
5,18520.0,0.89750457,100,4
9,106148.0,0.91417074,100,4
4,11490.0,0.86549735,100,4
3,6108.0,0.1655941,100,4
10,190820.0,682.8773,100,4
2,2570.0,0.5660963,100,4
3,6145.0,0.16559577,100,4
4,11473.0,1.7655009,100,4
4,11462.0,0.8651967,100,4
6,29015.0,1.194807,100,4
7,43107.0,0.6264919,100,4
7,43112.0,0.091971874,100,4
4,11464.0,0.59790087,100,4
5,18546.0,0.63058734,100,4
2,2560.0,0.8990021,100,4
5,18414.0,0.5306114,100,4
9,103938.0,0.9663799,100,4
5,18385.0,1.2964058,100,4
10,191217.0,979.7124,40,1
5,18566.0,1.0970825,100,4
9,103938.0,2.1347728,100,4
5,18525.0,0.49701214,100,4
4,11461.0,0.6320944,100,4
6,28832.0,0.5277679,100,4
6,28952.0,0.99528694,100,4
4,11455.0,0.7990048,100,4
5,18427.0,1.263715,100,4
7,43104.0,2.9603496,100,4
5,18575.0,0.2639885,100,4
8,63616.0,0.65115297,100,4
5,18591.0,6.7979,100,4
10,190896.0,673.00995,60,2
3,6129.0,0.965297,100,4
3,6101.0,0.26490116,100,4
9,106129.0,0.9455242,100,4
5,18509.0,0.09720421,100,4
4,11496.0,0.4986968,100,4
10,190949.0,690.7782,40,1
4,11405.0,0.53119445,100,4
4,11452.0,1.4976907,100,4
9,106111.0,0.78055525,100,4
8,63259.0,0.18243396,100,4
6,29075.0,1.2620945,100,4
6,29078.0,0.89549446,100,4
4,11473.0,0.031195402,100,4
3,6136.0,0.56579876,100,4
6,28832.0,0.9276755,100,4
5,18498.0,0.8630918,100,4
7,42691.0,0.7561271,100,4
8,63807.0,0.48728156,100,4
4,11452.0,0.0647006,100,4
5,18430.0,0.39620352,100,4
5,18381.0,0.7293036,100,4
6,29032.0,0.3954947,100,4
5,18513.0,6.3304353,100,4
9,104813.0,0.73738456,100,4
7,42804.0,0.19070816,100,4
4,11404.0,0.5647979,100,4
5,18518.0,1.230587,100,4
9,105242.0,2.7413568,100,4
3,6100.0,0.93169737,100,4
4,11416.0,0.6641865,100,4
4,11450.0,0.19809224,100,4
4,11445.0,0.6647937,100,4
8,63510.0,0.5530095,100,4
1,776,0.49950027,100,4
5,18556.0,1.4311031,100,4
4,11436.0,0.5646906,100,4
3,6124.0,0.33229876,100,4
3,6105.0,0.098692894,100,4
10,191269.0,1011.1072,40,1
4,11483.0,0.8988991,100,4
4,11431.0,0.79830027,100,4
5,18537.0,0.16420698,100,4
7,42580.0,0.8563398,100,4
4,11486.0,0.79819906,100,4
7,42954.0,0.4254341,100,4
5,18508.0,0.36439705,100,4
6,28832.0,0.09360409,100,4
10,191167.0,920.87885,40,1
9,106160.0,0.64541423,100,4
3,6144.0,0.26579797,100,4
10,190510.0,230.20305,20,0
3,6100.0,0.9985926,100,4
7,43117.0,0.6944816,100,4
8,63999.0,0.7551286,100,4
6,28960.0,0.5285044,100,4
5,18331.0,30.396431,100,4
5,18341.0,0.1290977,100,4
5,18549.0,0.7302849,100,4
4,11446.0,1.7649966,100,4
4,11426.0,0.7315905,100,4
3,6136.0,0.89890003,100,4
4,11450.0,0.43169713,100,4
4,11463.0,1.2315904,100,4
6,28997.0,1.628406,100,4
7,43128.0,0.6601672,100,4
5,18360.0,0.69620526,100,4
7,42903.0,1.0584573,100,4
6,29057.0,0.26268816,100,4
5,18522.0,1.0298808,100,4
5,18551.0,2.397587,100,4
4,11419.0,0.76460314,100,4
5,18502.0,0.19750239,100,4
4,11483.0,0.6985953,100,4
9,105723.0,0.67944145,100,4
10,190881.0,642.4008,60,2
7,42997.0,1.2923906,100,4
5,18577.0,0.19779015,100,4
7,43040.0,0.25951576,100,4
4,11496.0,0.4651916,100,4
4,11434.0,0.69809604,100,4
8,63985.0,0.28748608,100,4
8,63256.0,0.5505074,100,4
